hs_code,commodity,unit,country,2016-2017_jun_quantity,2016-2017_jun_value_000rs,2016-2017_cum_quantity,2016-2017_cum_value_000rs,2015-2016_jun_quantity,2015-2016_jun_value_000rs,2015-2016_cum_quantity,2015-2016_cum_value_000rs
29153920,AMYL ACETATE,KG,ALL COUNTRIES,,,3600,461,,,2489,581
29153920,AMYL ACETATE,KG,China,,,3600,461,,,2489,581
29153930,BUTYL ACETATE,KG,ALL COUNTRIES,13956,1381,558474,41396,,,,
29153930,BUTYL ACETATE,KG,China,13956,1381,558474,41396,,,,
29153940,METHYL ACETATE,KG,ALL COUNTRIES,24505,1046,1741441,137375,,,,
29153940,METHYL ACETATE,KG,China,24505,1046,1741427,137374,,,,
29153940,METHYL ACETATE,KG,"Korea, Republic of",,,14,1,,,,
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,ALL COUNTRIES,146721,41727,1717465,505094,380091,110351,4909878,1086416
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Belgium,,,3000,783,,,,
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Brazil,,,,,,,12000,2415
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,China,111122,31781,973759,288621,328800,95352,3962413,913688
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Europien Union,,,28463,8783,603,181,9037,2386
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,France,,,8000,2405,,,34406,9405
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Germany,,,36660,9713,202,7,40112,10857
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Hong Kong S.A.Re.Chi,,,5688,1862,,,1348,309
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,India,1000,285,24528,7231,17255,5004,62377,14838
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Indonesia,35,15,35,15,,,600,133
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Iran ( Islamic R.),,,,,3350,804,11100,2511
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Italy,,,,,,,14,3
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Japan,50,23,4328,1775,1930,584,9124,2337
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,"Korea, Republic of",,,,,,,12,1
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Mexico,,,1643,435,,,,
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,O.Asia(Tai.For.Pe.Ki,33500,9382,534241,152683,5423,1627,663593,102348
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Singapore,1000,235,17280,7046,,,3640,411
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Spain,14,6,1470,454,21428,6450,27277,7728
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Switzerland,,,,,1100,341,13966,4171
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Tajikistan,,,4000,579,,,,
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,U.S.America,,,74370,22709,,,55639,11964
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,United Kingdom,,,,,,,3220,911
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,China,,,8551,3170,,,6046,1359
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Germany,1450,641,9553,3877,1663,632,16718,4844
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,India,10,4,393,160,,,,
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,"Korea, Republic of",8,3,13,5,5,2,5,2
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Turkey,,,220,81,,,,
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,United Kingdom,,,65,25,,,,
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Belgium,,,50000,6859,,,58000,8864
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Canada,,,34250,7227,535,107,43245,7005
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,China,7000,1657,100075,16824,23000,3456,121251,20829
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Europien Union,,,465,121,,,6030,1611
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Germany,9000,2940,241482,50004,12880,2576,124131,23964
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,India,,,15061,3307,6,1,12969,2087
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Italy,,,10458,2374,,,,
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,"Korea, Republic of",,,111,17,26,4,66,7
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Mexico,,,1800,254,,,,
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Netherlands,,,21737,4441,12206,2429,55053,9740
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,Spain,,,,,920,175,1120,202
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,U.S.America,,,,,,,28500,6375
29153990,"OTHER,ESTERS OF ACETIC ACID",KG,United Kingdom,,,120,36,,,,
29156010,"BUTYRIC ACIDS,",KG,ALL COUNTRIES,2200,482,189460,64637,5742,2785,374572,87937
29156010,"BUTYRIC ACIDS,",KG,China,2200,482,12226,2730,,,21709,4050
29156010,"BUTYRIC ACIDS,",KG,Europien Union,,,1350,347,,,,
29156010,"BUTYRIC ACIDS,",KG,India,,,191,37,,,,
29156010,"BUTYRIC ACIDS,",KG,Mexico,,,105,54,,,,
29156010,"BUTYRIC ACIDS,",KG,Singapore,,,162026,57891,5742,2785,326353,76344
29156010,"BUTYRIC ACIDS,",KG,U.S.America,,,12912,3228,,,26510,7543
29156010,"BUTYRIC ACIDS,",KG,United Kingdom,,,650,351,,,,
29156020,SALT/ESTERS OF BUTYRIC ACIDS,KG,ALL COUNTRIES,1625,519,427366,82358,9137,2148,280616,63238
29156020,SALT/ESTERS OF BUTYRIC ACIDS,KG,Belgium,,,99965,20628,,,104816,24532
29156020,SALT/ESTERS OF BUTYRIC ACIDS,KG,China,1625,519,217655,40490,8812,2071,121619,26854
29156020,SALT/ESTERS OF BUTYRIC ACIDS,KG,Europien Union,,,,,325,78,325,78
29156020,SALT/ESTERS OF BUTYRIC ACIDS,KG,Germany,,,1013,233,,,,
29156020,SALT/ESTERS OF BUTYRIC ACIDS,KG,India,,,87915,15645,,,,
29156020,SALT/ESTERS OF BUTYRIC ACIDS,KG,Mexico,,,370,63,,,,
29156020,SALT/ESTERS OF BUTYRIC ACIDS,KG,Singapore,,,4498,2705,,,53856,11774
29156020,SALT/ESTERS OF BUTYRIC ACIDS,KG,Spain,,,363,178,,,,
29156020,SALT/ESTERS OF BUTYRIC ACIDS,KG,U.S.America,,,15587,2417,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,ALL COUNTRIES,27165,5641,481232,99019,8400,3257,341603,84040
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,China,165,46,3348,746,,,3340,908
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Singapore,27000,5595,477884,98273,,,313943,76292
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,U.S.America,,,,,8400,3257,24320,6840
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,China,55,21,39353,11944,3116,1153,68641,21622
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Europien Union,,,255,105,146,57,376,132
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Germany,,,12,4,,,6126,2751
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,India,,,173,56,,,338,99
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Japan,,,1000,267,,,1450,671
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Kuwait,,,8620,3233,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Mexico,,,,,105,37,275,105
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Singapore,,,7303,2947,,,34922,12612
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Spain,,,,,,,150,64
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,U.S.America,6100,2550,71713,28781,8983,3234,63906,20941
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,United Kingdom,28,11,373,126,,,276,95
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,China,,,831,254,574,261,4656,1674
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Europien Union,,,,,,,660,215
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Germany,,,,,,,385,160
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,India,120,56,8467,2946,2500,812,16435,5672
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,"Korea, Republic of",5,2,861,216,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Malaysia,572,272,14124,4668,,,1565,584
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Singapore,,,815,304,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,U.S.America,,,476,143,,,1340,450
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Belgium,,,102,37,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,China,29500,11194,223774,62677,22886,6065,286932,66451
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Europien Union,2000,659,13971,4822,59,19,12959,4834
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,France,700,252,5216,2012,2217,851,7294,2627
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Germany,2100,751,63424,21905,6820,2530,51667,20702
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,India,21000,11732,388089,102451,1282,372,48419,13017
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Indonesia,,,70375,17511,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Italy,,,35931,11435,,,7816,3157
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Japan,660,327,705,337,,,58,25
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,"Korea, Republic of",11000,3816,60991,20134,,,2001,698
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Malaysia,18000,5795,171860,46043,6206,1924,114385,37902
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Netherlands,2000,510,26357,8486,8109,2595,29746,11564
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,O.Asia(Tai.For.Pe.Ki,3150,1267,20300,5032,,,10026,2190
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Singapore,4500,1965,17858,6461,6593,1978,31678,7741
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Switzerland,,,3697,1479,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Turkey,,,10105,1347,3854,1464,9738,2861
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,U.S.America,,,31107,14286,5943,2318,29804,10248
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,United Arab Emirates,,,2466,803,,,10,3
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,United Kingdom,,,169,60,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Austria,,,,,,,119,58
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Belgium,,,71,40,40,22,40,22
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Canada,,,19,10,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,China,12000,5135,285867,128570,10314,5570,447381,145388
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Europien Union,200,86,6362,3293,2598,1689,20856,10166
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,France,,,2432,1431,,,2784,1294
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Germany,180,103,31644,17626,1556,1004,63126,42069
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,India,11338,678,562810,276221,18455,9966,363361,192259
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Indonesia,12956,6530,176100,91135,7798,5381,62642,28528
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Italy,264,172,2499,1134,,,1480,787
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Japan,6100,3381,32140,18432,,,37695,15404
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,"Korea, Republic of",35,17,138,69,3,2,2503,1277
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Malaysia,130658,65852,1453669,817165,17980,7192,978568,513941
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Netherlands,,,46201,18321,,,34650,14747
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,O.Asia(Tai.For.Pe.Ki,,,3645,1349,,,3660,1325
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Puerto Rico,,,,,,,115645,63057
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Sierra Leone,,,,,,,2520,1932
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Singapore,,,32970,15910,,,17430,8216
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Spain,,,3133,1888,,,7615,3461
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Swaziland,,,,,,,2500,2881
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Sweden,,,3620,2183,,,53491,30581
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Switzerland,,,,,,,23920,18836
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,U.S.America,,,25887,15224,1222,797,120871,41107
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,United Kingdom,2600,1745,3110,2002,69,43,1047,576
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,China,11325,4530,77199,28554,8411,2187,128702,35515
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Europien Union,,,,,160,62,290,106
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Germany,,,17,7,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Italy,6800,2460,19154,6374,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Malaysia,35996,14399,259375,90090,35881,11755,355167,107734
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Mexico,,,,,,,170,51
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Saudi Arabia,,,836,226,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Singapore,,,17320,6232,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,South Africa,,,92835,32346,5036,1586,23098,6996
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,United Arab Emirates,,,7900,2202,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Belgium,,,280,44,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,China,585380,86287,4684981,679311,497758,72175,4142595,610280
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Cyprus,1850,341,200104,29900,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,France,,,15040,2531,,,53581,9242
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Germany,,,,,12,2,12,2
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Indonesia,,,14081,2253,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Italy,1600,264,3660,574,,,100,25
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Korea D.P.Republic,,,137600,17626,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,"Korea, Republic of",,,932800,145177,,,99945,16258
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Malaysia,106360,16365,3518969,566135,179090,29550,3816915,670365
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,O.Asia(Tai.For.Pe.Ki,21000,4045,541054,84103,31333,5170,476465,85424
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Saudi Arabia,28000,3684,712050,108121,196523,38322,419676,81119
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Singapore,,,104950,14059,,,27710,4096
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,South Africa,,,60000,9209,158726,3979,454608,59463
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Switzerland,,,348,63,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,U.S.America,,,128348,19111,,,29322,6198
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,United Arab Emirates,,,14254,2352,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,United Kingdom,,,,,,,45,9
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,China,,,33780,15167,3100,1509,39617,19846
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Germany,,,13497,6154,,,3049,1982
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Japan,,,200,91,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,"Korea, Republic of",,,48,16,,,,
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,Netherlands,,,,,1062,594,1062,594
29156030,SALT/ESTERS OF VALERIC ACIDS,KG,United Kingdom,,,280,123,,,,
29161400,"UNSATU ESTER,METHARYLIC ACID",KG,ALL COUNTRIES,843400,220904,4053022,1021394,294734,85936,2869660,808331
29161400,"UNSATU ESTER,METHARYLIC ACID",KG,Austria,,,8,3,,,,
29161400,"UNSATU ESTER,METHARYLIC ACID",KG,China,115200,32031,541312,161891,40957,10649,975051,272196
29161400,"UNSATU ESTER,METHARYLIC ACID",KG,Europien Union,,,9955,2489,,,14444,5078
29161400,"UNSATU ESTER,METHARYLIC ACID",KG,Germany,,,12852,3823,2097,713,13235,4172
29161400,"UNSATU ESTER,METHARYLIC ACID",KG,Hong Kong S.A.Re.Chi,,,124,31,,,,
29161400,"UNSATU ESTER,METHARYLIC ACID",KG,India,32000,4745,334863,73051,31141,7474,445656,108845
29161400,"UNSATU ESTER,METHARYLIC ACID",KG,Iran ( Islamic R.),,,116632,27243,11857,3083,95653,27037
29161400,"UNSATU ESTER,METHARYLIC ACID",KG,Japan,120000,32396,252317,84733,102732,36470,662847,206779
29161400,"UNSATU ESTER,METHARYLIC ACID",KG,"Korea, Republic of",,,191970,45407,,,155153,47564
29161400,"UNSATU ESTER,METHARYLIC ACID",KG,Malaysia,,,12578,2390,,,11000,2201
29161400,"UNSATU ESTER,METHARYLIC ACID",KG,O.Asia(Tai.For.Pe.Ki,424800,110008,1200725,285712,,,,
29161400,"UNSATU ESTER,METHARYLIC ACID",KG,Singapore,31040,9217,51440,16353,,,168971,48666
29161400,"UNSATU ESTER,METHARYLIC ACID",KG,Thailand,120360,32506,860831,217899,105950,27547,327275,85695
29161400,"UNSATU ESTER,METHARYLIC ACID",KG,U.S.America,,,397265,81900,,,,
29161400,"UNSATU ESTER,METHARYLIC ACID",KG,United Arab Emirates,,,70100,18449,,,,
29161400,"UNSATU ESTER,METHARYLIC ACID",KG,United Kingdom,,,50,19,,,375,98
29161510,UNSATURATED OLEIC ACID,KG,ALL COUNTRIES,,,2241,574,28,7,4842,1501
29161510,UNSATURATED OLEIC ACID,KG,China,,,2111,545,24,6,24,6
29161510,UNSATURATED OLEIC ACID,KG,Germany,,,6,3,,,,
29161510,UNSATURATED OLEIC ACID,KG,"Korea, Republic of",,,124,26,4,1,4,1
29161510,UNSATURATED OLEIC ACID,KG,Malaysia,,,,,,,4460,1384
29161510,UNSATURATED OLEIC ACID,KG,Singapore,,,,,,,354,110
29161510,UNSATURATED OLEIC ACID,KG,Malaysia,,,11746,3858,,,3384,1391
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,ALL COUNTRIES,15,7,24077,11933,,,31753,15657
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,Belgium,,,500,322,,,1041,375
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,China,15,7,7290,3313,,,,
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,Europien Union,,,,,,,101,54
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,France,,,41,21,,,,
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,Germany,,,9,4,,,6248,3860
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,India,,,3292,1602,,,2900,1436
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,Italy,,,,,,,20261,9398
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,"Korea, Republic of",,,,,,,2,1
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,Malaysia,,,102,49,,,,
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,Singapore,,,,,,,1200,532
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,U.S.America,,,530,240,,,,
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,United Kingdom,,,12313,6383,,,,
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,China,42501,17490,202173,95568,30747,21225,167705,102717
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,Europien Union,,,160,108,754,430,1128,637
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,Germany,3700,2013,67969,38225,7141,4042,53769,38790
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,India,,,2226,1119,,,,
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,Indonesia,,,4603,3165,,,,
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,Spain,,,50,30,,,23,13
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,Swaziland,,,,2,,,,
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,Turkey,,,,,,,1000,752
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,U.S.America,,,47,28,,,,
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,United Kingdom,100,57,437,223,,,39,36
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,China,2400,3719,36612,65816,1917,3470,43227,75120
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,Europien Union,,,,,182,345,182,345
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,France,,,,,,,58,81
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,Germany,,,357,612,,,,
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,India,4156,9835,24314,48257,4300,7199,28902,52028
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,Japan,120,331,1507,3660,,,6181,12200
29161590,"OTH OLEIC,LINOLEIC ACID/SALT",KG,United Kingdom,,,720,1378,,1376,10,1409
29163110,"BENZOIC ACID,",KG,ALL COUNTRIES,3612,517,132553,28832,19940,3624,125309,30346
29163110,"BENZOIC ACID,",KG,China,2461,320,75390,17986,18794,3195,103499,25499
29163110,"BENZOIC ACID,",KG,Europien Union,,,,,,,617,254
29163110,"BENZOIC ACID,",KG,Germany,120,63,52033,8909,150,60,14348,2572
29163110,"BENZOIC ACID,",KG,India,,,900,590,983,364,4371,1118
29163110,"BENZOIC ACID,",KG,"Korea, Republic of",,,135,13,,,49,21
29163110,"BENZOIC ACID,",KG,O.Asia(Tai.For.Pe.Ki,,,834,338,,,1795,676
29163110,"BENZOIC ACID,",KG,Swaziland,,,600,177,,,544,167
29163110,"BENZOIC ACID,",KG,U.S.America,,,550,189,13,5,86,41
29163110,"BENZOIC ACID,",KG,United Kingdom,1031,134,2111,630,,,,
29163120,SODIUM BENZOATE,KG,ALL COUNTRIES,104487,26073,937146,241674,76007,20742,705023,197037
29163120,SODIUM BENZOATE,KG,Canada,,,2458,740,2327,675,4532,1307
29163120,SODIUM BENZOATE,KG,China,64132,16806,425997,104131,47611,12855,347086,91843
29163120,SODIUM BENZOATE,KG,Estonia,5000,1192,27460,7941,11317,3169,40637,10688
29163120,SODIUM BENZOATE,KG,Europien Union,,,1923,427,,,,
29163120,SODIUM BENZOATE,KG,Germany,,,,,,,7807,3123
29163120,SODIUM BENZOATE,KG,India,,,25454,6573,50,13,250,68
29163120,SODIUM BENZOATE,KG,"Korea, Republic of",,,20,4,2,1,2,1
29163120,SODIUM BENZOATE,KG,Netherlands,8215,2153,144851,41910,,,100042,29489
29163120,SODIUM BENZOATE,KG,O.Asia(Tai.For.Pe.Ki,7000,1693,32054,8250,,,30113,9398
29163120,SODIUM BENZOATE,KG,U.S.America,20003,4193,276667,71631,14700,4028,174554,51121
29163120,SODIUM BENZOATE,KG,United Arab Emirates,137,36,262,66,,,,
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,ALL COUNTRIES,2450,811,53701,20551,292,117,40613,20996
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,China,2450,811,42382,15190,292,117,25461,15602
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,Estonia,,,,,,,2900,1357
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,Europien Union,,,4563,1846,,,338,207
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,Germany,,,6262,3291,,,162,100
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,India,,,254,106,,,562,211
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,O.Asia(Tai.For.Pe.Ki,,,,,,,1500,736
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,Turkey,,,200,97,,,,
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,U.S.America,,,,,,,9610,2742
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,United Kingdom,,,40,21,,,80,42
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,Belgium,,,,,,,484,246
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,China,5672,2008,56182,23222,769,354,52903,16741
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,Europien Union,,,9828,3975,,,217,98
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,Germany,,,2069,822,21,11,712,246
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,India,3500,1055,17625,6074,,,1070,439
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,Italy,,,15655,5665,,,15000,5313
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,"Korea, Republic of",,,46,15,,,,
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,Mexico,,,40,20,,,,
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,O.Asia(Tai.For.Pe.Ki,,,,,,,3500,1182
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,Poland,,,14120,4448,,,,
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,Turkey,,,19440,8084,,,9942,3708
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,U.S.America,,,,,7202,1793,7202,1793
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,China,,,140,88,,,786,331
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,Europien Union,,,,,,,55,58
29163190,OTH BENZOIC ACID/SALT/ESTERS,KG,India,,,660,352,,,815,437
29163910,IBUPROFEN,KG,ALL COUNTRIES,25625,27889,654525,706315,82483,85888,595385,623725
29163910,IBUPROFEN,KG,China,23025,24450,469710,509707,51500,54335,241124,254889
29163910,IBUPROFEN,KG,India,,,,,1183,1183,4207,5483
29163910,IBUPROFEN,KG,Singapore,2600,3439,2600,3439,,,,
29163910,IBUPROFEN,KG,U.S.America,,,182215,193169,28800,28749,349042,361719
29163910,IBUPROFEN,KG,United Kingdom,,,,,1000,1621,1012,1635
29163910,IBUPROFEN,KG,China,,,42900,29862,2387,3645,26749,40485
29163910,IBUPROFEN,KG,Canada,,,9,16,,,,
29163910,IBUPROFEN,KG,China,8900,11559,54197,81347,2200,3697,53044,81778
29163910,IBUPROFEN,KG,Denmark,,,,,,,11,17
29163910,IBUPROFEN,KG,France,,,75,116,,,72,140
29163910,IBUPROFEN,KG,Germany,,,816,1339,29,81,101,200
29163910,IBUPROFEN,KG,India,9223,13328,185798,278186,17374,24103,284335,436964
29163910,IBUPROFEN,KG,Netherlands,,,,,,,18690,28786
29163910,IBUPROFEN,KG,Spain,,,16,27,,,45,61
29163910,IBUPROFEN,KG,United Arab Emirates,,,,,,,21,39
