hs_code,commodity,unit,country,2020-2021_jun_quantity,2020-2021_jun_value_000rs,2020-2021_cum_quantity,2020-2021_cum_value_000rs,2019-2020_jun_quantity,2019-2020_jun_value_000rs,2019-2020_cum_quantity,2019-2020_cum_value_000rs
52052600,S/C YARN LF. DX. 106.30-125.,KG,China,414931,419193,4928534,4053499,118571,103926,4207584,3365172
52052600,S/C YARN LF. DX. 106.30-125.,KG,Egypt(U.A.R.),,,197245,151155,,,18887,15846
52052600,S/C YARN LF. DX. 106.30-125.,KG,Ethiopia,,,20000,18646,,,,
52052600,S/C YARN LF. DX. 106.30-125.,KG,India,,,,,,,62622,51386
52052600,S/C YARN LF. DX. 106.30-125.,KG,Oman,,,100428,74111,,,,
52052600,S/C YARN LF. DX. 106.30-125.,KG,Turkey,,,17668,12885,,,,
52052600,S/C YARN LF. DX. 106.30-125.,KG,U.S.America,,,48313,42171,,,,
52052600,S/C YARN LF. DX. 106.30-125.,KG,United Arab Emirates,,,,,,,11,10
52052600,S/C YARN LF. DX. 106.30-125.,KG,United Arab Emirates,,,,,,,120,58
52052600,S/C YARN LF. DX. 106.30-125.,KG,United Kingdom,,,,,,,38,21
52052600,S/C YARN LF. DX. 106.30-125.,KG,China,,,25,35,,,300,83
52052600,S/C YARN LF. DX. 106.30-125.,KG,China,27,51,27,51,,,,
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,ALL COUNTRIES,,,,,,,37200,19242
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,United Arab Emirates,,,,,,,37200,19242
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,China,,,3067,5179,8124,13402,38890,38999
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,Italy,,,,,,,1323,1484
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,U.S.America,,,,,,,76,172
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,China,,,7772,7099,,,10815,7056
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,Egypt(U.A.R.),,,51,50,,,,
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,Canada,,,,,,,4163,995
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,China,33075,56120,52940,87517,,,12402,9173
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,Egypt(U.A.R.),,,,,,,7836,1959
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,United Arab Emirates,,,50544,58151,,,,
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,China,18288,5986,217635,56549,,,81271,24220
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,Europien Union,,,,,,,9451,2954
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,India,,,,,,,202,121
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,"Korea, Republic of",,,,,19400,5141,88600,21325
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,Malaysia,,,2032,497,,,,
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,China,147112,43904,544789,147844,6340,1902,33197,12015
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,Spain,,,,,,,1200,1056
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,Turkey,8068,3498,391099,116761,306,104,80895,22977
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,Viet Nam,118464,33484,336592,86868,,,120,77
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,Czech Republic,,,253,159,,,,
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,India,,,,,,,120830,51983
52054100,MUL/CAB.C/Y COM.FIB>714.29DX,KG,Japan,,,200,63,,,,
52061500,S/C YARN UN.COM. FIB.<125DX.,KG,ALL COUNTRIES,,,12476,14602,,,,
52061500,S/C YARN UN.COM. FIB.<125DX.,KG,China,,,12476,14602,,,,
52061500,S/C YARN UN.COM. FIB.<125DX.,KG,China,,,16275,9705,,,,
52061500,S/C YARN UN.COM. FIB.<125DX.,KG,China,,,241,813,,,,
52061500,S/C YARN UN.COM. FIB.<125DX.,KG,India,,,,,,,40575,17751
52061500,S/C YARN UN.COM. FIB.<125DX.,KG,Thailand,,,1996,1846,,,3933,3551
52061500,S/C YARN UN.COM. FIB.<125DX.,KG,United Arab Emirates,,,1340,440,,,,
52061500,S/C YARN UN.COM. FIB.<125DX.,KG,Bahrain,,,50,94,,,,
52061500,S/C YARN UN.COM. FIB.<125DX.,KG,China,,,9122,5931,,,861,403
52061500,S/C YARN UN.COM. FIB.<125DX.,KG,Viet Nam,20509,13513,20509,13513,,,,
52062500,S/C YARN COMBED FIB<125 DX,KG,ALL COUNTRIES,,,43,99,,,,
52062500,S/C YARN COMBED FIB<125 DX,KG,China,,,43,99,,,,
52063100,MUL/CAB C/Y UNF >14.29 DX,KG,ALL COUNTRIES,,,64080,26252,,,67344,18082
52063100,MUL/CAB C/Y UNF >14.29 DX,KG,Indonesia,,,20474,5629,,,,
52063100,MUL/CAB C/Y UNF >14.29 DX,KG,Turkey,,,43606,20623,,,67344,18082
52063100,MUL/CAB C/Y UNF >14.29 DX,KG,China,,,,,,,360,225
52063100,MUL/CAB C/Y UNF >14.29 DX,KG,China,6483,13390,6483,13390,,,,
52063100,MUL/CAB C/Y UNF >14.29 DX,KG,Viet Nam,,,,,,,288,128
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,ALL COUNTRIES,,,314,264,,,9635,3900
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,258,185,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Indonesia,,,56,80,,,9635,3900
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,,,,,18,14
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Arab Emirates,1,2,22,105,,,56,39
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Bahrain,21,44,397,1333,151,136,500,420
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,66,140,260,749,,,1981,2162
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Czech Republic,,,51,64,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Germany,35,71,236,464,,,512,386
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Hong Kong S.A.Re.Chi,52,105,52,105,,,15,14
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Thailand,,,,,,,122,123
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Turkey,,,,,,,40,25
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Arab Emirates,198,416,1930,3407,67,68,4958,3644
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Kingdom,,,20,23,,,1,1
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Viet Nam,,,22234,6597,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Bahrain,,,3,6,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,780,631,46,50,46,50
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,,,,,,,20,20
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Arab Emirates,,,14,16,,,8,8
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,5094,4858,22,18,22,18
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Kingdom,,,48,123,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,,,,,1419,1044
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Hong Kong S.A.Re.Chi,,,6011,11523,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Bahamas,128,200,128,200,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Bahrain,2478,3701,31167,39119,1484,1882,6266,7037
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Belgium,,,,,,,775,966
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,744,836,47454,26225,,,1996,2380
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Germany,,,,,,,360,471
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Hong Kong S.A.Re.Chi,,,1,1,,,50,52
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,"Korea, Republic of",,,,,,,56,59
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Spain,,,,,,,8639,8731
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Thailand,,,,,,,1088,1231
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Turkey,,,,,,,111,112
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Turkmenistan,5633,7887,13775,18369,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,U.S.America,,,259,311,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Arab Emirates,174,345,792,1327,51,141,31333,34178
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Kingdom,545,928,8387,10746,327,455,12087,12258
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,500,482,7759,7646,12,10,1182,851
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,France,,,,,,,29,24
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,12205,11413,,,2200,1572
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,,,97,156,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Japan,,,222,146,,,378,260
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Thailand,,,7450,7355,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,,,,,954,678
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,U.S.America,1,21,1,21,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Kingdom,1,20,1,20,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,11054,10652,,,7581,5547
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Germany,,,,,,,226,181
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,,,,,,,220,257
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,U.S.America,,,9,23,,,62,53
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Arab Emirates,,,6,6,,,49,50
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Kingdom,,,112,124,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,8943,2466,96551,89111,,,25948,19965
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Germany,,,,,,,200,168
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,India,,,,,,,973,409
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,,,,,,,25,143
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Japan,,,20,19,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Kingdom,,,2152,2528,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,1842,1603,21824,19572,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,,,,,,,136,533
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Malaysia,,,18300,18484,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Thailand,,,5185,4980,,,14820,8433
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,U.S.America,,,8945,9840,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Arab Emirates,,,,,13,7,429,330
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,418,96,131175,28370,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Hong Kong S.A.Re.Chi,,,16600,16988,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,,,270,282,,,47,185
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Bahrain,,,,,,,950,451
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,150,71,80114,38501,,,9200,8725
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Hong Kong S.A.Re.Chi,,,1200,632,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,,,252,213,,,374,614
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Japan,,,725,728,,,170,359
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,"Korea, Republic of",,,,,,,3090,3035
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Malaysia,,,,,,,2000,1755
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Thailand,2774,974,2774,974,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Kingdom,,,369,399,,,112,123
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,14689,14519,,,875,624
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Japan,,,1391,2099,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,22379,24071,279,159,29798,17822
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,,,,,,,148,121
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Turkey,,,1711,2462,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Arab Emirates,,,,,,,955,681
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,1825,1917,,,8640,6476
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Bahrain,13,16,269,277,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,1092,1349,75658,39317,39268,29451,200704,138610
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,France,46,73,46,73,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Germany,1114,132,1364,430,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Hong Kong S.A.Re.Chi,,,,,,,220,178
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,,,200,50,,,37,26
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,"Korea, Republic of",,,7248,555,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Netherlands,,,,,,,114,93
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Sweden,,,,,,,2,2
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Thailand,,,6680,4755,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Arab Emirates,212,244,1292,1450,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Kingdom,,,86,129,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Viet Nam,,,,,,,47,39
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Bangladesh,,,12570,11515,14181,11345,14181,11345
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,15438,13562,564588,480177,2793,2178,258932,172921
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Hong Kong S.A.Re.Chi,,,,,,,13436,9609
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,,,803,847,,,866,572
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Japan,,,5,4,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Thailand,,,12898,12857,,,24222,14797
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Arab Emirates,,,50,49,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Belgium,,,138,190,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Canada,,,20,23,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,8988,8392,79115,59440,,,20895,13303
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Germany,,,14,22,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,O.Asia(Tai.For.Pe.Ki,,,50,300,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Thailand,,,,,,,7230,4015
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Turkey,,,,,,,1946,1090
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Bahrain,,,2342,2225,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,7592,6454,79676,51856,741,587,21151,16248
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,,,1000,538,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,"Korea, Republic of",,,4000,2011,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Sri Lanka,,,,,,,51,41
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Turkey,,,1080,2070,,,4777,3090
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,U.S.America,,,2,3,9608,8647,20653,19176
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Kingdom,,,820,1015,75,66,3435,2669
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,293,366,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Germany,3,70,3,70,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,,,235,335,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,U.S.America,20,117,20,117,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Kingdom,,,4339,5229,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,479,141,,,290,192
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,2994,2932,,,90,63
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Arab Emirates,,,,,,,3,2
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,695,558,,,22803,14474
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Hong Kong S.A.Re.Chi,,,,,,,40,28
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Turkey,,,,,,,70,58
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Hong Kong S.A.Re.Chi,,,8,9,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,559,1226,559,1226,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Spain,,,10,11,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,1080,1308,,,2875,1834
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Hong Kong S.A.Re.Chi,,,652,808,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,,,11,15,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Portugal,,,,,,,15000,11329
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Sri Lanka,,,47,40,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,U.S.America,,,5145,5660,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Arab Emirates,,,5785,9809,,,6000,4528
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Kingdom,,,24,30,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,3587,3769,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Germany,,,,,,,60,56
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,,,156,188,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,"Korea, Republic of",,,48,53,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Malaysia,,,93,117,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Kingdom,,,87,113,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Belgium,,,,,,,8,6
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Brazil,489,667,1697,1879,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,55784,62647,1205,940,3019,2435
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Egypt(U.A.R.),,,,,,,88,89
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Hong Kong S.A.Re.Chi,,,,,,,37177,34178
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Netherlands,,,,,,,51,98
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Sri Lanka,,,,,,,235,223
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,U.S.America,,,825,892,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Bangladesh,,,662,901,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Canada,,,2305,670,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,873,1077,139684,67336,335,302,54340,50772
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Germany,,,,,272,299,272,299
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Hong Kong S.A.Re.Chi,,,174,511,4048,3845,6238,5869
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,India,,,,,,,642,353
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,,,151,107,1764,1940,28010,19916
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Spain,,,518,660,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Turkey,,,460,486,924,905,2504,1134
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,U.S.America,,,,,,,410,390
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Kingdom,85,214,631,1824,,,160,129
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,135,159,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Bahrain,,,6197,8030,,,788,789
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Bangladesh,244,245,244,245,,,52,80
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Brazil,4560,4876,4900,5388,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,114,122,12254,12946,108,119,15002,20692
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Egypt(U.A.R.),5,6,160,190,21,26,225,345
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Europien Union,,,,,,,4,4
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Germany,,,246,484,29,38,174,187
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Hong Kong S.A.Re.Chi,,,91,102,,,54,90
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,India,,,,,,,796,1055
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Indonesia,,,,,,,46,85
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,,,,,,,436,758
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Japan,,,,,134,167,454,524
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Netherlands,,,95,185,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Portugal,,,,,,,40,51
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Romania,,,144,152,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Spain,,,45,54,,,86,196
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Sri Lanka,,,,,,,290,323
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Turkey,4832,4981,21559,30598,1314,1511,2307,2922
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,U.S.America,50,48,101,112,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Arab Emirates,19,28,1334,1543,19,23,117,135
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Kingdom,,,,,,,12,21
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Viet Nam,,,,,,,82,164
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,1115,1870,47,50,269,328
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,3107,4539,4589,6103,,,1175,765
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,,,654,802,,,15,85
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Spain,,,50,58,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Arab Emirates,,,1,3,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,1495,1472,,,1901,1353
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Kingdom,1091,2416,1091,2416,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Bangladesh,,,,,,,35,18
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,442,885,8573,8621,173,252,2284,3214
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,France,,,,,,,10,13
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Hong Kong S.A.Re.Chi,,,370,1350,,,250,185
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,,,,,,,250,406
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Japan,,,100,98,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,U.S.America,,,4,72,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Arab Emirates,,,,,,,41,33
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Kingdom,,,40,44,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Germany,,,20,27,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,2532,2909,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,15634,22636,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,18,50,68166,70914,262,331,5766,5751
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Thailand,,,160,180,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Bahrain,,,5563,8545,8732,12733,9387,13481
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,10159,9733,24,27,9910,7568
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,,,,,,,260,176
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Sri Lanka,,,,,,,102,66
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Thailand,,,,,,,324,459
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,230,894,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Hong Kong S.A.Re.Chi,,,229,269,,,92,257
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Thailand,10626,10627,22400,22407,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,United Kingdom,,,108,302,56,149,56,149
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,19534,31187,,,2465,3213
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,"Korea, Republic of",,,7992,1043,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Turkey,,,1202,1138,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,7770,6149,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,,,,,,,65,42
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,13848,19820,,,12651,10181
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,France,,,745,898,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Thailand,,,3131,4893,1560,2028,9136,11483
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,47069,47337,100,98,100,98
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,China,,,33720,28597,175,177,123906,60242
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Europien Union,,,510,611,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Hong Kong S.A.Re.Chi,,,,,,,242,198
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Italy,,,175,153,,,,
52064400,"MUL/CAB C/Y CF<192.31,125DX",KG,Malaysia,,,2300,2493,,,,
