hs_code,commodity,unit,country,2018-2019_jun_quantity,2018-2019_jun_value_000rs,2018-2019_cum_quantity,2018-2019_cum_value_000rs,2017-2018_jun_quantity,2017-2018_jun_value_000rs,2017-2018_cum_quantity,2017-2018_cum_value_000rs
01012100,PURE BRED BREEDING HORSES,NO,ALL COUNTRIES,,,98,28382,112,53409,161,68157
01012100,PURE BRED BREEDING HORSES,NO,Argentina,,,38,9835,16,11659,16,11659
01012100,PURE BRED BREEDING HORSES,NO,Belgium,,,,,,,6,1080
01012100,PURE BRED BREEDING HORSES,NO,Denmark,,,15,4565,87,39227,90,40842
01012100,PURE BRED BREEDING HORSES,NO,Netherlands,,,3,1154,,,7,2564
01012100,PURE BRED BREEDING HORSES,NO,Qatar,,,,,,,6,1616
01012100,PURE BRED BREEDING HORSES,NO,United Kingdom,,,42,12829,9,2522,36,10396
01012900,OTHER LIVE HORSES,NO,ALL COUNTRIES,,,11,4224,,,,
01012900,OTHER LIVE HORSES,NO,Belgium,,,10,4054,,,,
01012900,OTHER LIVE HORSES,NO,U.S.America,,,1,170,,,,
01019000,OTHER LIVE ANIMALS,NO,ALL COUNTRIES,,,10,1198,,,,
01019000,OTHER LIVE ANIMALS,NO,South Africa,,,10,1198,,,,
01022120,PURE BRED BREEDING COWS,NO,ALL COUNTRIES,165,41059,1179,214538,359,57486,524,109722
01022120,PURE BRED BREEDING COWS,NO,Netherlands,165,41059,1179,214538,175,28191,340,80428
01022120,PURE BRED BREEDING COWS,NO,United Kingdom,,,,,184,29294,184,29294
01029000,OTHER LIVE BOVINE ANIMALS,NO,ALL COUNTRIES,,,,,12,319,12,319
01029000,OTHER LIVE BOVINE ANIMALS,NO,U.S.America,,,,,12,319,12,319
01041000,SHEEP LIVE,NO,ALL COUNTRIES,,,70486,298359,,,,
01041000,SHEEP LIVE,NO,Afghanistan,,,70486,298359,,,,
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,ALL COUNTRIES,9450,12764,414458,697667,77220,130365,573483,832199
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Czech Republic,,,,,,,2635,2873
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,France,,,70158,102562,,,57470,64157
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Germany,,,,,,,52026,72190
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Hungary,,,5500,7501,3880,4848,3880,4848
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Netherlands,,,19976,26897,,,41772,57232
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Spain,,,,,,,6620,6622
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,U.S.America,9450,12764,142546,197103,73340,125517,190785,323533
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,United Kingdom,,,176278,363604,,,218295,300746
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Oman,21,44,25,78,,,,
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,United Arab Emirates,63,135,167,357,,,,
01059900,OTH LIVE POULTRY,NO,ALL COUNTRIES,,,50,160,,,100,128
01059900,OTH LIVE POULTRY,NO,Belgium,,,,,,,50,66
01059900,OTH LIVE POULTRY,NO,China,,,,,,,50,62
01059900,OTH LIVE POULTRY,NO,Netherlands,,,50,160,,,,
01059900,OTH LIVE POULTRY,NO,Netherlands,,,,,,,6,449
01061900,OTHER MAMMALS,NO,ALL COUNTRIES,51,1439,690,17649,5,185,208,6600
01061900,OTHER MAMMALS,NO,Antigua and Barbuda,,,1,26,,,,
01061900,OTHER MAMMALS,NO,Bahrain,,,,,,,1,29
01061900,OTHER MAMMALS,NO,Belgium,,,30,1280,,,137,4120
01061900,OTHER MAMMALS,NO,Canada,,,,,,,1,25
01061900,OTHER MAMMALS,NO,"Congo, Republic of",,,58,1432,,,,
01061900,OTHER MAMMALS,NO,Egypt(U.A.R.),,,1,20,,,,
01061900,OTHER MAMMALS,NO,Germany,2,41,4,92,,,2,86
01061900,OTHER MAMMALS,NO,Guatemala,4,61,4,61,,,,
01061900,OTHER MAMMALS,NO,Hungary,3,66,6,148,,,4,65
01061900,OTHER MAMMALS,NO,Ireland,,,,,,,4,80
01061900,OTHER MAMMALS,NO,Italy,1,26,1,26,,,1,70
01061900,OTHER MAMMALS,NO,Kenya,,,7,186,,,,
01061900,OTHER MAMMALS,NO,Kuwait,,,,,,,6,124
01061900,OTHER MAMMALS,NO,Lebanon,,,2,41,,,,
01061900,OTHER MAMMALS,NO,Netherlands,,,90,1828,,,,
01061900,OTHER MAMMALS,NO,Poland,8,163,16,372,,,3,66
01061900,OTHER MAMMALS,NO,Qatar,,,,,,,2,102
01061900,OTHER MAMMALS,NO,Russian Federation,,,1,26,,,2,99
01061900,OTHER MAMMALS,NO,Serbia,1,31,6,158,,,1,50
01061900,OTHER MAMMALS,NO,South Africa,3,113,256,6138,5,185,25,1101
01061900,OTHER MAMMALS,NO,Sudan,,,19,540,,,,
01061900,OTHER MAMMALS,NO,Thailand,1,31,4,102,,,3,68
01061900,OTHER MAMMALS,NO,Turkey,,,,,,,1,35
01061900,OTHER MAMMALS,NO,U.S.America,,,8,210,,,1,15
01061900,OTHER MAMMALS,NO,Ukraine,2,55,4,101,,,2,68
01061900,OTHER MAMMALS,NO,United Arab Emirates,1,26,19,900,,,4,246
01061900,OTHER MAMMALS,NO,United Kingdom,25,826,153,3963,,,8,151
01063190,OTHER BIRDS OF PREY,NO,ALL COUNTRIES,1586,2102,5115,8342,799,854,3687,4490
01063190,OTHER BIRDS OF PREY,NO,Bahrain,,,67,110,40,45,40,45
01063190,OTHER BIRDS OF PREY,NO,Bulgaria,,,,,,,500,565
01063190,OTHER BIRDS OF PREY,NO,China,,,,,180,139,180,139
01063190,OTHER BIRDS OF PREY,NO,Egypt(U.A.R.),,,,,,,96,104
01063190,OTHER BIRDS OF PREY,NO,Kuwait,,,,,270,226,270,226
01063190,OTHER BIRDS OF PREY,NO,Netherlands,738,1200,2830,5543,304,437,2404,3179
01063190,OTHER BIRDS OF PREY,NO,Oman,848,902,1930,2139,5,7,5,7
01063190,OTHER BIRDS OF PREY,NO,Philippines,,,32,68,,,,
01063190,OTHER BIRDS OF PREY,NO,Saudi Arabia,,,120,228,,,,
01063190,OTHER BIRDS OF PREY,NO,United Arab Emirates,,,26,65,,,,
01063190,OTHER BIRDS OF PREY,NO,United Kingdom,,,109,189,,,192,224
01063200,PSITTACIFORMES(INCL.PARROTS),NO,ALL COUNTRIES,4802,11696,28168,50901,8232,11562,37852,49023
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Bahrain,,,159,165,620,654,1047,1212
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Belgium,,,354,574,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Czech Republic,,,4798,8186,642,672,4710,5656
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Egypt(U.A.R.),,,,,25,27,78,88
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Guinea,,,,,,,845,982
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Guyana,722,1556,6211,10698,2310,4482,4199,7448
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Italy,,,,,,,535,738
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Kuwait,,,,,,,12,13
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Netherlands,45,83,1449,2246,269,363,2712,3253
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Oman,,,234,316,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Philippines,,,200,461,506,510,1159,1285
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Senegal,,,,,,,400,431
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Solomon Islands,750,2663,3180,6172,980,1225,2578,3087
01063200,PSITTACIFORMES(INCL.PARROTS),NO,South Africa,3285,7393,11572,22063,2880,3630,18140,22717
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Turkey,,,1,5,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,United Arab Emirates,,,,,,,104,112
01063200,PSITTACIFORMES(INCL.PARROTS),NO,United Kingdom,,,10,15,,,1333,2000
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Belgium,,,800,3121,,,1833,6464
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Mozambique,,,,,50,162,50,162
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Netherlands,,,15,78,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,South Africa,546,2983,3691,11401,2535,11277,6422,25542
01063900,OTHER BIRDS,NO,ALL COUNTRIES,,,532,904,1687,2682,11479,15570
01063900,OTHER BIRDS,NO,Australia,,,,,,,41,50
01063900,OTHER BIRDS,NO,Bahrain,,,,,,,230,376
01063900,OTHER BIRDS,NO,Belgium,,,24,74,388,1029,1678,2941
01063900,OTHER BIRDS,NO,Germany,,,,,,,140,350
01063900,OTHER BIRDS,NO,Guinea,,,,,,,190,215
01063900,OTHER BIRDS,NO,Guyana,,,,,,,270,613
01063900,OTHER BIRDS,NO,Italy,,,,,,,27,55
01063900,OTHER BIRDS,NO,Kuwait,,,,,,,44,50
01063900,OTHER BIRDS,NO,Netherlands,,,479,812,624,721,856,1120
01063900,OTHER BIRDS,NO,Senegal,,,,,,,204,252
01063900,OTHER BIRDS,NO,Solomon Islands,,,,,100,213,1819,2315
01063900,OTHER BIRDS,NO,South Africa,,,29,18,505,643,5686,6899
01063900,OTHER BIRDS,NO,U.S.America,,,,,,,24,27
01063900,OTHER BIRDS,NO,United Arab Emirates,,,,,,,90,99
01063900,OTHER BIRDS,NO,United Kingdom,,,,,70,75,180,208
01064100,BEES,NO,ALL COUNTRIES,,,357700,10731,,,151882,13531
01064100,BEES,NO,Afghanistan,,,357700,10731,,,151872,13530
01064100,BEES,NO,U.S.America,,,,,,,10,1
01069000,OTHER LIVES ANIMALS,NO,ALL COUNTRIES,47,1953,336,14552,180,7225,524,20364
01069000,OTHER LIVES ANIMALS,NO,Afghanistan,,,80,3434,,,,
01069000,OTHER LIVES ANIMALS,NO,Argentina,,,1,26,,,,
01069000,OTHER LIVES ANIMALS,NO,Bahrain,1,30,2,69,,,1,30
01069000,OTHER LIVES ANIMALS,NO,Belgium,,,2,98,,,9,291
01069000,OTHER LIVES ANIMALS,NO,Bosnia & Herzegovina,,,,,,,1,54
01069000,OTHER LIVES ANIMALS,NO,Bulgaria,,,,,7,217,10,314
01069000,OTHER LIVES ANIMALS,NO,Canada,,,20,893,,,10,393
01069000,OTHER LIVES ANIMALS,NO,China,,,,,,,1,20
01069000,OTHER LIVES ANIMALS,NO,Czech Republic,3,113,7,265,2,158,2,158
01069000,OTHER LIVES ANIMALS,NO,Egypt(U.A.R.),,,2,82,,,,
01069000,OTHER LIVES ANIMALS,NO,Germany,3,164,10,531,6,286,14,702
01069000,OTHER LIVES ANIMALS,NO,Guyana,,,,,,,37,1450
01069000,OTHER LIVES ANIMALS,NO,Hungary,,,4,220,13,280,27,752
01069000,OTHER LIVES ANIMALS,NO,Kazakstan,,,,,,,4,129
01069000,OTHER LIVES ANIMALS,NO,Kyrgyzstan/Kyrgyz R.,,,8,317,,,7,223
01069000,OTHER LIVES ANIMALS,NO,Lebanon,,,,,1,22,1,22
01069000,OTHER LIVES ANIMALS,NO,Malaysia,,,,,,,4,110
01069000,OTHER LIVES ANIMALS,NO,Philippines,,,2,131,,,2,61
01069000,OTHER LIVES ANIMALS,NO,Poland,1,26,1,26,5,415,16,796
01069000,OTHER LIVES ANIMALS,NO,Republic of Moldova,,,1,26,,,,
01069000,OTHER LIVES ANIMALS,NO,Romania,,,,,,,2,118
01069000,OTHER LIVES ANIMALS,NO,Russian Federation,,,3,124,1,54,5,237
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,,,4,142,,,,
01069000,OTHER LIVES ANIMALS,NO,Serbia,,,,,1,22,12,717
01069000,OTHER LIVES ANIMALS,NO,Singapore,,,3,120,,,,
01069000,OTHER LIVES ANIMALS,NO,Slovakia/Slovak R.,,,,,2,37,2,37
01069000,OTHER LIVES ANIMALS,NO,Slovenia,,,4,157,,,,
01069000,OTHER LIVES ANIMALS,NO,South Africa,,,77,3499,80,2799,111,4546
01069000,OTHER LIVES ANIMALS,NO,Spain,,,6,296,,,2,50
01069000,OTHER LIVES ANIMALS,NO,Sri Lanka,,,,,1,30,1,30
01069000,OTHER LIVES ANIMALS,NO,Thailand,,,3,240,,,4,120
01069000,OTHER LIVES ANIMALS,NO,Turkey,,,,,,,8,187
01069000,OTHER LIVES ANIMALS,NO,U.R.of Tanzania,,,,,4,80,4,80
01069000,OTHER LIVES ANIMALS,NO,U.S.America,35,1500,35,1500,1,30,92,3280
01069000,OTHER LIVES ANIMALS,NO,Ukraine,1,30,16,563,2,168,4,228
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,1,30,33,1346,2,38,28,751
01069000,OTHER LIVES ANIMALS,NO,United Kingdom,2,60,6,222,52,2589,100,4334
01069000,OTHER LIVES ANIMALS,NO,Uzbekistan,,,6,225,,,3,146
01069000,OTHER LIVES ANIMALS,NO,Australia,420,269,420,269,,,,
01069000,OTHER LIVES ANIMALS,NO,Australia,320,190,320,190,,,,
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,625,297,,,,
01069000,OTHER LIVES ANIMALS,NO,U.S.America,224,129,224,129,,,,
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,,,515,370,396,110,2043,554
01069000,OTHER LIVES ANIMALS,NO,China,,,240,119,,,,
01069000,OTHER LIVES ANIMALS,NO,New Zealand,,,25647,5142,,,,
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,69165,14179,69165,14179,,,,
01069000,OTHER LIVES ANIMALS,NO,U.S.America,1520,308,1520,308,,,,
01069000,OTHER LIVES ANIMALS,NO,Australia,3210,1168,17188,8295,,,,
01069000,OTHER LIVES ANIMALS,NO,Austria,,,47,25,,,,
01069000,OTHER LIVES ANIMALS,NO,India,4000,1944,172154,97047,15030,7665,181014,87231
01069000,OTHER LIVES ANIMALS,NO,Japan,,,42,26,,,,
01069000,OTHER LIVES ANIMALS,NO,Malaysia,,,14688,10809,18360,11519,83668,50997
01069000,OTHER LIVES ANIMALS,NO,Netherlands,230,129,230,129,,,,
01069000,OTHER LIVES ANIMALS,NO,Singapore,,,177,115,,,259,154
01069000,OTHER LIVES ANIMALS,NO,U.S.America,612,488,612,488,,,,
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,21377,14336,101654,65535,3895,2065,16115,7181
01069000,OTHER LIVES ANIMALS,NO,Australia,1245,685,1245,685,,,,
01069000,OTHER LIVES ANIMALS,NO,China,,,72,45,,,,
01069000,OTHER LIVES ANIMALS,NO,Australia,14518,7304,14518,7304,,,,
01069000,OTHER LIVES ANIMALS,NO,New Zealand,,,2806,1824,,,,
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,,,802,541,,,,
01069000,OTHER LIVES ANIMALS,NO,Kenya,,,,,,,18370,10324
01069000,OTHER LIVES ANIMALS,NO,Kuwait,,,,,,,852470,511483
01069000,OTHER LIVES ANIMALS,NO,Somalia,,,,,,,78538,46104
01069000,OTHER LIVES ANIMALS,NO,Egypt(U.A.R.),,,,,4800,1211,12237,3667
01069000,OTHER LIVES ANIMALS,NO,India,143195,64438,661578,270487,110605,38713,443490,152773
01069000,OTHER LIVES ANIMALS,NO,Iran ( Islamic R.),,,,,,,3500,1080
01069000,OTHER LIVES ANIMALS,NO,Norway,,,,,6260,1878,6260,1878
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,ALL COUNTRIES,19680,6889,102627,32617,27845,9050,135603,37545
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,India,19680,6889,102627,32617,27845,9050,135603,37545
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Europien Union,,,,,,,24683,2537
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,France,,,,,335,54,6382,956
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,India,56775,19871,110881,37867,45189,5965,159996,22995
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,New Zealand,,,30,9,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Norway,,,,,,,12850,1799
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,United Arab Emirates,,,,,,,280,42
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Netherlands,,,,,,,325,73
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,New Zealand,,,,,11900,2391,28650,5406
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,United Arab Emirates,,,,,,,500,70
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,ALL COUNTRIES,30930,8781,166741,51057,6490,1428,40279,7136
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Belgium,,,6320,2054,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Brazil,27000,7405,78560,22688,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,China,3930,1376,13105,4042,,,26974,4516
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Iran ( Islamic R.),,,1588,572,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Turkey,,,4463,1540,6490,1428,13305,2620
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,U.S.America,,,62705,20161,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,U.S.America,302,144,302,144,,,,
02074500,OTH DUCK MEAT FROZEN,KG,ALL COUNTRIES,314,173,314,173,,,,
02074500,OTH DUCK MEAT FROZEN,KG,U.S.America,314,173,314,173,,,,
02075400,OTH GEESE MEAT FRESH/CHILLED,KG,ALL COUNTRIES,,,,,,,22262,1797
02075400,OTH GEESE MEAT FRESH/CHILLED,KG,Norway,,,,,,,22262,1797
02075400,OTH GEESE MEAT FRESH/CHILLED,KG,Indonesia,,,,,,,6824,2382
02075400,OTH GEESE MEAT FRESH/CHILLED,KG,Spain,,,1046,429,,,,
02075400,OTH GEESE MEAT FRESH/CHILLED,KG,Turkey,,,2655,956,,,9137,3105
03011100,ORNAMENTAL FISH RFRESHWATER,KG,ALL COUNTRIES,15530,5436,66260,21915,7490,2703,44088,16004
03011100,ORNAMENTAL FISH RFRESHWATER,KG,Indonesia,,,,,,,156,76
03011100,ORNAMENTAL FISH RFRESHWATER,KG,Malaysia,,,,,50,23,50,23
03011100,ORNAMENTAL FISH RFRESHWATER,KG,Philippines,,,134,43,,,,
03011100,ORNAMENTAL FISH RFRESHWATER,KG,Sri Lanka,,,,,,,598,174
03011100,ORNAMENTAL FISH RFRESHWATER,KG,Thailand,15530,5436,66126,21871,7440,2680,43284,15732
03011900,OTHER ORNAMENTAL FISH,KG,ALL COUNTRIES,846,298,2516,827,,,821,396
03011900,OTHER ORNAMENTAL FISH,KG,Indonesia,455,151,1015,334,,,,
03011900,OTHER ORNAMENTAL FISH,KG,Sri Lanka,391,147,1501,493,,,,
03011900,OTHER ORNAMENTAL FISH,KG,Thailand,,,,,,,821,396
03019200,EELS. LIVE(ANGUILLA SPP),KG,ALL COUNTRIES,,,,,,,500,292
03019200,EELS. LIVE(ANGUILLA SPP),KG,Singapore,,,,,,,500,292
03019900,OTHER LIVE FISH,KG,ALL COUNTRIES,6840,2463,28016,10153,1650,587,17571,6490
03019900,OTHER LIVE FISH,KG,Indonesia,,,,,,,1190,436
03019900,OTHER LIVE FISH,KG,Philippines,,,720,342,,,608,189
03019900,OTHER LIVE FISH,KG,Sri Lanka,,,,,,,779,346
03019900,OTHER LIVE FISH,KG,Thailand,6840,2463,26086,9374,1650,587,14994,5520
03019900,OTHER LIVE FISH,KG,Viet Nam,,,1210,437,,,,
03019900,OTHER LIVE FISH,KG,Norway,1240,897,1240,897,,,,
03019900,OTHER LIVE FISH,KG,China,,,36,13,,,,
03019900,OTHER LIVE FISH,KG,Philippines,,,,,,,57,26
03019900,OTHER LIVE FISH,KG,United Arab Emirates,,,,,,,5872,2312
03019900,OTHER LIVE FISH,KG,United Kingdom,,,,,,,41,17
03019900,OTHER LIVE FISH,KG,Thailand,575,259,1373,598,225,125,783,456
03019900,OTHER LIVE FISH,KG,United Arab Emirates,,,,,,,4,1
03019900,OTHER LIVE FISH,KG,United Arab Emirates,,,,,,,386,184
03019900,OTHER LIVE FISH,KG,Thailand,,,,,,,20,8
03019900,OTHER LIVE FISH,KG,Viet Nam,22075,8500,22075,8500,,,,
03019900,OTHER LIVE FISH,KG,Thailand,,,,,,,12772,4589
03019900,OTHER LIVE FISH,KG,United Arab Emirates,,,,,210,85,567,259
03019900,OTHER LIVE FISH,KG,United Kingdom,,,,,,,160,67
03019900,OTHER LIVE FISH,KG,Viet Nam,,,56359,27561,40870,17329,126273,49146
03019900,OTHER LIVE FISH,KG,Thailand,,,,,,,340,150
03019900,OTHER LIVE FISH,KG,Indonesia,,,,,,,2360,899
03019900,OTHER LIVE FISH,KG,Philippines,,,,,,,25,9
03019900,OTHER LIVE FISH,KG,United Arab Emirates,,,,,,,4,2
03019900,OTHER LIVE FISH,KG,Viet Nam,,,,,,,90,29
03019900,OTHER LIVE FISH,KG,United Arab Emirates,,,72,18,,,,
03019900,OTHER LIVE FISH,KG,Norway,2721,1192,15808,6474,1800,594,12291,3947
03019900,OTHER LIVE FISH,KG,United Arab Emirates,260,114,569,235,120,40,397,129
03019900,OTHER LIVE FISH,KG,United Kingdom,,,,,,,73,23
03019900,OTHER LIVE FISH,KG,Bangladesh,,,5400,1178,,,,
03019900,OTHER LIVE FISH,KG,China,25000,6097,25000,6097,,,,
03019900,OTHER LIVE FISH,KG,Viet Nam,822262,183216,2566646,528360,1120772,213816,2987824,629153
03019900,OTHER LIVE FISH,KG,China,,,,,,,50780,12695
03019900,OTHER LIVE FISH,KG,Viet Nam,256380,96143,783269,289455,512275,179297,1797721,609854
03019900,OTHER LIVE FISH,KG,Thailand,,,,,,,26,9
03048300,FROZEN FILLET/MEAT.FLAT FISH,KG,ALL COUNTRIES,,,605,218,,,,
03048300,FROZEN FILLET/MEAT.FLAT FISH,KG,China,,,605,218,,,,
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,ALL COUNTRIES,,,241,95,,,131,87
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Thailand,,,,,,,131,87
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,United Arab Emirates,,,61,24,,,,
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Viet Nam,,,180,71,,,,
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Thailand,,,,,,,107,66
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,U.S.America,,,,,,,3808,1333
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,United Arab Emirates,,,,,,,3338,1121
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Nigeria,,,,,,,60,19
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Thailand,,,,,,,76,27
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Singapore,,,,,,,1575,417
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Thailand,,,,,,,270,97
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Thailand,,,,,,,46,24
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Nigeria,20,8,35,13,,,,
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,South Africa,,,,,,,5,2
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,United Arab Emirates,1111,486,5426,2223,566,187,3299,1101
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Singapore,,,,,,,1871,730
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Thailand,,,,,,,131,37
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,United Arab Emirates,,,122,40,,,30,7
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,United Kingdom,,,,,,,20,5
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Thailand,,,,,,,3500,1688
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Thailand,,,550,363,,,,
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Viet Nam,,,52,33,200,87,200,87
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Thailand,,,,,,,76,38
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Oman,,,,,,,3900,1232
03074300,CUTTLE FISH & SQUID FROZEN,KG,ALL COUNTRIES,,,,,4800,1645,4800,1645
03074300,CUTTLE FISH & SQUID FROZEN,KG,China,,,,,4800,1645,4800,1645
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,ALL COUNTRIES,1675,585,24009,8452,2050,822,31838,11873
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Afghanistan,,,,,,,560,208
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Germany,,,,,,,1007,444
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Italy,,,1420,469,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Saudi Arabia,,,12146,4276,2050,822,23524,8594
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,U.S.America,380,133,806,285,,,322,157
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,United Arab Emirates,1295,453,9637,3423,,,6006,2299
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,United Kingdom,,,,,,,344,136
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Viet Nam,,,,,,,75,34
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Australia,7650,2754,28590,10593,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Belgium,,,,,4150,1572,4150,1572
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Germany,,,6610,2579,,,5818,1862
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Iran ( Islamic R.),,,,,,,1460,679
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Ireland,,,6860,2401,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Netherlands,,,,,,,1600,538
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,New Zealand,,,,,9400,3527,13725,5149
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Poland,,,,,,,3995,1686
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Saudi Arabia,10170,3967,103440,39932,,,58413,23722
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Singapore,,,,,525,211,525,211
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Thailand,,,,,,,109,43
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Turkey,,,13035,5067,4000,1547,14642,6094
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,United Arab Emirates,,,2236,892,,,1719,652
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,United Kingdom,,,,,48,20,126,50
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Denmark,,,,,,,45,16
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Netherlands,,,2830,1203,2400,1060,5320,2082
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Saudi Arabia,,,5222,2089,,,5483,1919
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,U.S.America,,,,,,,68,28
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,United Arab Emirates,,,440,152,1200,460,13580,5467
04021000,MILK IN POWDER FAT 1.5%,KG,ALL COUNTRIES,2909079,737370,14695998,4042065,2682879,862709,20354886,5482215
04021000,MILK IN POWDER FAT 1.5%,KG,Afghanistan,,,30,7,,,23319,5717
04021000,MILK IN POWDER FAT 1.5%,KG,Australia,,,27,10,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Belarus,,,,,,,450,131
