hs_code,commodity,unit,country,2002-2003_quantity,2002-2003_value_000rs,2003-2004_quantity,2003-2004_value_000rs,2004-2005_quantity,2004-2005_value_000rs,2005-2006_quantity,2005-2006_value_000rs,2006-2007_quantity,2006-2007_value_000rs,2007-2008_quantity,2007-2008_value_000rs
02044100,OTH MEAT OF SHEEP FROZEN,KG,India,10088,779,,,,,,,,,,
02044100,OTH MEAT OF SHEEP FROZEN,KG,Saudi Arabia,470,112,,,,,,,,,,
02044100,OTH MEAT OF SHEEP FROZEN,KG,Bangladesh,5608,162,7871,148,,,,,,,,
02044100,OTH MEAT OF SHEEP FROZEN,KG,Dubai,15400,421,,,,,,,,,,
02044100,OTH MEAT OF SHEEP FROZEN,KG,Dubai,3342,138,120,12,,,,,,,,
02044100,OTH MEAT OF SHEEP FROZEN,KG,United Kingdom,1000,118,89,800,,,,,,,,
02044100,OTH MEAT OF SHEEP FROZEN,KG,Germany,1650,272,,,,,,,,,,
02044100,OTH MEAT OF SHEEP FROZEN,KG,Kazakstan,1051,232,,,,,,,,,,
02044100,OTH MEAT OF SHEEP FROZEN,KG,Afghanistan,355,4,2054,96,,,,,,,,
02044100,OTH MEAT OF SHEEP FROZEN,KG,Dubai,350,106,,,,,,,,,,
02044100,OTH MEAT OF SHEEP FROZEN,KG,Saudi Arabia,1000,158,,,,,,,,,,
02044100,OTH MEAT OF SHEEP FROZEN,KG,United Arab Emirates,2600,518,,,,,,,,,,
02044100,OTH MEAT OF SHEEP FROZEN,KG,Brazil,10450,722,,,,,,,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,ALL COUNTRIES,13000,1403,5500,975,,,,,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Belgium,13000,1403,,,,,,,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,China,5500,975,,,,,,,,,,
02072400,MEAT OF TURKEY FRESH/CHILLED,KG,ALL COUNTRIES,630,97,25,7,,,,,,,,
02072400,MEAT OF TURKEY FRESH/CHILLED,KG,Saudi Arabia,630,97,25,7,,,,,,,,
02072400,MEAT OF TURKEY FRESH/CHILLED,KG,Saudi Arabia,262,39,,,,,,,,,,
02072700,"CUT & OFFAL OF TURKEY,FROZEN",KG,ALL COUNTRIES,338,49,,,,,,,,,,
02072700,"CUT & OFFAL OF TURKEY,FROZEN",KG,Saudi Arabia,338,49,,,,,,,,,,
02072700,"CUT & OFFAL OF TURKEY,FROZEN",KG,Australia,120,21,,,,,,,,,,
02072700,"CUT & OFFAL OF TURKEY,FROZEN",KG,China,25000,1988,8,1,,,,,,,,
02072700,"CUT & OFFAL OF TURKEY,FROZEN",KG,Dubai,200,62,,,,,,,,,,
02072700,"CUT & OFFAL OF TURKEY,FROZEN",KG,United Arab Emirates,10,3,,,,,,,,,,
02073600,OTH POULTRY MEAT/OFFAL FROZEN,KG,ALL COUNTRIES,53904,3906,125940,10029,88710,10929,50400,6371,284199,38456,35557,6391
02073600,OTH POULTRY MEAT/OFFAL FROZEN,KG,Belgium,25200,3185,,,,,,,,,,
02073600,OTH POULTRY MEAT/OFFAL FROZEN,KG,Brazil,88710,10929,260768,35669,35305,6357,,,,,,
02073600,OTH POULTRY MEAT/OFFAL FROZEN,KG,China,25000,1759,125940,10029,42,8,,,,,,
02073600,OTH POULTRY MEAT/OFFAL FROZEN,KG,Denmark,210,27,,,,,,,,,,
02073600,OTH POULTRY MEAT/OFFAL FROZEN,KG,Dubai,26004,1675,,,,,,,,,,
02073600,OTH POULTRY MEAT/OFFAL FROZEN,KG,France,25200,3186,,,,,,,,,,
02073600,OTH POULTRY MEAT/OFFAL FROZEN,KG,Saudi Arabia,2900,472,,,,,,,,,,
02073600,OTH POULTRY MEAT/OFFAL FROZEN,KG,United Arab Emirates,23431,2787,,,,,,,,,,
02089000,OTH MEAT/OFFL EDIBL FR/CH/FRZ,KG,ALL COUNTRIES,1267,309,,,,,,,,,,
02089000,OTH MEAT/OFFL EDIBL FR/CH/FRZ,KG,Australia,220,29,,,,,,,,,,
02089000,OTH MEAT/OFFL EDIBL FR/CH/FRZ,KG,Denmark,825,251,,,,,,,,,,
02089000,OTH MEAT/OFFL EDIBL FR/CH/FRZ,KG,Malaysia,222,28,,,,,,,,,,
02102000,OTHER MEAT OF BOVINE ANIMALS,KG,ALL COUNTRIES,8000,600,7320,1123,,,,,,,,
02102000,OTHER MEAT OF BOVINE ANIMALS,KG,Turkey,8000,600,,,,,,,,,,
02102000,OTHER MEAT OF BOVINE ANIMALS,KG,Uruguay,7320,1123,,,,,,,,,,
02102000,OTHER MEAT OF BOVINE ANIMALS,KG,Australia,1,20,,,,,,,,,,
03011000,ORNAMENTAL FISH,KG,ALL COUNTRIES,70374,3785,58567,4858,65609,3312,24058,1980,43619,4399,103181,8625
03011000,ORNAMENTAL FISH,KG,China,940,190,300,21,1030,107,,,,,,
03011000,ORNAMENTAL FISH,KG,Czech Republic,76,5,,,,,,,,,,
03011000,ORNAMENTAL FISH,KG,Ghana,190,19,,,,,,,,,,
03011000,ORNAMENTAL FISH,KG,Hong Kong S.A.Re.Chi,480,39,,,,,,,,,,
03011000,ORNAMENTAL FISH,KG,Indonesia,450,34,,,,,,,,,,
03011000,ORNAMENTAL FISH,KG,Japan,30,6,,,,,,,,,,
03011000,ORNAMENTAL FISH,KG,Malaysia,310,45,540,35,80,8,300,44,255,37,2848,214
03011000,ORNAMENTAL FISH,KG,Qatar,6000,233,8500,320,,,,,,,,
03011000,ORNAMENTAL FISH,KG,Singapore,25000,808,900,132,310,13,197,16,,,,
03011000,ORNAMENTAL FISH,KG,Sri Lanka,411,49,80,8,1085,61,2703,242,,,,
03011000,ORNAMENTAL FISH,KG,Switzerland,483,29,,,,,,,,,,
03011000,ORNAMENTAL FISH,KG,Thailand,38508,2656,47276,4133,61977,3151,23148,1901,40066,4056,94370,7845
03011000,ORNAMENTAL FISH,KG,Tonga,90,18,,,,,,,,,,
03011000,ORNAMENTAL FISH,KG,Trinidad and Tobago,162,13,,,,,,,,,,
03011000,ORNAMENTAL FISH,KG,Turks & Caicos Is.,662,25,,,,,,,,,,
03011000,ORNAMENTAL FISH,KG,United Arab Emirates,2780,114,1450,179,1421,154,,,,,,
03019900,OTHER LIVE FISH,KG,ALL COUNTRIES,2250,193,11495,1373,1653,275,582,63,548,47,160,11
03019900,OTHER LIVE FISH,KG,China,160,11,,,,,,,,,,
03019900,OTHER LIVE FISH,KG,Djibouti,155,18,,,,,,,,,,
03019900,OTHER LIVE FISH,KG,Malaysia,250,23,,,,,,,,,,
03019900,OTHER LIVE FISH,KG,Singapore,193,17,,,,,,,,,,
03019900,OTHER LIVE FISH,KG,Sri Lanka,455,58,,,,,,,,,,
03019900,OTHER LIVE FISH,KG,Switzerland,200,40,,,,,,,,,,
03019900,OTHER LIVE FISH,KG,Thailand,2050,153,10790,1293,1653,275,582,63,200,12,,
03019900,OTHER LIVE FISH,KG,Afghanistan,666,6,,,,,,,,,,
03019900,OTHER LIVE FISH,KG,Iran ( Islamic R.),10340,317,,,,,,,,,,
03019900,OTHER LIVE FISH,KG,Myanmar,1135,56,,,,,,,,,,
03019900,OTHER LIVE FISH,KG,United Arab Emirates,1435,90,,,,,,,,,,
03019900,OTHER LIVE FISH,KG,Iran ( Islamic R.),24120,558,,,,,,,,,,
03019900,OTHER LIVE FISH,KG,Malaysia,100,12,,,,,,,,,,
03019900,OTHER LIVE FISH,KG,Netherlands,416,125,,,,,,,,,,
03019900,OTHER LIVE FISH,KG,Norway,8649,2467,,,,,,,,,,
03019900,OTHER LIVE FISH,KG,United Arab Emirates,1090,283,,,,,,,,,,
03019900,OTHER LIVE FISH,KG,Viet Nam,4,1,,,,,,,,,,
03019900,OTHER LIVE FISH,KG,Myanmar,27500,1194,,,,,,,,,,
03023600,SOUTHERN BLUEFIN TUNAS FR/CH,KG,ALL COUNTRIES,10,2,,,,,,,,,,
03023600,SOUTHERN BLUEFIN TUNAS FR/CH,KG,Thailand,10,2,,,,,,,,,,
03023600,SOUTHERN BLUEFIN TUNAS FR/CH,KG,China,246,40,,,,,,,,,,
03023600,SOUTHERN BLUEFIN TUNAS FR/CH,KG,Myanmar,14212,850,,,,,,,,,,
03023600,SOUTHERN BLUEFIN TUNAS FR/CH,KG,Iran ( Islamic R.),19680,703,,,,,,,,,,
03031100,SOCKEYE SALMON FROZEN,KG,ALL COUNTRIES,1500,100,,,,,,,,,,
03031100,SOCKEYE SALMON FROZEN,KG,United Arab Emirates,1500,100,,,,,,,,,,
03031900,OTH SOCKEYE SALMON FROZEN,KG,ALL COUNTRIES,45,16,1559,154,,,,,,,,
03031900,OTH SOCKEYE SALMON FROZEN,KG,China,104,10,,,,,,,,,,
03031900,OTH SOCKEYE SALMON FROZEN,KG,Jordan,45,16,,,,,,,,,,
03031900,OTH SOCKEYE SALMON FROZEN,KG,Norway,1455,144,,,,,,,,,,
03032200,ATLANTIC SALMON & DANUBE SALM,KG,ALL COUNTRIES,230,27,203,43,,,,,,,,
03032200,ATLANTIC SALMON & DANUBE SALM,KG,United Arab Emirates,230,27,203,43,,,,,,,,
03032200,ATLANTIC SALMON & DANUBE SALM,KG,Bangladesh,24800,556,,,,,,,,,,
03032200,ATLANTIC SALMON & DANUBE SALM,KG,Iran ( Islamic R.),38380,1597,93740,4339,,,,,,,,
03032200,ATLANTIC SALMON & DANUBE SALM,KG,Myanmar,27000,576,,,,,,,,,,
03032200,ATLANTIC SALMON & DANUBE SALM,KG,United Arab Emirates,100,25,,,,,,,,,,
03032200,ATLANTIC SALMON & DANUBE SALM,KG,Argentina,17000,1014,,,,,,,,,,
03032200,ATLANTIC SALMON & DANUBE SALM,KG,Bangladesh,41,2,,,,,,,,,,
03032200,ATLANTIC SALMON & DANUBE SALM,KG,Iran ( Islamic R.),20000,472,105952,6750,46522,2260,79500,4713,,,,
03032200,ATLANTIC SALMON & DANUBE SALM,KG,Myanmar,26202,1386,624251,34049,554527,30140,1110262,61189,645619,38315,,
03032200,ATLANTIC SALMON & DANUBE SALM,KG,Netherlands,170,9,,,,,,,,,,
03032200,ATLANTIC SALMON & DANUBE SALM,KG,Singapore,108000,6569,27000,1385,,,,,,,,
03032200,ATLANTIC SALMON & DANUBE SALM,KG,Uganda,33,2,,,,,,,,,,
03032200,ATLANTIC SALMON & DANUBE SALM,KG,United Arab Emirates,590,36,,,,,,,,,,
03032200,ATLANTIC SALMON & DANUBE SALM,KG,Viet Nam,9500,482,,,,,,,,,,
03034900,OTH TUNAS EXCL LIVER/ROE FROZ,KG,ALL COUNTRIES,729,60,11500,551,,,,,,,,
03034900,OTH TUNAS EXCL LIVER/ROE FROZ,KG,Myanmar,11500,551,,,,,,,,,,
03034900,OTH TUNAS EXCL LIVER/ROE FROZ,KG,United Arab Emirates,376,34,,,,,,,,,,
03034900,OTH TUNAS EXCL LIVER/ROE FROZ,KG,United Kingdom,353,27,,,,,,,,,,
03034900,OTH TUNAS EXCL LIVER/ROE FROZ,KG,United Kingdom,100,6,,,,,,,,,,
03036000,COD FISH EXCL LIVER/ROES FROZ,KG,ALL COUNTRIES,26025,1111,,,,,,,,,,
03036000,COD FISH EXCL LIVER/ROES FROZ,KG,Singapore,26025,1111,,,,,,,,,,
03036000,COD FISH EXCL LIVER/ROES FROZ,KG,New Zealand,52800,2623,,,,,,,,,,
03037900,OTH FISH EXCL LIVER/ROES FROZ,KG,ALL COUNTRIES,117323,4399,387158,15588,614527,26482,978771,51319,796299,35520,486436,22986
03037900,OTH FISH EXCL LIVER/ROES FROZ,KG,Bangladesh,75325,3864,177427,7570,,,,,,,,
03037900,OTH FISH EXCL LIVER/ROES FROZ,KG,China,25,1,,,,,,,,,,
03037900,OTH FISH EXCL LIVER/ROES FROZ,KG,Iran ( Islamic R.),19500,1835,14960,610,,,,,,,,
03037900,OTH FISH EXCL LIVER/ROES FROZ,KG,Japan,4341,270,,,,,,,,,,
03037900,OTH FISH EXCL LIVER/ROES FROZ,KG,Myanmar,96484,3378,267338,11326,572907,24077,945835,49879,633876,27316,266987,13715
03037900,OTH FISH EXCL LIVER/ROES FROZ,KG,South Africa,12260,1469,,,,,,,,,,
03037900,OTH FISH EXCL LIVER/ROES FROZ,KG,Switzerland,474,28,,,,,,,,,,
03037900,OTH FISH EXCL LIVER/ROES FROZ,KG,Thailand,20839,1020,107560,2792,22120,570,17976,830,87098,4339,37182,1401
03037900,OTH FISH EXCL LIVER/ROES FROZ,KG,Greece,90,8,,,,,,,,,,
03037900,OTH FISH EXCL LIVER/ROES FROZ,KG,Indonesia,80,10,,,,,,,,,,
03037900,OTH FISH EXCL LIVER/ROES FROZ,KG,Japan,114,22,,,,,,,,,,
03037900,OTH FISH EXCL LIVER/ROES FROZ,KG,Norway,622,68,,,,,,,,,,
03037900,OTH FISH EXCL LIVER/ROES FROZ,KG,Poland,3003,360,,,,,,,,,,
03037900,OTH FISH EXCL LIVER/ROES FROZ,KG,Saudi Arabia,244,22,,,,,,,,,,
03037900,OTH FISH EXCL LIVER/ROES FROZ,KG,Thailand,45,6,,,,,,,,,,
03037900,OTH FISH EXCL LIVER/ROES FROZ,KG,United Arab Emirates,75,7,1017,173,,,,,,,,
03037900,OTH FISH EXCL LIVER/ROES FROZ,KG,United Kingdom,36,5,,,,,,,,,,
03042900,OTH FISH FILLET/ MEAT FROZEN,KG,ALL COUNTRIES,22,2,,,,,,,,,,
03042900,OTH FISH FILLET/ MEAT FROZEN,KG,Viet Nam,22,2,,,,,,,,,,
03049000,OTHER FISH MEAT FROZEN,KG,ALL COUNTRIES,1519,539,26547,1140,,,,,,,,
03049000,OTHER FISH MEAT FROZEN,KG,Myanmar,26420,1108,,,,,,,,,,
03049000,OTHER FISH MEAT FROZEN,KG,Singapore,1519,539,127,32,,,,,,,,
03049000,OTHER FISH MEAT FROZEN,KG,Bangladesh,12160,787,,,,,,,,,,
03049000,OTHER FISH MEAT FROZEN,KG,Norway,1655,166,,,,,,,,,,
03049000,OTHER FISH MEAT FROZEN,KG,Saudi Arabia,598,66,,,,,,,,,,
03049000,OTHER FISH MEAT FROZEN,KG,Thailand,16,5,420,31,,,,,,,,
03049000,OTHER FISH MEAT FROZEN,KG,United Arab Emirates,423,131,14772,1655,,,,,,,,
03049000,OTHER FISH MEAT FROZEN,KG,United Kingdom,695,85,,,,,,,,,,
03051000,FLOUR MEALS & PELLETS OF FISH,KG,ALL COUNTRIES,180,20,,,,,,,,,,
03051000,FLOUR MEALS & PELLETS OF FISH,KG,Thailand,180,20,,,,,,,,,,
03051000,FLOUR MEALS & PELLETS OF FISH,KG,Netherlands,280,68,1069,155,,,,,,,,
03051000,FLOUR MEALS & PELLETS OF FISH,KG,Norway,22,8,,,,,,,,,,
03051000,FLOUR MEALS & PELLETS OF FISH,KG,Thailand,90,8,,,,,,,,,,
03061300,"SHRIMPS AND PRAWNS,FROZEN",KG,ALL COUNTRIES,7452,1359,26464,4252,41104,3887,,,,,,
03061300,"SHRIMPS AND PRAWNS,FROZEN",KG,Iran ( Islamic R.),24,3,,,,,,,,,,
03061300,"SHRIMPS AND PRAWNS,FROZEN",KG,Thailand,7452,1359,26440,4250,41104,3887,,,,,,
03061300,"SHRIMPS AND PRAWNS,FROZEN",KG,Norway,230,33,,,,,,,,,,
03061300,"SHRIMPS AND PRAWNS,FROZEN",KG,United Arab Emirates,180,47,,,,,,,,,,
03071000,OYSTERS,KG,ALL COUNTRIES,60,15,,,,,,,,,,
03071000,OYSTERS,KG,United Arab Emirates,60,15,,,,,,,,,,
03073100,"MUSSELSCS LIVE,FRESH/CHILLED",KG,ALL COUNTRIES,20,5,,,,,,,,,,
03073100,"MUSSELSCS LIVE,FRESH/CHILLED",KG,United Arab Emirates,20,5,,,,,,,,,,
03073100,"MUSSELSCS LIVE,FRESH/CHILLED",KG,Turkey,4872,207,,,,,,,,,,
03076000,"SNAILS,OTHER THAN SEA SNAILS",KG,ALL COUNTRIES,1701,141,110,21,,,,,,,,
03076000,"SNAILS,OTHER THAN SEA SNAILS",KG,China,1200,38,,,,,,,,,,
03076000,"SNAILS,OTHER THAN SEA SNAILS",KG,United Arab Emirates,501,104,110,21,,,,,,,,
03079900,OTH INCL FLOURS MEAL&PEL F/DR,KG,ALL COUNTRIES,34,8,,,,,,,,,,
03079900,OTH INCL FLOURS MEAL&PEL F/DR,KG,United Arab Emirates,34,8,,,,,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,ALL COUNTRIES,61780,3296,45373,4369,16206,1743,13185,1393,41564,4304,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Canada,10,1,,,,,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,China,897,88,,,,,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Dubai,15780,1106,,,,,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,France,17,2,,,,,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Germany,10020,892,108,27,,,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,India,17000,1696,,,,,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Ireland,16000,1593,,,,,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Malaysia,12472,1246,,,,,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Netherlands,3800,447,3200,394,,,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Netherlands Antilles,88,9,,,,,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Poland,30000,1723,,,,,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Saudi Arabia,7600,760,14392,1416,,,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Singapore,15000,1547,,,,,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Thailand,30,2,1200,145,,,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,Turkey,16000,467,,,,,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,U.S.America,120,9,1206,196,55,5,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,United Arab Emirates,2193,175,1751,182,5415,576,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,United Kingdom,34,4,3720,397,,,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,China,10500,852,,,,,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,U.S.America,40,4,,,,,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,United Arab Emirates,1036,105,,,,,,,,,,
04011000,MILK&CREAM OF A FAT UPTO 1%,KG,United Kingdom,32,4,49,5,,,,,,,,
04013000,MILK & CREAM OF A FAT >6%,KG,ALL COUNTRIES,32,3,927,39,428,40,27286,2714,,,,
04013000,MILK & CREAM OF A FAT >6%,KG,China,70,7,,,,,,,,,,
04013000,MILK & CREAM OF A FAT >6%,KG,Denmark,428,40,24571,2463,,,,,,,,
04013000,MILK & CREAM OF A FAT >6%,KG,Europien Union,2000,185,,,,,,,,,,
04013000,MILK & CREAM OF A FAT >6%,KG,France,375,35,,,,,,,,,,
04013000,MILK & CREAM OF A FAT >6%,KG,Italy,32,3,,,,,,,,,,
04013000,MILK & CREAM OF A FAT >6%,KG,Saudi Arabia,624,26,44,3,,,,,,,,
04013000,MILK & CREAM OF A FAT >6%,KG,U.S.America,217,21,,,,,,,,,,
04013000,MILK & CREAM OF A FAT >6%,KG,United Arab Emirates,303,13,,,,,,,,,,
04013000,MILK & CREAM OF A FAT >6%,KG,United Kingdom,9,1,,,,,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,ALL COUNTRIES,6164864,405006,2603917,224045,4894883,481381,8867342,1026844,6719879,776080,5504246,1011809
04021000,MILK IN POWDER FAT 1.5%,KG,Argentina,8900,875,50000,4825,25000,2583,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Australia,41000,2862,18000,1522,56051,5492,85292,9406,43000,4621,,
04021000,MILK IN POWDER FAT 1.5%,KG,Austria,10782,762,,,,,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Belgium,277000,19481,387875,42505,25000,2089,125000,14670,1,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Canada,9000,964,,,,,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,China,14830,1134,600,64,50000,5941,3100,372,6911,1280,,
04021000,MILK IN POWDER FAT 1.5%,KG,Czech Republic,62500,6082,12500,1220,,,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Denmark,3342,327,2239,207,,,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Dubai,18444,1898,58406,5204,25000,2455,6900,581,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Europien Union,1692,175,,,,,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,France,144000,11761,64000,6110,216,19,72500,7509,53044,9389,,
04021000,MILK IN POWDER FAT 1.5%,KG,Germany,339000,26100,934925,74950,332600,30747,711250,78655,479420,57408,186626,36598
04021000,MILK IN POWDER FAT 1.5%,KG,Greece,5000,1199,,,,,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Hong Kong S.A.Re.Chi,18,5,,,,,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,India,720226,72636,4882636,575212,1586160,190838,586400,90041,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Indonesia,8208,974,,,,,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Iran ( Islamic R.),24500,1685,,,,,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Ireland,135000,11133,98500,9206,168824,16474,291000,34129,50354,6021,100000,12737
04021000,MILK IN POWDER FAT 1.5%,KG,Italy,54000,5069,,,,,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Japan,150000,17681,,,,,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Malaysia,375,45,4266,507,2937,376,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Netherlands,192720,13970,241000,24817,238849,23311,125340,15339,150900,16998,335791,85762
04021000,MILK IN POWDER FAT 1.5%,KG,New Zealand,130575,10002,773375,104951,3606214,653451,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Oman,1446,163,,,,,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Poland,526500,35180,181000,11463,132000,10172,308050,30847,26000,2713,,
04021000,MILK IN POWDER FAT 1.5%,KG,Qatar,18,2,,,,,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Republic of Maldova,100000,8588,130525,13598,,,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Russian Federation,25000,1662,,,,,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Saudi Arabia,2025,209,1468,186,15,3,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Sharjah,114,28,,,,,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Singapore,17909,1048,11041,1045,105000,11560,86573,7835,60818,7709,,
04021000,MILK IN POWDER FAT 1.5%,KG,Switzerland,18000,1475,7800,485,25000,2612,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Thailand,32950,2997,64,7,,,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,Turkey,15000,1866,,,,,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,U.S.America,3923150,239534,184790,12869,2579087,261106,881450,87055,3910690,449727,556014,112652
04021000,MILK IN POWDER FAT 1.5%,KG,Ukraine,33500,2300,100000,7327,152000,14602,,,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,United Arab Emirates,27958,2823,1655,193,7918,947,4724,671,,,,
04021000,MILK IN POWDER FAT 1.5%,KG,United Kingdom,336475,25963,329000,26513,242100,23933,213035,24310,42836,5172,317,78
04021000,MILK IN POWDER FAT 1.5%,KG,Viet Nam,5000,528,,,,,,,,,,
04022100,MILK IN POWDER>1.5% FAT,KG,ALL COUNTRIES,1926722,164541,492650,51434,891704,107911,908994,108785,4490730,619571,2477642,437678
04022100,MILK IN POWDER>1.5% FAT,KG,Argentina,500000,67179,,,,,,,,,,
04022100,MILK IN POWDER>1.5% FAT,KG,Australia,400,50,108054,14954,162,26,,,,,,
04022100,MILK IN POWDER>1.5% FAT,KG,Belgium,272000,21066,,,,,,,,,,
04022100,MILK IN POWDER>1.5% FAT,KG,Chile,500000,66976,,,,,,,,,,
04022100,MILK IN POWDER>1.5% FAT,KG,China,96836,10663,,,,,,,,,,
04022100,MILK IN POWDER>1.5% FAT,KG,Dubai,175,23,16500,1968,,,,,,,,
04022100,MILK IN POWDER>1.5% FAT,KG,France,17659,1305,24000,2672,20000,2006,58300,8056,4000,637,,
04022100,MILK IN POWDER>1.5% FAT,KG,Germany,49500,3814,16000,1319,16000,2385,,,,,,
04022100,MILK IN POWDER>1.5% FAT,KG,India,10500,1373,,,,,,,,,,
04022100,MILK IN POWDER>1.5% FAT,KG,Ireland,432000,37078,32000,3441,,,,,,,,
04022100,MILK IN POWDER>1.5% FAT,KG,Malaysia,108,17,,,,,,,,,,
04022100,MILK IN POWDER>1.5% FAT,KG,Netherlands,634089,62623,195650,20013,524919,62971,191560,27532,609650,87557,63908,16266
04022100,MILK IN POWDER>1.5% FAT,KG,New Zealand,15975,1189,27000,2914,321925,39360,173775,24738,2844846,395062,2285928,405982
04022100,MILK IN POWDER>1.5% FAT,KG,Nicaragua,198000,21074,,,,,,,,,,
04022100,MILK IN POWDER>1.5% FAT,KG,Poland,112500,7566,,,,,,,,,,
04022100,MILK IN POWDER>1.5% FAT,KG,Russian Federation,62500,4161,,,,,,,,,,
04022100,MILK IN POWDER>1.5% FAT,KG,Saudi Arabia,1552,372,35980,2760,26890,4120,,,,,,
04022100,MILK IN POWDER>1.5% FAT,KG,Singapore,75199,5652,,,,,,,,,,
04022100,MILK IN POWDER>1.5% FAT,KG,Sweden,24875,2071,,,,,,,,,,
04022100,MILK IN POWDER>1.5% FAT,KG,U.S.America,32000,2663,348645,29776,,,,,,,,
04022100,MILK IN POWDER>1.5% FAT,KG,Ukraine,40000,2678,,,,,,,,,,
04022100,MILK IN POWDER>1.5% FAT,KG,United Arab Emirates,260,25,92,10,80,11,,,,,,
04022100,MILK IN POWDER>1.5% FAT,KG,United Kingdom,158250,12653,8200,1114,,,,,,,,
04022900,"OTH,MILK IN POWDER>1.5% FAT",KG,ALL COUNTRIES,316564,32664,469811,49581,493761,57401,1878085,267334,3051275,597119,2038910,403013
04022900,"OTH,MILK IN POWDER>1.5% FAT",KG,Argentina,550,88,,,,,,,,,,
04022900,"OTH,MILK IN POWDER>1.5% FAT",KG,Australia,16330,2294,16500,1735,36719,3932,,,,,,
04022900,"OTH,MILK IN POWDER>1.5% FAT",KG,Belgium,50000,5631,9,1,,,,,,,,
04022900,"OTH,MILK IN POWDER>1.5% FAT",KG,Bulgaria,19597,3534,,,,,,,,,,
04022900,"OTH,MILK IN POWDER>1.5% FAT",KG,China,10,1,1654,237,25597,3587,,,,,,
04022900,"OTH,MILK IN POWDER>1.5% FAT",KG,Dubai,516,53,19600,2080,6000,533,17000,2487,475,48,,
04022900,"OTH,MILK IN POWDER>1.5% FAT",KG,Europien Union,18,2,6,1,,,,,,,,
04022900,"OTH,MILK IN POWDER>1.5% FAT",KG,France,48000,5080,7,1,,,,,,,,
04022900,"OTH,MILK IN POWDER>1.5% FAT",KG,Germany,25000,3741,,,,,,,,,,
04022900,"OTH,MILK IN POWDER>1.5% FAT",KG,Indonesia,243,34,,,,,,,,,,
04022900,"OTH,MILK IN POWDER>1.5% FAT",KG,Ireland,120000,10910,132000,15085,96,8,55000,8895,186,30,97,16
