hs_code,commodity,unit,country,2021-2022_jun_quantity,2021-2022_jun_value_000rs,2021-2022_cum_quantity,2021-2022_cum_value_000rs,2020-2021_jun_quantity,2020-2021_jun_value_000rs,2020-2021_cum_quantity,2020-2021_cum_value_000rs
01042000,"GOATS, LIVE",NO,ALL COUNTRIES,,,,,,,8000,509
01042000,"GOATS, LIVE",NO,Afghanistan,,,,,,,8000,509
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,ALL COUNTRIES,685000,12330,3175293,59946,607002,9433,26240702,428968
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Afghanistan,3164293,12330,685000,59752,607002,9433,26240702,428968
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Kyrgyzstan/Kyrgyz R.,11000,,,194,,,,
01059400,OTH FOWLS OF THE SPE (CHICKEN) NO,,ALL COUNTRIES,235300,43640,2931778,455798,388116,61298,7163298,1125894
01059400,OTH FOWLS OF THE SPE (CHICKEN) NO,,Afghanistan,2931285,43640,235300,455223,387901,60985,7147005,1118306
01059400,OTH FOWLS OF THE SPE (CHICKEN) NO,,Kuwait,,,,,,,45,283
01059400,OTH FOWLS OF THE SPE (CHICKEN) NO,,Oman,493,,,575,215,312,14758,7058
01059400,OTH FOWLS OF THE SPE (CHICKEN) NO,,Saudi Arabia,,,,,,,1490,247
01059900,OTH LIVE POULTRY,NO,ALL COUNTRIES,,,211100,35914,240000,16785,367000,27081
01059900,OTH LIVE POULTRY,NO,Afghanistan,211100,,,35914,240000,16785,367000,27081
01061400,RABBITS AND HARES,NO,ALL COUNTRIES,,,,,,,32,260
01061400,RABBITS AND HARES,NO,Oman,,,,,,,32,260
01063190,OTHER BIRDS OF PREY,NO,ALL COUNTRIES,,,,,,,96,60
01063190,OTHER BIRDS OF PREY,NO,Oman,,,,,,,96,60
01063200,PSITTACIFORMES(INCL.PARROTS),NO,ALL COUNTRIES,31640,11910,105836,38571,78101,25320,522481,144654
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Indonesia,,,,,,,2670,1609
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Jordan,10250,3272,7050,3970,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Kuwait,7125,2579,3925,3989,4950,2081,28425,13130
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Malaysia,,,,,,,100,64
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Oman,22131,6002,20615,6371,11351,2337,203658,40685
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Philippines,,,,,,,12,32
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Saudi Arabia,66030,,,24014,61800,20902,263322,83874
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Turkey,300,58,50,227,,,24294,5261
01063900,OTHER BIRDS,NO,ALL COUNTRIES,9656,5030,251817,89970,72815,29802,384519,119615
01063900,OTHER BIRDS,NO,Bahrain,3498,,,698,,,,
01063900,OTHER BIRDS,NO,Indonesia,650,,,1580,,,1666,3495
01063900,OTHER BIRDS,NO,Jordan,27675,1103,1025,11875,,,,
01063900,OTHER BIRDS,NO,Kuwait,64595,1040,1050,24754,2700,947,15340,6452
01063900,OTHER BIRDS,NO,Malaysia,,,,,,,3685,2144
01063900,OTHER BIRDS,NO,Oman,130685,2887,7581,41643,9714,2093,179781,41806
01063900,OTHER BIRDS,NO,Saudi Arabia,22084,,,8512,58651,26415,160227,61313
01063900,OTHER BIRDS,NO,Turkey,2630,,,908,1750,348,23710,4235
01063900,OTHER BIRDS,NO,Viet Nam,,,,,,,110,171
01064100,BEES,NO,ALL COUNTRIES,28812,749,2271142,60808,238700,7361,1931238,73027
01064100,BEES,NO,Afghanistan,2271142,749,28812,60808,238700,7361,1931238,73027
01069000,OTHER LIVES ANIMALS,NO,ALL COUNTRIES,,,2478,1065,,,7709,1638
01069000,OTHER LIVES ANIMALS,NO,Jordan,1500,,,758,,,,
01069000,OTHER LIVES ANIMALS,NO,"Korea, Republic of",978,,,307,,,,
01069000,OTHER LIVES ANIMALS,NO,Oman,,,,,,,7709,1638
02011000,CARCASSES BOV ANIMAL FRE/CHILLKG,,ALL COUNTRIES,5268745,4730700,60561525,49078109,4066694,2653835,53619132,31276807
02011000,CARCASSES BOV ANIMAL FRE/CHILLKG,,Afghanistan,20670,,,12898,,,18569,8995
02011000,CARCASSES BOV ANIMAL FRE/CHILLKG,,Bahrain,2630853,164313,192384,2088092,130085,76771,3267725,1874648
02011000,CARCASSES BOV ANIMAL FRE/CHILLKG,,Hong Kong S.A.Re.Chi,19269,,,6115,,,,
02011000,CARCASSES BOV ANIMAL FRE/CHILLKG,,Jordan,2424,,,2969,,,,
02011000,CARCASSES BOV ANIMAL FRE/CHILLKG,,Kuwait,8517594,686001,614660,8312829,705503,476387,9813237,6102129
02011000,CARCASSES BOV ANIMAL FRE/CHILLKG,,Oman,1509901,115881,148259,1069595,92049,52163,1788454,972088
02011000,CARCASSES BOV ANIMAL FRE/CHILLKG,,Qatar,5533296,506586,571129,4363966,355879,209416,5230353,2903629
02011000,CARCASSES BOV ANIMAL FRE/CHILLKG,,Saudi Arabia,7122080,609059,625522,6216104,388380,247272,6248005,3825465
02011000,CARCASSES BOV ANIMAL FRE/CHILLKG,,U.S.America,,,,,,,300,207
02011000,CARCASSES BOV ANIMAL FRE/CHILLKG,,United Arab Emirates,35188938,2648859,3116791,26994933,2394798,1591826,27252489,15589645
02011000,CARCASSES BOV ANIMAL FRE/CHILLKG,,Uzbekistan,16500,,,10609,,,,
02012000,OTH CUT WITH BONE BOVIN ANIMAL KG,,ALL COUNTRIES,421568,410171,3803260,3151138,847569,649092,14698218,8904005
02012000,OTH CUT WITH BONE BOVIN ANIMAL KG,,Afghanistan,5000,,,3112,81500,43935,8813365,4930260
02012000,OTH CUT WITH BONE BOVIN ANIMAL KG,,Bahrain,767314,97624,99474,651909,84680,61624,688408,449541
02012000,OTH CUT WITH BONE BOVIN ANIMAL KG,,Jordan,7200,,,5799,,,,
02012000,OTH CUT WITH BONE BOVIN ANIMAL KG,,Kuwait,967849,100986,95728,828586,90457,66422,867933,570533
02012000,OTH CUT WITH BONE BOVIN ANIMAL KG,,Maldives,51967,,,33690,,,13260,7618
02012000,OTH CUT WITH BONE BOVIN ANIMAL KG,,Oman,97619,9910,11320,64921,2744,2110,61162,37171
02012000,OTH CUT WITH BONE BOVIN ANIMAL KG,,Qatar,19839,7143,8969,14603,11925,10583,190572,137343
02012000,OTH CUT WITH BONE BOVIN ANIMAL KG,,Saudi Arabia,348990,13541,12909,331301,55644,50189,447910,318817
02012000,OTH CUT WITH BONE BOVIN ANIMAL KG,,United Arab Emirates,1537482,180967,193168,1217218,520619,414229,3615608,2452721
02013000,MEAT OF BOV ANIM F/CH BON LESS KG,,ALL COUNTRIES,540,658,27631,24593,2589,1976,49764,30991
02013000,MEAT OF BOV ANIM F/CH BON LESS KG,,Bahrain,4610,,,3198,,,10689,6739
02013000,MEAT OF BOV ANIM F/CH BON LESS KG,,Jordan,65,,,56,,,,
02013000,MEAT OF BOV ANIM F/CH BON LESS KG,,Kuwait,,,,,,,15500,9333
02013000,MEAT OF BOV ANIM F/CH BON LESS KG,,Oman,3038,,,3171,,,60,53
02013000,MEAT OF BOV ANIM F/CH BON LESS KG,,Qatar,1290,,,1063,,,3454,2074
02013000,MEAT OF BOV ANIM F/CH BON LESS KG,,Saudi Arabia,4017,,,3972,,,7110,4265
02013000,MEAT OF BOV ANIM F/CH BON LESS KG,,United Arab Emirates,14611,658,540,13132,2589,1976,12951,8528
02021000,CARCASSES OF BOVIN ANIMAL FROZKG,,ALL COUNTRIES,49834,32258,171862,105572,10000,5301,3782662,2003453
02021000,CARCASSES OF BOVIN ANIMAL FROZKG,,Afghanistan,,,,,,,28546,13896
02021000,CARCASSES OF BOVIN ANIMAL FROZKG,,Bahrain,,,,,,,10525,5227
02021000,CARCASSES OF BOVIN ANIMAL FROZKG,,Hong Kong S.A.Re.Chi,,,,,,,56120,25084
02021000,CARCASSES OF BOVIN ANIMAL FROZKG,,Kuwait,23428,,,13869,,,10800,6488
02021000,CARCASSES OF BOVIN ANIMAL FROZKG,,Maldives,,,,,,,7600,4195
02021000,CARCASSES OF BOVIN ANIMAL FROZKG,,Oman,392,,,227,,,36306,19157
02021000,CARCASSES OF BOVIN ANIMAL FROZKG,,Qatar,1420,,,797,,,,
02021000,CARCASSES OF BOVIN ANIMAL FROZKG,,Saudi Arabia,38214,,,23620,10000,5301,81578,41166
02021000,CARCASSES OF BOVIN ANIMAL FROZKG,,United Arab Emirates,,,,,,,3551187,1888239
02021000,CARCASSES OF BOVIN ANIMAL FROZKG,,Uzbekistan,108408,32258,49834,67058,,,,
02022000,"OTH CUTS WITH BONE IN,BOV FROZ KG",,ALL COUNTRIES,51498,36158,800556,508752,11340,9694,443566,263798
02022000,"OTH CUTS WITH BONE IN,BOV FROZ KG",,Afghanistan,,,,,,,500,240
02022000,"OTH CUTS WITH BONE IN,BOV FROZ KG",,Bahrain,19882,,,9719,,,8298,5135
02022000,"OTH CUTS WITH BONE IN,BOV FROZ KG",,Hong Kong S.A.Re.Chi,,,,,,,20000,9618
02022000,"OTH CUTS WITH BONE IN,BOV FROZ KG",,Kuwait,33656,,,22249,,,107581,60698
02022000,"OTH CUTS WITH BONE IN,BOV FROZ KG",,Maldives,68636,,,43416,,,54504,31453
02022000,"OTH CUTS WITH BONE IN,BOV FROZ KG",,Oman,78570,,,38482,,,15000,8132
02022000,"OTH CUTS WITH BONE IN,BOV FROZ KG",,Qatar,61,,,41,,,,
02022000,"OTH CUTS WITH BONE IN,BOV FROZ KG",,Saudi Arabia,543051,36158,51498,356320,11340,9694,131645,79165
02022000,"OTH CUTS WITH BONE IN,BOV FROZ KG",,United Arab Emirates,56700,,,38525,,,106038,69358
02023000,MEAT BOV ANIMAL FROZE BONELESSKG,,ALL COUNTRIES,69307,45592,390557,240755,31060,16631,1112364,593118
02023000,MEAT BOV ANIMAL FROZE BONELESSKG,,Azerbaijan,60000,,,37437,,,20000,10679
02023000,MEAT BOV ANIMAL FROZE BONELESSKG,,Bahrain,680,,,406,,,,
02023000,MEAT BOV ANIMAL FROZE BONELESSKG,,Hong Kong S.A.Re.Chi,14000,,,7436,5000,2315,89775,47428
02023000,MEAT BOV ANIMAL FROZE BONELESSKG,,Malaysia,,,,,,,549094,289615
02023000,MEAT BOV ANIMAL FROZE BONELESSKG,,Maldives,363,,,211,,,,
02023000,MEAT BOV ANIMAL FROZE BONELESSKG,,Oman,10400,,,4754,,,,
02023000,MEAT BOV ANIMAL FROZE BONELESSKG,,Qatar,5643,,,4042,,,279,179
02023000,MEAT BOV ANIMAL FROZE BONELESSKG,,Saudi Arabia,178990,17183,25100,112057,26060,14315,160048,84504
02023000,MEAT BOV ANIMAL FROZE BONELESSKG,,Thailand,76100,7152,10500,46548,,,146080,79950
02023000,MEAT BOV ANIMAL FROZE BONELESSKG,,United Arab Emirates,2674,,,1734,,,779,454
02023000,MEAT BOV ANIMAL FROZE BONELESSKG,,Uzbekistan,33707,21256,33707,21256,,,35160,18868
02023000,MEAT BOV ANIMAL FROZE BONELESSKG,,Viet Nam,8000,,,4874,,,111149,61441
02041000,CARCASSES OF LAMB FRESH/CHILL KG,,ALL COUNTRIES,236273,407193,2736995,4079555,212762,250267,3830093,4237955
02041000,CARCASSES OF LAMB FRESH/CHILL KG,,Bahrain,256575,32542,18490,393059,22290,27336,250090,289456
02041000,CARCASSES OF LAMB FRESH/CHILL KG,,Jordan,1953,,,3927,,,,
02041000,CARCASSES OF LAMB FRESH/CHILL KG,,Kuwait,36883,10498,5495,60181,4700,5526,215666,242961
02041000,CARCASSES OF LAMB FRESH/CHILL KG,,Maldives,,,,,,,900,1011
02041000,CARCASSES OF LAMB FRESH/CHILL KG,,Oman,66473,12783,8553,95806,1994,2099,140921,157854
02041000,CARCASSES OF LAMB FRESH/CHILL KG,,Qatar,438825,75061,44488,658328,24634,25568,520003,539045
02041000,CARCASSES OF LAMB FRESH/CHILL KG,,Saudi Arabia,966566,171471,96519,1490164,58556,63284,1149591,1247137
02041000,CARCASSES OF LAMB FRESH/CHILL KG,,U.S.America,750,,,1168,,,,
02041000,CARCASSES OF LAMB FRESH/CHILL KG,,United Arab Emirates,968970,104839,62728,1376922,100588,126454,1552922,1760492
02042100,"CARCASSES OF SHEEP,FR/CHILLED KG",,ALL COUNTRIES,46821,80053,568435,866698,50257,60942,639511,735994
02042100,"CARCASSES OF SHEEP,FR/CHILLED KG",,Bahrain,10827,2533,1447,17097,,,1695,2036
02042100,"CARCASSES OF SHEEP,FR/CHILLED KG",,Kuwait,145633,10114,5393,237050,17450,23192,196735,227435
02042100,"CARCASSES OF SHEEP,FR/CHILLED KG",,Oman,63856,4940,2920,96206,2745,2732,29767,31165
02042100,"CARCASSES OF SHEEP,FR/CHILLED KG",,Qatar,247304,44036,26679,360832,19867,24957,242479,294554
02042100,"CARCASSES OF SHEEP,FR/CHILLED KG",,Saudi Arabia,88032,14888,8422,134875,10195,10060,122611,126814
02042100,"CARCASSES OF SHEEP,FR/CHILLED KG",,United Arab Emirates,12783,3543,1960,20638,,,46224,53990
02042200,"O,CUTS OF SHEEP,FR/CHI BONE IN",KG,ALL COUNTRIES,,,910,1022,,,124786,158702
02042200,"O,CUTS OF SHEEP,FR/CHI BONE IN",KG,Bahrain,,,,,,,90010,117430
02042200,"O,CUTS OF SHEEP,FR/CHI BONE IN",KG,Maldives,,,,,,,220,257
02042200,"O,CUTS OF SHEEP,FR/CHI BONE IN",KG,Oman,,,,,,,9290,11273
02042200,"O,CUTS OF SHEEP,FR/CHI BONE IN",KG,United Arab Emirates,910,,,1022,,,25266,29742
02042300,OTH BONELESS MEAT OF SHEEP F/CKG,,ALL COUNTRIES,,,15,18,,,9,12
02042300,OTH BONELESS MEAT OF SHEEP F/CKG,,Bahrain,,,,,,,9,12
02042300,OTH BONELESS MEAT OF SHEEP F/CKG,,United Arab Emirates,15,,,18,,,,
02043000,"CARCASSES OF LAMB,FROZEN",KG,ALL COUNTRIES,,,6535,7044,,,49159,49251
02043000,"CARCASSES OF LAMB,FROZEN",KG,Hong Kong S.A.Re.Chi,6335,,,6870,,,13210,11521
02043000,"CARCASSES OF LAMB,FROZEN",KG,Oman,200,,,175,,,,
02043000,"CARCASSES OF LAMB,FROZEN",KG,United Arab Emirates,,,,,,,35949,37730
02044100,"CARCASSES OF SHEEP,FROZEN",KG,ALL COUNTRIES,,,,,,,136334,138999
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Bahrain,,,,,,,3856,4266
02044100,"CARCASSES OF SHEEP,FROZEN",KG,United Arab Emirates,,,,,,,132478,134733
02044200,OTH CUTS OF SHEEP FROZ BONE IN KG,,ALL COUNTRIES,,,1834,2146,,,9779,11008
02044200,OTH CUTS OF SHEEP FROZ BONE IN KG,,Bahrain,7,,,8,,,,
02044200,OTH CUTS OF SHEEP FROZ BONE IN KG,,Kuwait,,,,,,,1350,1565
02044200,OTH CUTS OF SHEEP FROZ BONE IN KG,,Maldives,1377,,,1553,,,1031,1111
02044200,OTH CUTS OF SHEEP FROZ BONE IN KG,,Oman,450,,,585,,,,
02044200,OTH CUTS OF SHEEP FROZ BONE IN KG,,Saudi Arabia,,,,,,,7398,8332
02044300,OTH MEAT OF SHEEP FROZ BONELESKG,,ALL COUNTRIES,,,480,449,,,,
02044300,OTH MEAT OF SHEEP FROZ BONELESKG,,United Arab Emirates,480,,,449,,,,
02045000,MEAT OF GOATS FRESH/CHILL/FROZKG,,ALL COUNTRIES,9343,15935,234101,336917,14271,19974,675136,767930
02045000,MEAT OF GOATS FRESH/CHILL/FROZKG,,Bahrain,21670,2738,1568,25223,597,827,14266,15226
02045000,MEAT OF GOATS FRESH/CHILL/FROZKG,,Hong Kong S.A.Re.Chi,,,,,,,18455,19133
02045000,MEAT OF GOATS FRESH/CHILL/FROZKG,,Kuwait,33881,2791,1480,60529,,,92535,78428
02045000,MEAT OF GOATS FRESH/CHILL/FROZKG,,Maldives,4125,,,4912,,,1120,1132
02045000,MEAT OF GOATS FRESH/CHILL/FROZKG,,Oman,3465,1661,995,5159,1140,1592,13972,15605
02045000,MEAT OF GOATS FRESH/CHILL/FROZKG,,Qatar,3368,2655,1370,5078,,,48802,60596
02045000,MEAT OF GOATS FRESH/CHILL/FROZKG,,Saudi Arabia,22849,343,196,28483,1316,1875,105967,127177
02045000,MEAT OF GOATS FRESH/CHILL/FROZKG,,United Arab Emirates,144743,5748,3734,207533,11218,15679,380019,450632
02061000,EDIBLE OFFAL OF BOV ANIMAL F/C,KG,ALL COUNTRIES,104688,43994,736382,296800,123610,38567,795063,237772
02061000,EDIBLE OFFAL OF BOV ANIMAL F/C,KG,Bahrain,21745,56,160,6620,945,253,39216,11840
02061000,EDIBLE OFFAL OF BOV ANIMAL F/C,KG,Hong Kong S.A.Re.Chi,347841,23104,56240,153487,84325,28591,424903,115675
02061000,EDIBLE OFFAL OF BOV ANIMAL F/C,KG,Kuwait,79727,4509,8368,40687,3080,1185,104856,38535
02061000,EDIBLE OFFAL OF BOV ANIMAL F/C,KG,Maldives,5870,,,2823,,,,
02061000,EDIBLE OFFAL OF BOV ANIMAL F/C,KG,Oman,12365,481,1188,5222,1350,553,14208,5804
02061000,EDIBLE OFFAL OF BOV ANIMAL F/C,KG,Qatar,188074,15843,38732,63766,5910,1636,161551,53841
02061000,EDIBLE OFFAL OF BOV ANIMAL F/C,KG,Thailand,50800,,,13977,,,22280,5717
02061000,EDIBLE OFFAL OF BOV ANIMAL F/C,KG,United Arab Emirates,,,,,,,49,12
02061000,EDIBLE OFFAL OF BOV ANIMAL F/C,KG,Viet Nam,29960,,,10216,28000,6348,28000,6348
02062100,"TONGUES OF BOV ANIMALS,FROZENKG",,ALL COUNTRIES,4760,2881,6760,3374,,,,
02062100,"TONGUES OF BOV ANIMALS,FROZENKG",,Hong Kong S.A.Re.Chi,2000,,,493,,,,
02062100,"TONGUES OF BOV ANIMALS,FROZENKG",,Uzbekistan,4760,2881,4760,2881,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,ALL COUNTRIES,1000,211,40750,15589,,,129048,31833
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Bahrain,336,,,88,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Hong Kong S.A.Re.Chi,,,,,,,124139,29517
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Kuwait,10940,,,3710,,,4320,2152
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Maldives,498,,,315,,,479,114
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Oman,760,,,273,,,20,6
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Qatar,28216,211,1000,11202,,,90,45
02062900,"O, EDIBLE OFFAL BOV ANI FROZEN",KG,ALL COUNTRIES,107400,34726,4597569,1560486,693353,241368,6585010,2088020
02062900,"O, EDIBLE OFFAL BOV ANI FROZEN",KG,Afghanistan,,,,,4500,2100,33500,15057
02062900,"O, EDIBLE OFFAL BOV ANI FROZEN",KG,Bahrain,24483,,,7225,,,,
02062900,"O, EDIBLE OFFAL BOV ANI FROZEN",KG,Cambodia Fr.Kampuche,55000,7948,26500,15168,,,,
02062900,"O, EDIBLE OFFAL BOV ANI FROZEN",KG,D.R.of Congo,,,,,,,27000,4793
02062900,"O, EDIBLE OFFAL BOV ANI FROZEN",KG,Ghana,27000,,,7233,,,,
02062900,"O, EDIBLE OFFAL BOV ANI FROZEN",KG,Hong Kong S.A.Re.Chi,2175887,20395,60000,782420,483353,187419,5398425,1718228
02062900,"O, EDIBLE OFFAL BOV ANI FROZEN",KG,Kuwait,8564,,,2744,,,500,236
02062900,"O, EDIBLE OFFAL BOV ANI FROZEN",KG,Malaysia,27000,,,6448,1500,396,1500,396
02062900,"O, EDIBLE OFFAL BOV ANI FROZEN",KG,Maldives,2147,,,876,,,4611,1119
02062900,"O, EDIBLE OFFAL BOV ANI FROZEN",KG,Montenegro,,,,,,,29000,12254
02062900,"O, EDIBLE OFFAL BOV ANI FROZEN",KG,Oman,12130,,,5939,,,70,34
02062900,"O, EDIBLE OFFAL BOV ANI FROZEN",KG,Qatar,2900,613,2900,613,,,10738,5093
02062900,"O, EDIBLE OFFAL BOV ANI FROZEN",KG,Romania,1500,,,602,,,,
02062900,"O, EDIBLE OFFAL BOV ANI FROZEN",KG,Singapore,,,,,,,43561,9205
02062900,"O, EDIBLE OFFAL BOV ANI FROZEN",KG,Thailand,44100,5770,18000,13227,,,59640,15251
02062900,"O, EDIBLE OFFAL BOV ANI FROZEN",KG,Turkey,34228,,,12357,,,,
02062900,"O, EDIBLE OFFAL BOV ANI FROZEN",KG,Viet Nam,2182630,,,705634,204000,51453,976465,306356
02068000,OTH EDIBLE OFFAL OF ANIM FR/CH KG,,ALL COUNTRIES,2428,1414,136187,62252,9218,9553,178044,79148
02068000,OTH EDIBLE OFFAL OF ANIM FR/CH KG,,Bahrain,4843,220,395,3145,331,139,27058,9262
02068000,OTH EDIBLE OFFAL OF ANIM FR/CH KG,,Georgia,815,,,424,,,,
02068000,OTH EDIBLE OFFAL OF ANIM FR/CH KG,,Kuwait,6251,412,594,4300,810,502,14623,7845
02068000,OTH EDIBLE OFFAL OF ANIM FR/CH KG,,Oman,9894,84,150,5026,551,249,7807,3949
02068000,OTH EDIBLE OFFAL OF ANIM FR/CH KG,,Qatar,27496,699,1289,13094,1526,641,65556,28295
02068000,OTH EDIBLE OFFAL OF ANIM FR/CH KG,,Romania,,,,,6000,8023,6000,8023
02068000,OTH EDIBLE OFFAL OF ANIM FR/CH KG,,Saudi Arabia,23400,,,10688,,,,
02068000,OTH EDIBLE OFFAL OF ANIM FR/CH KG,,Slovenia,10534,,,5478,,,,
02068000,OTH EDIBLE OFFAL OF ANIM FR/CH KG,,Spain,14405,,,7490,,,,
02068000,OTH EDIBLE OFFAL OF ANIM FR/CH KG,,Turkey,37543,,,12022,,,,
02068000,OTH EDIBLE OFFAL OF ANIM FR/CH KG,,United Arab Emirates,1006,,,586,,,,
02068000,OTH EDIBLE OFFAL OF ANIM FR/CH KG,,Viet Nam,,,,,,,57000,21774
02069000,OTH EDIBLE OFFAL OF ANIM FROZN KG,,ALL COUNTRIES,,,2003,490,,,57980,12195
02069000,OTH EDIBLE OFFAL OF ANIM FROZN KG,,Bahrain,,,,,,,940,425
02069000,OTH EDIBLE OFFAL OF ANIM FROZN KG,,Egypt(U.A.R.),1813,,,353,,,,
02069000,OTH EDIBLE OFFAL OF ANIM FROZN KG,,Hong Kong S.A.Re.Chi,,,,,,,29000,6752
02069000,OTH EDIBLE OFFAL OF ANIM FROZN KG,,Kuwait,190,,,137,,,40,18
02069000,OTH EDIBLE OFFAL OF ANIM FROZN KG,,Viet Nam,,,,,,,28000,5001
02071100,MEAT OF FOWLS OF SPE GOLL F/CH KG,,ALL COUNTRIES,,,28380,2216,,,,
02071100,MEAT OF FOWLS OF SPE GOLL F/CH KG,,Hong Kong S.A.Re.Chi,27000,,,1101,,,,
02071100,MEAT OF FOWLS OF SPE GOLL F/CH KG,,Qatar,1380,,,1115,,,,
02071200,MEAT OF FOWL OF SPE GALLU FROZKG,,ALL COUNTRIES,,,49586,7182,,,24000,5637
02071200,MEAT OF FOWL OF SPE GALLU FROZKG,,Afghanistan,22686,,,6231,,,24000,5637
02071200,MEAT OF FOWL OF SPE GALLU FROZKG,,Hong Kong S.A.Re.Chi,26900,,,951,,,,
02071300,CUTS&OFFAL OF FOWL FR/CHILL,KG,ALL COUNTRIES,,,,,,,24000,9107
02071300,CUTS&OFFAL OF FOWL FR/CHILL,KG,Hong Kong S.A.Re.Chi,,,,,,,24000,9107
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,ALL COUNTRIES,,,1929650,129165,635000,31424,7347835,423010
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Afghanistan,,,,,,,79800,8745
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Cambodia Fr.Kampuche,28500,,,2704,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Hong Kong S.A.Re.Chi,250000,,,15716,133500,7126,2668195,172309
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Malaysia,,,,,20000,792,239600,18071
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Saudi Arabia,19440,,,9885,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Singapore,,,,,,,42000,2453
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Thailand,52000,,,2488,,,81500,11622
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,United Arab Emirates,26088,,,1903,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Viet Nam,1553622,,,96470,481500,23506,4236740,209811
02074500,OTH DUCK MEAT FROZEN,KG,ALL COUNTRIES,,,,,,,195807,36312
02074500,OTH DUCK MEAT FROZEN,KG,Hong Kong S.A.Re.Chi,,,,,,,195807,36312
02075500,OTH GEESE MEAT FROZEN,KG,ALL COUNTRIES,,,5010,4205,5160,4054,5160,4054
02075500,OTH GEESE MEAT FROZEN,KG,Hong Kong S.A.Re.Chi,5010,,,4205,5160,4054,5160,4054
02086000,MEAT/OFFAL OF CAMELS FR/CH/FZ,KG,ALL COUNTRIES,32786,31074,504471,429996,43836,29453,584017,392383
02086000,MEAT/OFFAL OF CAMELS FR/CH/FZ,KG,Bahrain,16889,1589,1425,16466,1320,1116,17670,15764
02086000,MEAT/OFFAL OF CAMELS FR/CH/FZ,KG,Kuwait,194621,12141,11400,188656,10111,7540,132325,94509
02086000,MEAT/OFFAL OF CAMELS FR/CH/FZ,KG,Maldives,1063,,,885,,,1337,760
02086000,MEAT/OFFAL OF CAMELS FR/CH/FZ,KG,Oman,285625,17343,19961,219281,32405,20797,402255,260160
02086000,MEAT/OFFAL OF CAMELS FR/CH/FZ,KG,Qatar,728,,,545,,,10920,7301
02086000,MEAT/OFFAL OF CAMELS FR/CH/FZ,KG,Saudi Arabia,4467,,,3155,,,12425,8568
02086000,MEAT/OFFAL OF CAMELS FR/CH/FZ,KG,United Arab Emirates,1078,,,1008,,,7085,5321
02101100,HAMS/SHOULD/CUT OF SWIN BON INKG,,ALL COUNTRIES,,,120015,99013,,,,
02101100,HAMS/SHOULD/CUT OF SWIN BON INKG,,Bahrain,92633,,,75739,,,,
02101100,HAMS/SHOULD/CUT OF SWIN BON INKG,,Egypt(U.A.R.),27382,,,23274,,,,
02102000,OTH MEAT BOV ANIM DRIED/SMOKEDKG,,ALL COUNTRIES,,,157928,91753,,,38000,17325
02102000,OTH MEAT BOV ANIM DRIED/SMOKEDKG,,Hong Kong S.A.Re.Chi,27500,,,5925,,,28000,13453
02102000,OTH MEAT BOV ANIM DRIED/SMOKEDKG,,Kazakstan,7000,,,1740,,,,
02102000,OTH MEAT BOV ANIM DRIED/SMOKEDKG,,Kuwait,94703,,,75918,,,,
02102000,OTH MEAT BOV ANIM DRIED/SMOKEDKG,,Romania,1900,,,1540,,,,
02102000,OTH MEAT BOV ANIM DRIED/SMOKEDKG,,Viet Nam,26825,,,6630,,,10000,3873
02109900,OTH EDI FLOUR/MEAL OF MEAT/OFL KG,,ALL COUNTRIES,505216,268530,3286717,1425434,432025,288881,3054809,1291165
02109900,OTH EDI FLOUR/MEAL OF MEAT/OFL KG,,Albania,9159,,,3876,,,,
02109900,OTH EDI FLOUR/MEAL OF MEAT/OFL KG,,Egypt(U.A.R.),3000,,,896,,,,
02109900,OTH EDI FLOUR/MEAL OF MEAT/OFL KG,,Germany,8000,,,1378,,,,
