hs_code,commodity,unit,country,2018-2019_jun_quantity,2018-2019_jun_value_000rs,2018-2019_cum_quantity,2018-2019_cum_value_000rs,2017-2018_jun_quantity,2017-2018_jun_value_000rs,2017-2018_cum_quantity,2017-2018_cum_value_000rs
01019000,OTHER LIVE ANIMALS,NO,ALL COUNTRIES,,,70,1849,,,,
01019000,OTHER LIVE ANIMALS,NO,Afghanistan,,,70,1849,,,,
01022110,PURE BRED BREEDING BULLS,NO,ALL COUNTRIES,,,,,4,253,271,17133
01022110,PURE BRED BREEDING BULLS,NO,Afghanistan,,,,,4,253,271,17133
01022120,PURE BRED BREEDING COWS,NO,ALL COUNTRIES,,,,,20,1264,130,8220
01022120,PURE BRED BREEDING COWS,NO,Afghanistan,,,,,20,1264,130,8220
01023900,OTHER BUFFALOES,NO,ALL COUNTRIES,,,,,118,6679,717,44545
01023900,OTHER BUFFALOES,NO,Afghanistan,,,,,118,6679,717,44545
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,ALL COUNTRIES,1950,185,4700,315,,,493668,40198
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Afghanistan,1950,185,4700,315,,,492680,40113
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Oman,,,,,,,988,84
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Oman,600,139,2150,450,,,,
01059900,OTH LIVE POULTRY,NO,ALL COUNTRIES,511342,70008,4927390,465347,534675,42999,1744428,165989
01059900,OTH LIVE POULTRY,NO,Afghanistan,511342,70008,4927390,465347,534125,42959,1742231,165686
01059900,OTH LIVE POULTRY,NO,Oman,,,,,550,40,2197,304
01061400,RABBITS AND HARES,NO,ALL COUNTRIES,103,16,429,80,,,80,21
01061400,RABBITS AND HARES,NO,Oman,103,16,429,80,,,80,21
01063190,OTHER BIRDS OF PREY,NO,ALL COUNTRIES,167,44,267,69,90,15,90,15
01063190,OTHER BIRDS OF PREY,NO,Oman,167,44,267,69,90,15,90,15
01063200,PSITTACIFORMES(INCL.PARROTS),NO,ALL COUNTRIES,,,,,,,1300,439
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Bahrain,,,,,,,550,122
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Oman,,,,,,,380,195
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Saudi Arabia,,,,,,,200,105
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Turkey,,,,,,,170,17
01063900,OTHER BIRDS,NO,ALL COUNTRIES,26498,4510,115331,25359,68870,16738,262821,55337
01063900,OTHER BIRDS,NO,Afghanistan,,,,,,,450,88
01063900,OTHER BIRDS,NO,Bahrain,,,,,,,150,30
01063900,OTHER BIRDS,NO,Indonesia,,,,,2600,1142,2600,1142
01063900,OTHER BIRDS,NO,Kuwait,,,,,,,22315,4093
01063900,OTHER BIRDS,NO,Oman,26498,4510,112671,24242,41158,9392,112771,24398
01063900,OTHER BIRDS,NO,Qatar,,,,,,,10238,1314
01063900,OTHER BIRDS,NO,Saudi Arabia,,,,,,,85915,17512
01063900,OTHER BIRDS,NO,Turkey,,,2660,1117,,,3270,557
01063900,OTHER BIRDS,NO,Viet Nam,,,,,25112,6204,25112,6204
01064100,BEES,NO,ALL COUNTRIES,139010,4190,199260,5810,,,53366,2168
01064100,BEES,NO,Afghanistan,139010,4190,199260,5810,,,53366,2168
01069000,OTHER LIVES ANIMALS,NO,ALL COUNTRIES,5335,1734,16302,5669,,,66490,13151
01069000,OTHER LIVES ANIMALS,NO,Kuwait,,,5674,2054,,,2650,548
01069000,OTHER LIVES ANIMALS,NO,Oman,5335,1734,10628,3615,,,2800,550
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,,,,,,,24100,5140
01069000,OTHER LIVES ANIMALS,NO,Turkey,,,,,,,11900,2517
01069000,OTHER LIVES ANIMALS,NO,Viet Nam,,,,,,,25040,4395
01069000,OTHER LIVES ANIMALS,NO,Afghanistan,,,56930,26045,,,,
01069000,OTHER LIVES ANIMALS,NO,Bahrain,110100,58697,680618,335994,90084,37109,447947,189620
01069000,OTHER LIVES ANIMALS,NO,Kuwait,778307,433189,3639349,1915013,496451,191134,2975874,1275211
01069000,OTHER LIVES ANIMALS,NO,Oman,104307,54958,784990,373507,103583,40955,623147,246360
01069000,OTHER LIVES ANIMALS,NO,Qatar,115376,62379,700288,362077,89415,35766,525125,227053
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,357960,201645,2329297,1229636,513725,197785,2823740,1190554
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,1672139,904316,8645353,4434763,638947,254301,5306477,2253954
01069000,OTHER LIVES ANIMALS,NO,Afghanistan,90000,43394,315800,143480,,,,53
01069000,OTHER LIVES ANIMALS,NO,Bahrain,4860,2692,4860,2692,,,7870,3317
01069000,OTHER LIVES ANIMALS,NO,Kuwait,52440,28905,57740,31705,1059,466,22573,9599
01069000,OTHER LIVES ANIMALS,NO,Maldives,650,360,650,360,,,,
01069000,OTHER LIVES ANIMALS,NO,Oman,12000,5493,41340,17396,,,8450,2849
01069000,OTHER LIVES ANIMALS,NO,Qatar,1160,567,1160,567,,,,
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,,,35480,17694,,,4180,1573
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,46950,25899,125115,64767,,,,
01069000,OTHER LIVES ANIMALS,NO,Azerbaijan,320891,149768,753874,348856,,,,
01069000,OTHER LIVES ANIMALS,NO,Kazakstan,20007,9421,74023,33736,,,,
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,14430,7792,92044,52470,4243,2071,9865,5058
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,,,,,,,6877,3473
01069000,OTHER LIVES ANIMALS,NO,Afghanistan,,,,,,,290425,117624
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,,,,,620,261
01069000,OTHER LIVES ANIMALS,NO,Kuwait,,,,,,,17940,7341
01069000,OTHER LIVES ANIMALS,NO,Oman,3692,2031,16868,8778,39443,16497,293484,123898
01069000,OTHER LIVES ANIMALS,NO,Qatar,,,,,,,5644,2282
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,28320,15452,166490,84707,16360,6991,394327,166432
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,121520,66470,383158,197211,160042,72306,1383432,592478
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,14650,6570,,,,
01069000,OTHER LIVES ANIMALS,NO,Kuwait,,,34550,17228,41929,18917,97648,43269
01069000,OTHER LIVES ANIMALS,NO,Oman,,,120865,46201,40307,14803,61537,22267
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,,,12720,6163,,,13900,5846
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,,,370560,181624,51229,22627,218069,92750
01069000,OTHER LIVES ANIMALS,NO,Viet Nam,,,62895,27230,,,,
01069000,OTHER LIVES ANIMALS,NO,Hong Kong S.A.Re.Chi,,,,,31262,11567,116762,41291
01069000,OTHER LIVES ANIMALS,NO,Malaysia,,,,,,,26395,6604
01069000,OTHER LIVES ANIMALS,NO,Oman,,,15166,6894,,,,
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,12000,6611,12000,6611,,,,
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,,,,,92385,38622,188439,87280
01069000,OTHER LIVES ANIMALS,NO,Viet Nam,145500,71871,817091,477438,880776,307117,3087038,1119161
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,,,2015,1181,10210,5391
01069000,OTHER LIVES ANIMALS,NO,Kuwait,18632,13527,61966,43775,9690,5766,55110,29871
01069000,OTHER LIVES ANIMALS,NO,Oman,30626,17039,76861,46461,19990,11918,100130,50533
01069000,OTHER LIVES ANIMALS,NO,Qatar,,,,,4595,2630,5015,2807
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,2795,2077,23069,16610,,,10215,6423
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,31500,22398,410935,273895,9296,6310,134656,76361
01069000,OTHER LIVES ANIMALS,NO,Bahrain,4535,4363,8865,8316,5140,3852,23785,17172
01069000,OTHER LIVES ANIMALS,NO,Kuwait,17290,16534,31414,29452,1972,1492,11285,7759
01069000,OTHER LIVES ANIMALS,NO,Oman,8525,8209,25207,23490,1460,1122,12361,8268
01069000,OTHER LIVES ANIMALS,NO,Qatar,11241,11196,40716,38715,9265,7155,73193,48751
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,112281,103860,432672,384412,63537,47790,334369,244482
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,28043,26737,152201,136959,19221,14361,81938,60168
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,,,30,23,30,23
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,,,20,12,20,12
01069000,OTHER LIVES ANIMALS,NO,Viet Nam,,,,,,,14000,9448
01069000,OTHER LIVES ANIMALS,NO,Afghanistan,,,,,,,9000,900
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,,,2130,1992,,,,
01069000,OTHER LIVES ANIMALS,NO,Australia,,,58,26,,,,
01069000,OTHER LIVES ANIMALS,NO,Bahrain,1530,1483,8108,7386,,,3380,2492
01069000,OTHER LIVES ANIMALS,NO,Kuwait,2460,2339,13861,12338,,,800,589
01069000,OTHER LIVES ANIMALS,NO,Oman,8150,7837,56827,51340,11696,8830,71248,52986
01069000,OTHER LIVES ANIMALS,NO,Qatar,,,10150,9624,,,,
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,200,185,103986,89681,,,17208,13086
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,21936,21377,151565,136546,8602,6716,104599,77640
01069000,OTHER LIVES ANIMALS,NO,Bahrain,3200,1322,15130,5862,,,,
01069000,OTHER LIVES ANIMALS,NO,Kuwait,600,184,600,184,,,,
01069000,OTHER LIVES ANIMALS,NO,Qatar,360,147,1150,456,,,,
01069000,OTHER LIVES ANIMALS,NO,Viet Nam,116000,39787,247848,76524,10200,2260,79725,14771
01069000,OTHER LIVES ANIMALS,NO,Hong Kong S.A.Re.Chi,400,134,400,134,,,,
01069000,OTHER LIVES ANIMALS,NO,Viet Nam,,,6000,1862,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,ALL COUNTRIES,239,96,2269,862,504,176,2530,756
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Kuwait,,,,,120,53,120,53
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Oman,60,25,325,127,384,123,1514,449
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Qatar,179,72,1944,735,,,651,186
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,United Arab Emirates,,,,,,,245,68
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Bahrain,,,1132,426,2600,582,5180,1404
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Hong Kong S.A.Re.Chi,25146,7895,25146,7895,17200,4671,31750,8329
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Myanmar,,,85805,26614,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,O.Asia(Tai.For.Pe.Ki,,,,,,,28000,2950
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Oman,,,,,80,17,540,177
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Portugal,,,,,,,98850,22697
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Qatar,107,44,137,56,,,616,177
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Singapore,13920,4820,13920,4820,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,United Arab Emirates,,,,,,,3197,1170
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Viet Nam,682099,216820,2799860,783376,619414,140473,2832344,638238
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Afghanistan,,,1000,434,439500,163477,1688700,622295
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Italy,,,,,,,3050,839
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Viet Nam,,,,,,,10475,3111
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Oman,,,,,,,6721,2758
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Qatar,,,,,4680,1645,51690,18780
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Viet Nam,,,,,,,3660,1191
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Afghanistan,,,,,,,35575,5172
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Hong Kong S.A.Re.Chi,,,,,,,44270,11782
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Qatar,,,,,,,3200,641
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Viet Nam,,,80451,18148,8000,2545,51155,14315
02071300,CUTS&OFFAL OF FOWL FR/CHILL,KG,ALL COUNTRIES,,,60010,11748,,,70500,2794
02071300,CUTS&OFFAL OF FOWL FR/CHILL,KG,Oman,,,10,2,,,,
02071300,CUTS&OFFAL OF FOWL FR/CHILL,KG,Qatar,,,60000,11746,,,,
02071300,CUTS&OFFAL OF FOWL FR/CHILL,KG,Viet Nam,,,,,,,70500,2794
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,ALL COUNTRIES,275800,40819,2290381,300192,289281,28718,1575973,167757
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Afghanistan,,,22500,3004,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Hong Kong S.A.Re.Chi,,,23055,2426,18773,2159,145433,19711
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Malaysia,,,,,,,5765,634
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Romania,,,,,6000,952,6000,952
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Saudi Arabia,,,226489,41845,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Thailand,,,37000,5231,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,United Arab Emirates,,,45000,6717,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Viet Nam,275800,40819,1936337,240970,264508,25607,1418775,146460
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Afghanistan,,,,,,,4995,1500
02072700,"CUT & OFFAL OF TURKEY,FROZEN",KG,ALL COUNTRIES,,,10000,1460,,,56000,2634
02072700,"CUT & OFFAL OF TURKEY,FROZEN",KG,Viet Nam,,,10000,1460,,,56000,2634
02074500,OTH DUCK MEAT FROZEN,KG,ALL COUNTRIES,99990,20450,194148,47212,,,,
02074500,OTH DUCK MEAT FROZEN,KG,Viet Nam,99990,20450,194148,47212,,,,
02075500,OTH GEESE MEAT FROZEN,KG,ALL COUNTRIES,,,,,2750,1107,20485,9599
02075500,OTH GEESE MEAT FROZEN,KG,Hong Kong S.A.Re.Chi,,,,,2750,1107,6565,3333
02075500,OTH GEESE MEAT FROZEN,KG,Viet Nam,,,,,,,13920,6266
02075500,OTH GEESE MEAT FROZEN,KG,Kuwait,4165,2561,16595,8718,,,,
02075500,OTH GEESE MEAT FROZEN,KG,Oman,260,160,630,381,,,,
02075500,OTH GEESE MEAT FROZEN,KG,Saudi Arabia,4395,2692,17135,9932,,,,
02075500,OTH GEESE MEAT FROZEN,KG,United Arab Emirates,1275,790,6200,3357,,,,
02075500,OTH GEESE MEAT FROZEN,KG,Morocco,,,1250,666,,,,
02075500,OTH GEESE MEAT FROZEN,KG,Afghanistan,,,,,15000,604,40000,814
02075500,OTH GEESE MEAT FROZEN,KG,Bahrain,,,2340,1251,,,12000,5021
02075500,OTH GEESE MEAT FROZEN,KG,Kuwait,,,84550,43544,9560,4206,133340,56311
02075500,OTH GEESE MEAT FROZEN,KG,Maldives,,,500,267,,,,
02075500,OTH GEESE MEAT FROZEN,KG,Oman,,,,,,,79000,31471
02075500,OTH GEESE MEAT FROZEN,KG,Qatar,,,8025,3919,,,,
02075500,OTH GEESE MEAT FROZEN,KG,Saudi Arabia,,,,,,,3720,1652
02075500,OTH GEESE MEAT FROZEN,KG,United Arab Emirates,,,84623,44186,,,120310,50634
03019900,OTHER LIVE FISH,KG,ALL COUNTRIES,105865,48124,209716,93427,102678,34543,111920,37950
03019900,OTHER LIVE FISH,KG,China,51032,23922,102257,46457,72373,23060,72373,23060
03019900,OTHER LIVE FISH,KG,Hong Kong S.A.Re.Chi,31123,13074,65559,26947,19115,7238,28357,10645
03019900,OTHER LIVE FISH,KG,Japan,,,,,1190,564,1190,564
03019900,OTHER LIVE FISH,KG,O.Asia(Tai.For.Pe.Ki,19370,9018,33160,15391,10000,3681,10000,3681
03019900,OTHER LIVE FISH,KG,Singapore,460,216,1690,770,,,,
03019900,OTHER LIVE FISH,KG,Thailand,600,289,600,289,,,,
03019900,OTHER LIVE FISH,KG,U.S.America,1635,987,4805,2954,,,,
03019900,OTHER LIVE FISH,KG,United Arab Emirates,1645,618,1645,618,,,,
03019900,OTHER LIVE FISH,KG,Afghanistan,95900,23120,261786,69251,34761,13383,113759,35801
03019900,OTHER LIVE FISH,KG,Canada,,,,,,,390,101
03019900,OTHER LIVE FISH,KG,China,,,1280,616,,,,
03019900,OTHER LIVE FISH,KG,Hong Kong S.A.Re.Chi,,,3060,1583,,,1346,709
03019900,OTHER LIVE FISH,KG,Kuwait,,,,,,,24992,10534
03019900,OTHER LIVE FISH,KG,Malaysia,,,10000,2649,,,,
03019900,OTHER LIVE FISH,KG,O.Asia(Tai.For.Pe.Ki,,,,,,,2740,1155
03019900,OTHER LIVE FISH,KG,Qatar,,,,,,,964,406
03019900,OTHER LIVE FISH,KG,Saudi Arabia,,,,,,,21679,8107
03019900,OTHER LIVE FISH,KG,Thailand,,,3347,1337,,,,
03019900,OTHER LIVE FISH,KG,United Arab Emirates,,,13000,3809,,,,
03019900,OTHER LIVE FISH,KG,Viet Nam,,,867,344,,,,
03019900,OTHER LIVE FISH,KG,Canada,1120,517,1120,517,,,,
03019900,OTHER LIVE FISH,KG,Hong Kong S.A.Re.Chi,,,320,100,,,6560,2239
03019900,OTHER LIVE FISH,KG,O.Asia(Tai.For.Pe.Ki,,,,,960,356,2640,887
03019900,OTHER LIVE FISH,KG,Oman,,,,,,,800,337
03019900,OTHER LIVE FISH,KG,Qatar,,,980,433,,,,
03019900,OTHER LIVE FISH,KG,United Arab Emirates,,,,,,,15760,4980
03019900,OTHER LIVE FISH,KG,Afghanistan,,,3200,800,,,1290,263
03019900,OTHER LIVE FISH,KG,Bahrain,9599,4187,9599,4187,,,,
03019900,OTHER LIVE FISH,KG,Canada,7795,3288,7795,3288,,,,
03019900,OTHER LIVE FISH,KG,China,1639,1042,1639,1042,,,,
03019900,OTHER LIVE FISH,KG,Hong Kong S.A.Re.Chi,4698,2449,4698,2449,,,,
03019900,OTHER LIVE FISH,KG,Iraq,15000,6525,15000,6525,,,,
03019900,OTHER LIVE FISH,KG,Jordan,8698,3578,8698,3578,,,,
03019900,OTHER LIVE FISH,KG,Kuwait,35446,20606,35446,20606,,,,
03019900,OTHER LIVE FISH,KG,O.Asia(Tai.For.Pe.Ki,9685,4922,9685,4922,,,,
03019900,OTHER LIVE FISH,KG,Oman,11199,4772,11199,4772,,,,
03019900,OTHER LIVE FISH,KG,Qatar,129142,48337,129142,48337,,,,
03019900,OTHER LIVE FISH,KG,Saudi Arabia,114672,35467,114672,35467,,,,
03019900,OTHER LIVE FISH,KG,Thailand,10403,4209,10403,4209,,,,
03019900,OTHER LIVE FISH,KG,U.S.America,3093,1705,3093,1705,,,,
03019900,OTHER LIVE FISH,KG,United Arab Emirates,100671,41993,100671,41993,,,,
03019900,OTHER LIVE FISH,KG,Bahrain,,,,,23500,3690,23500,3690
03019900,OTHER LIVE FISH,KG,Canada,,,,,6065,2020,6065,2020
03019900,OTHER LIVE FISH,KG,China,,,,,520,171,520,171
03019900,OTHER LIVE FISH,KG,Hong Kong S.A.Re.Chi,,,,,4773,1906,4773,1906
03019900,OTHER LIVE FISH,KG,Jordan,,,,,3987,1348,3987,1348
03019900,OTHER LIVE FISH,KG,Kuwait,,,,,125361,57373,125361,57373
03019900,OTHER LIVE FISH,KG,O.Asia(Tai.For.Pe.Ki,,,,,2130,767,2130,767
03019900,OTHER LIVE FISH,KG,Oman,,,,,50000,19204,50000,19204
03019900,OTHER LIVE FISH,KG,Qatar,,,,,122862,39640,122862,39640
03019900,OTHER LIVE FISH,KG,Saudi Arabia,,,,,59241,17518,59241,17518
03019900,OTHER LIVE FISH,KG,U.S.America,,,,,4405,2015,4405,2015
03019900,OTHER LIVE FISH,KG,United Arab Emirates,,,,,130027,36904,130027,36904
03019900,OTHER LIVE FISH,KG,Indonesia,,,1548369,95516,,,62140,16424
03019900,OTHER LIVE FISH,KG,Iraq,,,26000,2358,,,,
03019900,OTHER LIVE FISH,KG,Thailand,,,78500,5010,,,,
03019900,OTHER LIVE FISH,KG,China,13433,2337,26876,4400,,,,
03019900,OTHER LIVE FISH,KG,Afghanistan,,,,,4000,359,4250,412
03019900,OTHER LIVE FISH,KG,Qatar,,,162,61,,,,
03019900,OTHER LIVE FISH,KG,Thailand,,,,,,,16000,9305
03019900,OTHER LIVE FISH,KG,Bahrain,,,,,,,19390,4770
03019900,OTHER LIVE FISH,KG,Bangladesh,,,32116,8119,4280,1124,11980,3009
03019900,OTHER LIVE FISH,KG,Belgium,57600,15084,173699,51483,,,77006,22374
03019900,OTHER LIVE FISH,KG,China,86800,15179,2148342,522740,76012,25999,727854,174573
03019900,OTHER LIVE FISH,KG,Cyprus,,,,,,,29582,11327
03019900,OTHER LIVE FISH,KG,Hong Kong S.A.Re.Chi,,,,,,,550,116
03019900,OTHER LIVE FISH,KG,Indonesia,,,338133,55246,,,20310,4814
03019900,OTHER LIVE FISH,KG,Iraq,,,57468,13821,8180,2073,48780,9685
03019900,OTHER LIVE FISH,KG,Italy,,,,,,,43170,12233
03019900,OTHER LIVE FISH,KG,Japan,,,,,,,69200,23750
03019900,OTHER LIVE FISH,KG,"Korea, Republic of",,,64975,21758,20000,5043,266267,74096
03019900,OTHER LIVE FISH,KG,Kuwait,,,,,,,71215,17092
03019900,OTHER LIVE FISH,KG,Malaysia,,,66860,16464,45837,11551,146501,40225
03019900,OTHER LIVE FISH,KG,O.Asia(Tai.For.Pe.Ki,,,150289,36035,27009,8036,95040,22929
03019900,OTHER LIVE FISH,KG,Qatar,,,,,,,2400,758
03019900,OTHER LIVE FISH,KG,Saudi Arabia,,,23400,4356,,,,
03019900,OTHER LIVE FISH,KG,Singapore,,,,,,,50290,14106
03019900,OTHER LIVE FISH,KG,Spain,,,,,40487,12632,503462,123317
03019900,OTHER LIVE FISH,KG,Thailand,,,3121955,789430,26400,9857,3122693,684149
03019900,OTHER LIVE FISH,KG,U.S.America,,,,,22000,6148,108740,30412
03019900,OTHER LIVE FISH,KG,United Arab Emirates,,,9875,2234,10000,2531,81973,17573
03019900,OTHER LIVE FISH,KG,United Kingdom,,,21250,6497,11176,6505,241362,64240
03019900,OTHER LIVE FISH,KG,Viet Nam,,,3938325,1087365,1147861,263886,8344863,1908985
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,ALL COUNTRIES,,,,,22676,5205,22676,5205
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Thailand,,,,,22676,5205,22676,5205
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,China,388426,117991,2197475,607295,126596,60513,421208,125705
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Fiji,,,,,,,8255,2147
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Hong Kong S.A.Re.Chi,,,743,223,4590,1820,5170,2013
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Indonesia,,,236881,72519,,,438882,135606
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Iraq,,,18816,5458,,,22455,6580
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Japan,,,59376,21375,,,24431,7940
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Jordan,,,,,1121,355,1121,355
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,"Korea, Republic of",,,30609,11084,,,22524,7388
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Kuwait,91323,50343,644469,264847,31676,13667,291350,115861
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Malaysia,,,630432,197792,,,10115,3257
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,O.Asia(Tai.For.Pe.Ki,95182,29256,162655,50478,5324,2465,24120,10242
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Qatar,470,260,470,260,1000,422,6741,2552
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Saudi Arabia,23260,12362,228325,99726,10475,4542,53919,20109
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Singapore,,,9205,3723,,,12075,3244
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Thailand,53732,10568,2111926,544869,24500,4666,625120,222443
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,U.S.America,,,3200,1599,,,505,369
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,United Arab Emirates,,,2105,794,,,,
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Viet Nam,,,597652,168659,205877,63882,1184097,379651
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,China,91368,27532,91368,27532,,,,
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Malaysia,1352,468,1352,468,,,,
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Bahrain,20500,6635,109410,32621,,,50759,10642
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Bangladesh,4000,1108,12885,3329,4000,1312,19200,3955
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Canada,3720,1538,69129,27125,,,32228,10622
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,China,2190875,546222,9737274,2401693,915050,188658,4139425,941872
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Hong Kong S.A.Re.Chi,,,112875,44774,4164,2523,72829,25477
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Indonesia,48000,13961,470155,126041,,,1101823,231348
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Iraq,28000,7099,316060,74801,,,7000,1896
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Japan,,,45031,17026,,,175300,104813
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Jordan,,,24791,9799,1546,717,84789,22645
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Kenya,,,20000,5336,,,,
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,"Korea, Republic of",46434,13944,905279,266564,158658,35424,607187,178896
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Kuwait,,,248007,102033,2810,889,691087,201443
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Lebanon,,,18000,6275,,,55004,13391
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Malaysia,189690,51800,1490573,454717,180608,42257,1706731,400459
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Maldives,,,2584,1009,,,,
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Mauritius,,,5330,2054,11230,5921,22830,8952
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Montenegro,,,22862,6479,,,,
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,O.Asia(Tai.For.Pe.Ki,290368,76603,641308,170596,103985,34889,418033,119521
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Oman,,,118404,38820,,,29555,5399
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Qatar,,,643160,204626,11820,3345,611394,165437
03032500,CARP EXCL.LIVER&ROES FROXEN,KG,Samoa,,,51889,15093,,,36300,9073
