hs_code,commodity,unit,country,2014-2015_jun_quantity,2014-2015_jun_value_000rs,2014-2015_cum_quantity,2014-2015_cum_value_000rs,2013-2014_jun_quantity,2013-2014_jun_value_000rs,2013-2014_cum_quantity,2013-2014_cum_value_000rs
01019000,OTHER LIVE ANIMALS,NO,ALL COUNTRIES,,,1,151,,,308,301
01019000,OTHER LIVE ANIMALS,NO,Germany,,,1,151,,,,
01019000,OTHER LIVE ANIMALS,NO,Qatar,,,,,,,308,301
01022110,PURE BRED BREEDING BULLS,NO,ALL COUNTRIES,,,,,,,4814,154007
01022110,PURE BRED BREEDING BULLS,NO,Oman,,,,,,,2341,74230
01022110,PURE BRED BREEDING BULLS,NO,United Arab Emirates,,,,,,,2473,79776
01022910,OTHER LIVE BULLS,NO,ALL COUNTRIES,,,,,,,504,15120
01022910,OTHER LIVE BULLS,NO,Afghanistan,,,,,,,504,15120
01022920,OTHER LIVE COWS,NO,ALL COUNTRIES,,,,,,,48,1440
01022920,OTHER LIVE COWS,NO,Afghanistan,,,,,,,48,1440
01022930,OTHER LIVE OXEN,NO,ALL COUNTRIES,,,,,,,463,13890
01022930,OTHER LIVE OXEN,NO,Afghanistan,,,,,,,463,13890
01022990,OTHER LIVE BOVINE ANIMALS,NO,ALL COUNTRIES,,,,,,,1342,42086
01022990,OTHER LIVE BOVINE ANIMALS,NO,Oman,,,,,,,642,20099
01022990,OTHER LIVE BOVINE ANIMALS,NO,United Arab Emirates,,,,,,,700,21987
01023900,OTHER BUFFALOES,NO,ALL COUNTRIES,,,,,,,185,5550
01023900,OTHER BUFFALOES,NO,Afghanistan,,,,,,,185,5550
01041000,SHEEP LIVE,NO,ALL COUNTRIES,,,,,,,3250,20436
01041000,SHEEP LIVE,NO,Oman,,,,,,,1450,9104
01041000,SHEEP LIVE,NO,United Arab Emirates,,,,,,,1800,11333
01042000,"GOATS, LIVE",NO,ALL COUNTRIES,,,,,,,685,4246
01042000,"GOATS, LIVE",NO,Oman,,,,,,,85,532
01042000,"GOATS, LIVE",NO,United Arab Emirates,,,,,,,600,3714
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,ALL COUNTRIES,,,4715,1985,,,18750,5441
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Afghanistan,,,,,,,4000,380
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Bangladesh,,,,,,,14750,5061
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Oman,,,1815,752,,,,
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Tajikistan,,,2900,1232,,,,
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Afghanistan,,,,,,,717300,54330
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Hong Kong S.A.Re.Chi,,,,,,,175,19
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Oman,,,3445,348,,,,
01059900,OTH LIVE POULTRY,NO,ALL COUNTRIES,151221,15611,2187026,218826,169800,16680,2078000,220969
01059900,OTH LIVE POULTRY,NO,Afghanistan,151000,15337,2164653,214737,169800,16680,2068341,219897
01059900,OTH LIVE POULTRY,NO,Malaysia,25,25,25,25,,,,
01059900,OTH LIVE POULTRY,NO,Oman,196,249,8348,2832,,,9659,1072
01059900,OTH LIVE POULTRY,NO,Tajikistan,,,14000,1232,,,,
01061400,RABBITS AND HARES,NO,ALL COUNTRIES,,,,,,,90,734
01061400,RABBITS AND HARES,NO,Oman,,,,,,,90,734
01061900,OTHER MAMMALS,NO,ALL COUNTRIES,,,,,,,291,853
01061900,OTHER MAMMALS,NO,Bangladesh,,,,,,,70,137
01061900,OTHER MAMMALS,NO,Indonesia,,,,,,,8,20
01061900,OTHER MAMMALS,NO,Oman,,,,,,,213,696
01063200,PSITTACIFORMES(INCL.PARROTS),NO,ALL COUNTRIES,3785,711,52985,14360,7950,2482,82844,23748
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Bahrain,,,4080,1252,3120,1253,23490,8148
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Bangladesh,,,,,90,29,1345,406
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Indonesia,,,401,160,,,2222,528
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Kuwait,,,850,189,2050,472,4200,1110
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Malaysia,,,,,,,1200,393
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Oman,3785,711,46354,12124,2690,727,42912,10491
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Russian Federation,,,100,92,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Turkey,,,1000,346,,,7475,2672
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Uzbekistan,,,200,197,,,,
01063900,OTHER BIRDS,NO,ALL COUNTRIES,7519,2072,294799,70356,17622,4654,257317,62974
01063900,OTHER BIRDS,NO,Afghanistan,,,2536,609,,,,
01063900,OTHER BIRDS,NO,Bahrain,1530,381,28362,6390,3254,885,23363,5467
01063900,OTHER BIRDS,NO,Bangladesh,,,,,320,69,1997,649
01063900,OTHER BIRDS,NO,Ghana,,,775,402,,,,
01063900,OTHER BIRDS,NO,Indonesia,1000,609,32533,10067,6180,1375,59689,17764
01063900,OTHER BIRDS,NO,Jordan,,,3105,607,,,,
01063900,OTHER BIRDS,NO,Kuwait,,,53156,10742,101,20,1966,305
01063900,OTHER BIRDS,NO,Malaysia,2160,427,14405,4968,1040,659,3040,1553
01063900,OTHER BIRDS,NO,Nepal,,,,,400,156,400,156
01063900,OTHER BIRDS,NO,Oman,2829,655,56444,14183,6327,1490,62187,14147
01063900,OTHER BIRDS,NO,Qatar,,,1407,310,,,,
01063900,OTHER BIRDS,NO,Russian Federation,,,800,164,,,,
01063900,OTHER BIRDS,NO,Togo,,,,,,,920,183
01063900,OTHER BIRDS,NO,Turkey,,,101276,21914,,,103755,22748
01064100,BEES,NO,ALL COUNTRIES,,,14833,3057,501,120,1319664,8226
01064100,BEES,NO,Afghanistan,,,14833,3057,501,120,1319664,8226
01064900,OTHER INSECTS,NO,ALL COUNTRIES,,,800,199,,,1401,288
01064900,OTHER INSECTS,NO,Afghanistan,,,800,199,,,1401,288
01069000,OTHER LIVES ANIMALS,NO,ALL COUNTRIES,,,2570,5291,,,37522,47797
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,170,398,,,1569,1994
01069000,OTHER LIVES ANIMALS,NO,Indonesia,,,110,393,,,11274,14929
01069000,OTHER LIVES ANIMALS,NO,Kuwait,,,40,98,,,2488,3446
01069000,OTHER LIVES ANIMALS,NO,Oman,,,27,35,,,6181,6602
01069000,OTHER LIVES ANIMALS,NO,Qatar,,,130,169,,,,
01069000,OTHER LIVES ANIMALS,NO,Turkey,,,2093,4198,,,16010,20826
01069000,OTHER LIVES ANIMALS,NO,Afghanistan,,,,,,,35551,9560
01069000,OTHER LIVES ANIMALS,NO,Bahrain,428495,152127,3307773,1081179,181300,46591,2433424,699865
01069000,OTHER LIVES ANIMALS,NO,China,,,660,234,,,,
01069000,OTHER LIVES ANIMALS,NO,Equatorial G.(Ri.Mi),,,,,,,26530,7724
01069000,OTHER LIVES ANIMALS,NO,Hong Kong S.A.Re.Chi,,,32352,16006,,,,
01069000,OTHER LIVES ANIMALS,NO,Iran ( Islamic R.),,,,,,,87234,34981
01069000,OTHER LIVES ANIMALS,NO,Kuwait,742611,251761,6377506,1907768,502957,121798,5897767,1647115
01069000,OTHER LIVES ANIMALS,NO,Oman,124095,47947,1610653,533105,145840,34544,2595953,723703
01069000,OTHER LIVES ANIMALS,NO,Qatar,95510,31972,944726,284928,73763,18767,1377871,375456
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,873708,296233,7070751,2213066,503180,127784,7223599,2308400
01069000,OTHER LIVES ANIMALS,NO,Thailand,,,63580,10108,,,55920,15990
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,1009711,362376,10282822,3393784,647155,162964,9218328,2849682
01069000,OTHER LIVES ANIMALS,NO,United Kingdom,,,5830,1618,,,,
01069000,OTHER LIVES ANIMALS,NO,Viet Nam,,,858548,210176,,,346355,90257
01069000,OTHER LIVES ANIMALS,NO,Afghanistan,,,336940,95414,,,106470,15971
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,60897,23399,,,529842,200180
01069000,OTHER LIVES ANIMALS,NO,Germany,,,,,,,212,64
01069000,OTHER LIVES ANIMALS,NO,Hong Kong S.A.Re.Chi,,,,,,,12415,3855
01069000,OTHER LIVES ANIMALS,NO,Kuwait,,,132195,42195,,,299475,99379
01069000,OTHER LIVES ANIMALS,NO,Oman,,,114194,47636,,,271995,97235
01069000,OTHER LIVES ANIMALS,NO,Qatar,,,43265,12058,,,51707,17669
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,,,2286118,914087,,,967881,350280
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,26055,11353,964496,389145,,,1717663,638482
01069000,OTHER LIVES ANIMALS,NO,United Kingdom,,,,,,,3,1
01069000,OTHER LIVES ANIMALS,NO,Viet Nam,,,,,,,260219,69946
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,6545,2917,120339,44216,190968,73559
01069000,OTHER LIVES ANIMALS,NO,Egypt(U.A.R.),,,45,34,,,,
01069000,OTHER LIVES ANIMALS,NO,Hong Kong S.A.Re.Chi,,,4100,1656,7250,2295,7250,2295
01069000,OTHER LIVES ANIMALS,NO,Iraq,,,100,41,,,,
01069000,OTHER LIVES ANIMALS,NO,Kuwait,,,2600,1063,83395,27519,86194,28985
01069000,OTHER LIVES ANIMALS,NO,Oman,,,33932,16061,67643,29321,83203,36315
01069000,OTHER LIVES ANIMALS,NO,Qatar,18697,9389,76741,36376,26506,8208,37847,13830
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,6470,1972,147557,61088,172391,66614,175401,67415
01069000,OTHER LIVES ANIMALS,NO,Thailand,,,,,,,56000,13754
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,11200,5325,452648,207874,226738,89516,278760,108488
01069000,OTHER LIVES ANIMALS,NO,Viet Nam,,,,,28000,4915,179740,46301
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,128291,47748,,,519117,213660
01069000,OTHER LIVES ANIMALS,NO,Georgia,,,,,,,19070,7116
01069000,OTHER LIVES ANIMALS,NO,Hong Kong S.A.Re.Chi,,,21850,6970,,,,
01069000,OTHER LIVES ANIMALS,NO,Iran ( Islamic R.),,,,,,,143242,61666
01069000,OTHER LIVES ANIMALS,NO,Kuwait,,,348936,121089,,,290920,106478
01069000,OTHER LIVES ANIMALS,NO,Oman,38360,17519,272447,111714,,,246622,99422
01069000,OTHER LIVES ANIMALS,NO,Qatar,,,27275,9677,,,12462,4860
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,26710,11099,899730,345871,,,415622,164634
01069000,OTHER LIVES ANIMALS,NO,Thailand,,,64718,22458,,,53000,16647
01069000,OTHER LIVES ANIMALS,NO,Turkey,,,,,,,32980,6013
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,,,1388875,505852,,,1645472,660917
01069000,OTHER LIVES ANIMALS,NO,Viet Nam,14000,4978,252038,66821,,,313389,110018
01069000,OTHER LIVES ANIMALS,NO,Yemen,,,,,,,12533,3748
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,3210,1204,,,,
01069000,OTHER LIVES ANIMALS,NO,Hong Kong S.A.Re.Chi,,,7150,1703,,,,
01069000,OTHER LIVES ANIMALS,NO,Kuwait,,,43178,12975,4402,1168,71400,21198
01069000,OTHER LIVES ANIMALS,NO,Oman,57500,18985,273583,84562,101445,26062,256633,70322
01069000,OTHER LIVES ANIMALS,NO,Qatar,,,37142,10937,,,2975,1050
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,,,86865,35157,3101,959,23829,7105
01069000,OTHER LIVES ANIMALS,NO,Thailand,,,15000,3069,60000,15123,296500,76424
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,,,162990,66759,38923,10047,45613,12064
01069000,OTHER LIVES ANIMALS,NO,United Kingdom,,,,,,,2955,1050
01069000,OTHER LIVES ANIMALS,NO,Viet Nam,5600,1775,222933,58815,15175,2101,274173,58052
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,219880,81280,,,,
01069000,OTHER LIVES ANIMALS,NO,Georgia,,,,,,,104069,31880
01069000,OTHER LIVES ANIMALS,NO,Germany,,,190000,61770,107123,37922,443661,131643
01069000,OTHER LIVES ANIMALS,NO,Hong Kong S.A.Re.Chi,,,45444,16171,28490,6708,72490,19997
01069000,OTHER LIVES ANIMALS,NO,Iran ( Islamic R.),,,7385,2953,,,1964243,618871
01069000,OTHER LIVES ANIMALS,NO,Kuwait,28000,8618,222542,79773,,,,
01069000,OTHER LIVES ANIMALS,NO,Malaysia,,,139990,48108,,,26000,6430
01069000,OTHER LIVES ANIMALS,NO,Oman,198,100,54728,22357,,,,
01069000,OTHER LIVES ANIMALS,NO,Qatar,,,27312,9980,,,196,110
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,5960,2089,281048,121369,,,2300,947
01069000,OTHER LIVES ANIMALS,NO,Spain,,,64451,23647,,,,
01069000,OTHER LIVES ANIMALS,NO,Thailand,,,197473,60349,,,198625,47970
01069000,OTHER LIVES ANIMALS,NO,Turkey,,,500,76,,,,
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,465,279,622608,258421,1560,888,11051,6415
01069000,OTHER LIVES ANIMALS,NO,Viet Nam,,,4822377,1648812,121914,36393,1763128,502204
01069000,OTHER LIVES ANIMALS,NO,Afghanistan,,,24002,9036,,,180145,110813
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,10152,4712,,,217908,140667
01069000,OTHER LIVES ANIMALS,NO,Georgia,,,,,,,7000,3186
01069000,OTHER LIVES ANIMALS,NO,India,,,,,,,2000,1385
01069000,OTHER LIVES ANIMALS,NO,Kuwait,14768,8333,111601,54795,28263,12790,134326,64862
01069000,OTHER LIVES ANIMALS,NO,Oman,36350,16691,264979,126435,17344,8222,215320,118914
01069000,OTHER LIVES ANIMALS,NO,Qatar,4600,1946,43862,19177,12027,4546,55990,27485
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,113675,52218,930260,442035,148607,75393,711808,364283
01069000,OTHER LIVES ANIMALS,NO,Thailand,,,14049,6758,,,,
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,55762,25651,694614,267982,31846,12950,215340,110979
01069000,OTHER LIVES ANIMALS,NO,Viet Nam,,,86414,35337,,,,
01069000,OTHER LIVES ANIMALS,NO,Afghanistan,,,,,,,2260,1196
01069000,OTHER LIVES ANIMALS,NO,Bahrain,3575,2069,268734,160971,2350,1210,197652,96482
01069000,OTHER LIVES ANIMALS,NO,Kuwait,6269,3546,221698,97735,13479,5670,306127,153581
01069000,OTHER LIVES ANIMALS,NO,Malaysia,,,55990,19646,,,,
01069000,OTHER LIVES ANIMALS,NO,Oman,8098,4894,163847,73592,10785,3678,93075,42373
01069000,OTHER LIVES ANIMALS,NO,Qatar,15266,10271,202752,105622,12193,5270,259499,131111
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,358129,202225,4177057,2072030,300718,151204,3369482,1660467
01069000,OTHER LIVES ANIMALS,NO,Thailand,,,26035,7052,,,,
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,24679,13397,463058,238198,30620,13305,464576,192763
01069000,OTHER LIVES ANIMALS,NO,Viet Nam,,,108911,27826,,,,
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,3230,1724,,,47605,29069
01069000,OTHER LIVES ANIMALS,NO,Kuwait,,,,,,,8234,4517
01069000,OTHER LIVES ANIMALS,NO,Oman,,,,,,,10658,7003
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,,,1625,1041,,,249270,144678
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,,,,,,,3967,2397
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,,,,,17180,12467
01069000,OTHER LIVES ANIMALS,NO,Hong Kong S.A.Re.Chi,,,12001,5879,,,,
01069000,OTHER LIVES ANIMALS,NO,Iran ( Islamic R.),,,,,,,98662,40447
01069000,OTHER LIVES ANIMALS,NO,Kuwait,,,,,,,1880,965
01069000,OTHER LIVES ANIMALS,NO,Malaysia,,,220670,81533,,,53478,27081
01069000,OTHER LIVES ANIMALS,NO,Oman,,,4641,2557,,,66652,37179
01069000,OTHER LIVES ANIMALS,NO,Qatar,,,,,,,19051,13545
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,,,,,,,8820,6197
01069000,OTHER LIVES ANIMALS,NO,Thailand,,,107326,35950,5826,2500,5826,2500
01069000,OTHER LIVES ANIMALS,NO,Viet Nam,,,505966,173879,,,39402,14242
02043000,"CARCASSES OF LAMB,FROZEN",KG,ALL COUNTRIES,5570,3110,5650,3147,,,31217,50848
02043000,"CARCASSES OF LAMB,FROZEN",KG,Georgia,,,,,,,20217,5072
02043000,"CARCASSES OF LAMB,FROZEN",KG,Germany,,,,,,,11000,45776
02043000,"CARCASSES OF LAMB,FROZEN",KG,Kuwait,5570,3110,5650,3147,,,,
02044100,"CARCASSES OF SHEEP,FROZEN",KG,ALL COUNTRIES,,,3145,1766,,,21025,9106
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Oman,,,3145,1766,,,,
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Viet Nam,,,,,,,21025,9106
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Kuwait,,,,,,,1900,1084
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Saudi Arabia,,,,,,,24730,12547
02044100,"CARCASSES OF SHEEP,FROZEN",KG,United Arab Emirates,,,,,,,750,315
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Viet Nam,,,2500,1158,,,,
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Iran ( Islamic R.),,,10501,5524,,,,
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Bahrain,99611,65989,916609,605068,104232,63714,1168628,771641
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Iran ( Islamic R.),,,4410,3345,,,,
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Kuwait,1700,950,25769,14280,1600,864,51844,30267
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Oman,26233,18192,265222,178558,20347,14091,168315,119407
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Qatar,,,1150,614,,,11151,6748
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Saudi Arabia,152491,86140,1350925,819180,120162,75630,1579471,968701
02044100,"CARCASSES OF SHEEP,FROZEN",KG,United Arab Emirates,47488,34752,679464,483008,34777,24617,716509,479578
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Viet Nam,,,6696,4018,,,102964,32706
02044100,"CARCASSES OF SHEEP,FROZEN",KG,United Arab Emirates,,,,,,,207,69
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Afghanistan,,,1382737,326770,,,561680,144454
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Bahrain,2685,545,54685,10862,,,161223,33169
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Bangladesh,,,,,,,2550,803
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Hong Kong S.A.Re.Chi,,,29000,7535,,,1261589,276113
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Iran ( Islamic R.),,,,,,,25893,7322
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Kuwait,10150,2171,130364,26333,,,350502,59834
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Oman,860,144,51483,11780,,,146143,28841
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Qatar,5184,1053,37878,8112,,,120557,22963
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Saudi Arabia,27789,5823,127206,26175,,,652396,133511
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Thailand,,,336414,56647,6875,2063,22575,6264
02044100,"CARCASSES OF SHEEP,FROZEN",KG,United Arab Emirates,146419,29983,561300,118862,,,284236,60509
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Viet Nam,,,732863,199574,2063,1032,433027,70643
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Hong Kong S.A.Re.Chi,,,1800,259,,,,
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Kuwait,,,,,,,27604,3466
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Oman,,,,,,,18500,2263
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Saudi Arabia,,,,,,,5600,618
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Thailand,,,9750,2271,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,ALL COUNTRIES,362,89,47246,12249,211,60,3547,917
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Bahrain,,,1920,496,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Malaysia,,,28004,8146,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Oman,100,36,555,128,,,110,14
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Qatar,214,44,9383,2134,130,39,1281,221
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Saudi Arabia,,,6866,1252,,,60,8
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,United Arab Emirates,48,10,518,94,81,21,2096,673
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Afghanistan,,,1272370,213671,,,1195800,179970
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Albania,,,,,,,20550,3705
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Bahrain,,,20860,4542,,,36447,6631
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Egypt(U.A.R.),,,,,,,5000,711
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Georgia,,,,,,,32076,3369
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Germany,,,,,,,2820,662
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Hong Kong S.A.Re.Chi,,,54166,15701,18650,3270,157558,29565
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Iran ( Islamic R.),,,12707,2755,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Kuwait,,,257141,54855,,,137322,23968
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Malaysia,,,55996,19542,,,25000,2443
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Oman,,,75082,19516,,,25849,5604
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Qatar,100,20,28874,6632,,,20167,5040
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Saudi Arabia,,,129344,28026,,,153755,34927
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Thailand,28372,4405,1121680,194003,28736,6150,1003828,141673
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Turkey,,,40000,6028,,,30000,3729
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,United Arab Emirates,,,141335,31571,,,129334,27210
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Viet Nam,435587,85881,3505501,514521,85125,20596,2975843,411290
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Afghanistan,586480,113226,1908217,391179,455162,112825,2212942,417546
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Bahrain,,,5685,1678,,,216800,69645
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Hong Kong S.A.Re.Chi,,,29000,8364,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Iran ( Islamic R.),,,,,,,49000,9997
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Kuwait,,,1593,529,,,85554,28336
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Oman,,,4842,1713,,,111447,34330
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Qatar,,,5573,1845,,,113403,38097
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Saudi Arabia,,,173895,55808,,,2208915,759093
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,United Arab Emirates,,,26980,7572,,,251573,85011
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Afghanistan,,,8000,1365,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Viet Nam,,,,,,,28500,5462
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Afghanistan,4000,698,4000,698,,,35035,5680
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Hong Kong S.A.Re.Chi,,,37611,6571,100,31,100,31
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Oman,,,,,,,2345,488
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Afghanistan,,,350,98,,,52983,8281
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Bahrain,,,,,26,8,26,8
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Oman,,,,,180,54,180,54
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Saudi Arabia,,,,,,,250,86
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Thailand,,,36990,8018,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Viet Nam,,,,,,,116190,27058
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Yemen,,,68267,15787,,,212361,53401
02071300,CUTS&OFFAL OF FOWL FR/CHILL,KG,ALL COUNTRIES,,,414746,44050,,,13880,5154
02071300,CUTS&OFFAL OF FOWL FR/CHILL,KG,Afghanistan,,,,,,,1880,3788
02071300,CUTS&OFFAL OF FOWL FR/CHILL,KG,Thailand,,,88405,9509,,,,
02071300,CUTS&OFFAL OF FOWL FR/CHILL,KG,Viet Nam,,,326341,34541,,,12000,1366
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,ALL COUNTRIES,,,2496172,241179,213976,36644,1764137,327416
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Afghanistan,,,,,,,2676,735
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Hong Kong S.A.Re.Chi,,,105000,6347,12638,1858,28407,5459
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Malaysia,,,28000,2828,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Thailand,,,765921,82662,93852,13370,568107,122807
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Viet Nam,,,1597251,149342,107486,21416,1113947,193565
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Yemen,,,,,,,51000,4850
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Hong Kong S.A.Re.Chi,,,,,,,139838,18195
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Thailand,,,28000,3172,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Viet Nam,13500,3150,293472,34490,27975,3042,211077,21119
02072700,"CUT & OFFAL OF TURKEY,FROZEN",KG,ALL COUNTRIES,5622,1264,31575,7141,,,182204,18607
02072700,"CUT & OFFAL OF TURKEY,FROZEN",KG,Hong Kong S.A.Re.Chi,5622,1264,5622,1264,,,,
02072700,"CUT & OFFAL OF TURKEY,FROZEN",KG,New Zealand,,,901,215,,,,
02072700,"CUT & OFFAL OF TURKEY,FROZEN",KG,Viet Nam,,,25052,5662,,,182204,18607
02074400,OTH DUCK MEAT FRESH/CHILLED,KG,ALL COUNTRIES,,,,,,,40845,15835
02074400,OTH DUCK MEAT FRESH/CHILLED,KG,Kuwait,,,,,,,36415,13865
02074400,OTH DUCK MEAT FRESH/CHILLED,KG,Oman,,,,,,,4430,1969
02074500,OTH DUCK MEAT FROZEN,KG,ALL COUNTRIES,,,,,,,49806,7251
02074500,OTH DUCK MEAT FROZEN,KG,Afghanistan,,,,,,,49500,7174
