hs_code,commodity,unit,country,2017-2018_jun_quantity,2017-2018_jun_value_000rs,2017-2018_cum_quantity,2017-2018_cum_value_000rs,2016-2017_jun_quantity,2016-2017_jun_value_000rs,2016-2017_cum_quantity,2016-2017_cum_value_000rs
01012100,PURE BRED BREEDING HORSES,NO,ALL COUNTRIES,7,2644,219,93626,,,70,23061
01012100,PURE BRED BREEDING HORSES,NO,Argentina,,,29,16262,,,36,12431
01012100,PURE BRED BREEDING HORSES,NO,Belgium,,,6,1080,,,,
01012100,PURE BRED BREEDING HORSES,NO,Denmark,,,90,40842,,,,
01012100,PURE BRED BREEDING HORSES,NO,France,,,,,,,12,3742
01012100,PURE BRED BREEDING HORSES,NO,Germany,,,6,1766,,,,
01012100,PURE BRED BREEDING HORSES,NO,Ireland,7,2644,7,2644,,,,
01012100,PURE BRED BREEDING HORSES,NO,Netherlands,,,23,12741,,,2,561
01012100,PURE BRED BREEDING HORSES,NO,Qatar,,,17,6244,,,,
01012100,PURE BRED BREEDING HORSES,NO,United Kingdom,,,41,12047,,,20,6327
01019000,OTHER LIVE ANIMALS,NO,ALL COUNTRIES,,,,,,,10,1041
01019000,OTHER LIVE ANIMALS,NO,Germany,,,,,,,3,691
01019000,OTHER LIVE ANIMALS,NO,Thailand,,,,,,,7,350
01022110,PURE BRED BREEDING BULLS,NO,ALL COUNTRIES,,,8,1793,,,14,4356
01022110,PURE BRED BREEDING BULLS,NO,Australia,,,8,1793,,,14,4356
01022120,PURE BRED BREEDING COWS,NO,ALL COUNTRIES,170,41822,5636,1148647,,,6171,1101244
01022120,PURE BRED BREEDING COWS,NO,Australia,,,4401,864280,,,5642,988463
01022120,PURE BRED BREEDING COWS,NO,Netherlands,170,41822,842,179422,,,345,78637
01022120,PURE BRED BREEDING COWS,NO,U.S.America,,,209,75651,,,184,34145
01022120,PURE BRED BREEDING COWS,NO,United Kingdom,,,184,29294,,,,
01022920,OTHER LIVE COWS,NO,ALL COUNTRIES,,,626,90717,,,,
01022920,OTHER LIVE COWS,NO,Australia,,,626,90717,,,,
01029000,OTHER LIVE BOVINE ANIMALS,NO,ALL COUNTRIES,,,12,319,,,2,70
01029000,OTHER LIVE BOVINE ANIMALS,NO,Thailand,,,,,,,2,70
01029000,OTHER LIVE BOVINE ANIMALS,NO,U.S.America,,,12,319,,,,
01041000,SHEEP LIVE,NO,ALL COUNTRIES,945,3930,945,3930,,,,
01041000,SHEEP LIVE,NO,Afghanistan,945,3930,945,3930,,,,
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,ALL COUNTRIES,93520,177422,908940,1417194,13015,16208,1043547,1234515
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Bahrain,,,,,,,12,13
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Belgium,,,,,,,122,126
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Czech Republic,605,1042,3240,3915,1125,1350,1195,1424
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,France,,,126350,156402,,,123836,124508
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Germany,,,52026,72190,11890,14859,133370,76467
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Hungary,,,3880,4848,,,5508,6402
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Netherlands,19575,35534,67516,103932,,,309716,380092
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Poland,,,,,,,2000,2955
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Spain,,,6620,6622,,,24000,10071
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,U.S.America,73340,140846,304453,533344,,,216188,304919
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,United Arab Emirates,,,,,,,25,129
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,United Kingdom,,,344855,535942,,,227575,327409
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Bahrain,,,13,39,,,3,43
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,Belgium,,,,,,,590,438
01051100,FOWLS (CHICKEN) WT UPTO 185G,NO,France,,,,,,,4000,3617
01059900,OTH LIVE POULTRY,NO,ALL COUNTRIES,,,210,324,,,1570,1263
01059900,OTH LIVE POULTRY,NO,Belgium,,,80,124,,,,
01059900,OTH LIVE POULTRY,NO,China,,,50,62,,,,
01059900,OTH LIVE POULTRY,NO,Czech Republic,,,,,,,1570,1263
01059900,OTH LIVE POULTRY,NO,Netherlands,,,80,139,,,,
01061100,PRIMATES,NO,ALL COUNTRIES,,,,,,,1,30
01061100,PRIMATES,NO,United Kingdom,,,,,,,1,30
01061100,PRIMATES,NO,Russian Federation,,,,,,,5,5687
01061100,PRIMATES,NO,Netherlands,,,6,449,,,,
01061400,RABBITS AND HARES,NO,ALL COUNTRIES,,,1,24,,,,
01061400,RABBITS AND HARES,NO,Germany,,,1,24,,,,
01061900,OTHER MAMMALS,NO,ALL COUNTRIES,539,20920,1058,37930,34,1066,359,13164
01061900,OTHER MAMMALS,NO,Argentina,2,142,2,142,,,,
01061900,OTHER MAMMALS,NO,Bahrain,,,1,29,,,,
01061900,OTHER MAMMALS,NO,Belgium,,,212,7039,,,47,1492
01061900,OTHER MAMMALS,NO,Canada,1,25,2,50,,,,
01061900,OTHER MAMMALS,NO,Egypt(U.A.R.),,,2,51,,,,
01061900,OTHER MAMMALS,NO,Germany,2,124,6,270,,,,
01061900,OTHER MAMMALS,NO,Hungary,2,55,9,180,,,,
01061900,OTHER MAMMALS,NO,Ireland,,,4,80,,,,
01061900,OTHER MAMMALS,NO,Italy,,,1,70,,,,
01061900,OTHER MAMMALS,NO,Kuwait,,,6,124,,,1,32
01061900,OTHER MAMMALS,NO,Kyrgyzstan/Kyrgyz R.,,,,,,,1,29
01061900,OTHER MAMMALS,NO,Morocco,,,1,80,,,,
01061900,OTHER MAMMALS,NO,Namibia,1,20,1,20,,,,
01061900,OTHER MAMMALS,NO,Netherlands,,,46,2584,,,70,2587
01061900,OTHER MAMMALS,NO,Poland,3,199,11,407,,,3,203
01061900,OTHER MAMMALS,NO,Qatar,,,2,102,,,,
01061900,OTHER MAMMALS,NO,Romania,,,1,20,,,,
01061900,OTHER MAMMALS,NO,Russian Federation,,,3,119,,,4,18
01061900,OTHER MAMMALS,NO,Saudi Arabia,1,15,3,66,,,,
01061900,OTHER MAMMALS,NO,Serbia,,,5,150,,,2,146
01061900,OTHER MAMMALS,NO,South Africa,433,15973,595,20585,34,1066,34,1066
01061900,OTHER MAMMALS,NO,Sri Lanka,2,118,2,118,,,,
01061900,OTHER MAMMALS,NO,Thailand,1,83,6,190,,,3,153
01061900,OTHER MAMMALS,NO,Turkey,,,1,35,,,,
01061900,OTHER MAMMALS,NO,U.S.America,2,142,3,157,,,1,32
01061900,OTHER MAMMALS,NO,Ukraine,,,3,88,,,5,25
01061900,OTHER MAMMALS,NO,United Arab Emirates,88,4000,117,4910,,,102,2852
01061900,OTHER MAMMALS,NO,United Kingdom,1,25,12,238,,,86,4530
01061900,OTHER MAMMALS,NO,Uzbekistan,,,1,25,,,,
01063190,OTHER BIRDS OF PREY,NO,ALL COUNTRIES,200,332,6654,9116,20,24,2320,2368
01063190,OTHER BIRDS OF PREY,NO,Bahrain,17,18,481,557,,,,
01063190,OTHER BIRDS OF PREY,NO,Belgium,,,318,716,,,,
01063190,OTHER BIRDS OF PREY,NO,Bulgaria,50,83,550,648,,,,
01063190,OTHER BIRDS OF PREY,NO,China,,,180,139,,,,
01063190,OTHER BIRDS OF PREY,NO,Egypt(U.A.R.),35,39,151,184,,,,
01063190,OTHER BIRDS OF PREY,NO,Kuwait,,,270,226,,,,
01063190,OTHER BIRDS OF PREY,NO,Netherlands,98,193,3745,5176,20,24,1881,1934
01063190,OTHER BIRDS OF PREY,NO,O.Asia(Tai.For.Pe.Ki,,,,,,,237,221
01063190,OTHER BIRDS OF PREY,NO,Oman,,,475,756,,,,
01063190,OTHER BIRDS OF PREY,NO,Philippines,,,252,405,,,,
01063190,OTHER BIRDS OF PREY,NO,United Kingdom,,,232,308,,,202,213
01063200,PSITTACIFORMES(INCL.PARROTS),NO,ALL COUNTRIES,928,1659,71801,96796,2675,3469,61351,80375
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Bahrain,,,1167,1409,21,32,946,1026
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Belgium,,,88,123,162,182,3427,3757
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Cameroon,,,,,,,200,421
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Canada,,,,,,,2,2
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Czech Republic,,,5990,7285,,,8335,7919
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Egypt(U.A.R.),,,137,184,,,293,294
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Guinea,,,845,982,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Guyana,,,13317,20330,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Italy,,,535,738,,,340,511
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Kuwait,,,64,79,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Mali,,,,,,,384,223
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Mozambique,,,,,,,1344,2275
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Netherlands,285,354,5690,7023,134,162,11254,13014
01063200,PSITTACIFORMES(INCL.PARROTS),NO,O.Asia(Tai.For.Pe.Ki,,,,,,,50,26
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Philippines,108,335,2022,2592,,,1799,1331
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Senegal,,,400,431,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Singapore,,,,,,,846,661
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Solomon Islands,,,2578,3087,,,3376,5426
01063200,PSITTACIFORMES(INCL.PARROTS),NO,South Africa,535,969,37501,50382,2058,2777,27072,40618
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Suriname,,,,,,,670,1311
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Turkey,,,,,,,165,221
01063200,PSITTACIFORMES(INCL.PARROTS),NO,United Arab Emirates,,,134,150,300,316,848,1341
01063200,PSITTACIFORMES(INCL.PARROTS),NO,United Kingdom,,,1333,2000,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Australia,,,447,2169,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Belgium,,,1833,6464,240,511,240,511
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Mozambique,,,74,216,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,South Africa,,,15369,66462,,,96,648
01063900,OTHER BIRDS,NO,ALL COUNTRIES,40,71,13637,20695,1409,2224,18095,23776
01063900,OTHER BIRDS,NO,Afghanistan,,,,,,,289,305
01063900,OTHER BIRDS,NO,Australia,,,41,50,,,,
01063900,OTHER BIRDS,NO,Bahrain,,,362,676,,,815,987
01063900,OTHER BIRDS,NO,Belgium,,,2241,4704,,,1460,794
01063900,OTHER BIRDS,NO,China,,,,,48,113,59,127
01063900,OTHER BIRDS,NO,Czech Republic,,,,,196,455,196,455
01063900,OTHER BIRDS,NO,Germany,,,140,350,,,,
01063900,OTHER BIRDS,NO,Guinea,,,190,215,,,,
01063900,OTHER BIRDS,NO,Guyana,,,270,613,,,,
01063900,OTHER BIRDS,NO,Hungary,,,,,,,200,225
01063900,OTHER BIRDS,NO,Italy,,,27,55,,,1,20
01063900,OTHER BIRDS,NO,Kuwait,,,44,50,,,,
01063900,OTHER BIRDS,NO,Mozambique,,,,,,,150,384
01063900,OTHER BIRDS,NO,Netherlands,,,995,1483,190,441,2618,3918
01063900,OTHER BIRDS,NO,Oman,,,23,60,,,30,43
01063900,OTHER BIRDS,NO,Philippines,,,,,,,566,232
01063900,OTHER BIRDS,NO,Saudi Arabia,,,,,,,1,6
01063900,OTHER BIRDS,NO,Senegal,,,204,252,175,211,440,473
01063900,OTHER BIRDS,NO,Serbia,,,,,,,110,117
01063900,OTHER BIRDS,NO,Solomon Islands,,,1819,2315,,,220,280
01063900,OTHER BIRDS,NO,South Africa,40,71,6868,9329,800,1003,10305,14601
01063900,OTHER BIRDS,NO,Sudan,,,,,,,261,261
01063900,OTHER BIRDS,NO,Thailand,,,,,,,46,56
01063900,OTHER BIRDS,NO,Turkey,,,,,,,40,82
01063900,OTHER BIRDS,NO,U.S.America,,,24,27,,,60,96
01063900,OTHER BIRDS,NO,United Arab Emirates,,,125,168,,,208,295
01063900,OTHER BIRDS,NO,United Kingdom,,,264,348,,,20,19
01064100,BEES,NO,ALL COUNTRIES,,,151882,13531,,,24366,19007
01064100,BEES,NO,Afghanistan,,,151872,13530,,,24366,19007
01064100,BEES,NO,U.S.America,,,10,1,,,,
01069000,OTHER LIVES ANIMALS,NO,ALL COUNTRIES,,,1178,41871,18,470,651,22713
01069000,OTHER LIVES ANIMALS,NO,Australia,,,2,80,,,5,162
01069000,OTHER LIVES ANIMALS,NO,Bahrain,,,2,52,,,4,152
01069000,OTHER LIVES ANIMALS,NO,Belgium,,,49,1540,,,14,560
01069000,OTHER LIVES ANIMALS,NO,Bosnia & Herzegovina,,,1,54,,,1,75
01069000,OTHER LIVES ANIMALS,NO,Bulgaria,,,11,337,,,14,419
01069000,OTHER LIVES ANIMALS,NO,Canada,,,10,393,,,27,936
01069000,OTHER LIVES ANIMALS,NO,China,,,2,35,,,,
01069000,OTHER LIVES ANIMALS,NO,Croatia,,,,,,,3,80
01069000,OTHER LIVES ANIMALS,NO,Cyprus,,,1,20,,,,
01069000,OTHER LIVES ANIMALS,NO,Czech Republic,,,29,917,1,15,28,494
01069000,OTHER LIVES ANIMALS,NO,Egypt(U.A.R.),,,181,5503,,,4,102
01069000,OTHER LIVES ANIMALS,NO,France,,,,,,,1,40
01069000,OTHER LIVES ANIMALS,NO,Germany,,,39,1730,,,25,1213
01069000,OTHER LIVES ANIMALS,NO,Guyana,,,37,1450,,,,
01069000,OTHER LIVES ANIMALS,NO,Hungary,,,46,1310,3,75,48,1264
01069000,OTHER LIVES ANIMALS,NO,Indonesia,,,1,25,,,2,45
01069000,OTHER LIVES ANIMALS,NO,Ireland,,,,,,,1,30
01069000,OTHER LIVES ANIMALS,NO,Kazakstan,,,7,208,,,,
01069000,OTHER LIVES ANIMALS,NO,Kenya,,,,,,,2,23
01069000,OTHER LIVES ANIMALS,NO,"Korea, Republic of",,,,,,,5,177
01069000,OTHER LIVES ANIMALS,NO,Kyrgyzstan/Kyrgyz R.,,,21,772,,,,
01069000,OTHER LIVES ANIMALS,NO,Lebanon,,,2,52,,,1,25
01069000,OTHER LIVES ANIMALS,NO,Malaysia,,,4,110,1,15,3,165
01069000,OTHER LIVES ANIMALS,NO,Mexico,,,1,15,,,,
01069000,OTHER LIVES ANIMALS,NO,Nepal,,,1,25,,,,
01069000,OTHER LIVES ANIMALS,NO,Netherlands,,,1,32,,,8,285
01069000,OTHER LIVES ANIMALS,NO,Oman,,,1,24,,,,
01069000,OTHER LIVES ANIMALS,NO,Philippines,,,2,61,,,,
01069000,OTHER LIVES ANIMALS,NO,Poland,,,23,1038,5,135,46,1376
01069000,OTHER LIVES ANIMALS,NO,Qatar,,,,,1,20,6,183
01069000,OTHER LIVES ANIMALS,NO,Romania,,,10,324,,,3,55
01069000,OTHER LIVES ANIMALS,NO,Russian Federation,,,13,583,,,8,339
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,,,4,308,,,3,107
01069000,OTHER LIVES ANIMALS,NO,Serbia,,,25,1210,,,60,2039
01069000,OTHER LIVES ANIMALS,NO,Slovakia/Slovak R.,,,2,37,,,4,208
01069000,OTHER LIVES ANIMALS,NO,Slovenia,,,,,,,1,30
01069000,OTHER LIVES ANIMALS,NO,Solomon Islands,,,,,,,2,90
01069000,OTHER LIVES ANIMALS,NO,South Africa,,,277,9958,,,12,311
01069000,OTHER LIVES ANIMALS,NO,Spain,,,2,50,,,1,25
01069000,OTHER LIVES ANIMALS,NO,Sri Lanka,,,1,30,,,2,73
01069000,OTHER LIVES ANIMALS,NO,Suriname,,,,,,,49,1833
01069000,OTHER LIVES ANIMALS,NO,Thailand,,,6,220,,,30,1321
01069000,OTHER LIVES ANIMALS,NO,Turkey,,,9,209,,,1,20
01069000,OTHER LIVES ANIMALS,NO,U.R.of Tanzania,,,4,80,,,,
01069000,OTHER LIVES ANIMALS,NO,U.S.America,,,101,3719,,,42,1650
01069000,OTHER LIVES ANIMALS,NO,Ukraine,,,16,615,2,61,23,372
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,,,87,2620,1,37,47,1762
01069000,OTHER LIVES ANIMALS,NO,United Kingdom,,,137,5734,4,111,112,4561
01069000,OTHER LIVES ANIMALS,NO,Uzbekistan,,,10,392,,,3,112
01069000,OTHER LIVES ANIMALS,NO,Australia,,,,,,,857,552
01069000,OTHER LIVES ANIMALS,NO,Australia,,,400,101,,,1432,387
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,18,15,3533,1004,988,262,3772,1104
01069000,OTHER LIVES ANIMALS,NO,China,,,3320,864,,,,
01069000,OTHER LIVES ANIMALS,NO,India,18317,5129,28333,7846,,,,
01069000,OTHER LIVES ANIMALS,NO,Kyrgyzstan/Kyrgyz R.,,,250,59,,,,
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,,,74600,8401,,,,
01069000,OTHER LIVES ANIMALS,NO,U.S.America,,,,,,,1264,610
01069000,OTHER LIVES ANIMALS,NO,Australia,1472,589,5409,2872,,,,
01069000,OTHER LIVES ANIMALS,NO,Brunei Darussalam,,,6289,3541,,,,
01069000,OTHER LIVES ANIMALS,NO,India,44275,26566,318160,163910,39228,20791,329491,169353
01069000,OTHER LIVES ANIMALS,NO,Malaysia,23664,16977,180338,114106,14280,8307,167246,97150
01069000,OTHER LIVES ANIMALS,NO,Norway,,,,,46,25,46,25
01069000,OTHER LIVES ANIMALS,NO,Singapore,71,41,414,240,5,1,480,269
01069000,OTHER LIVES ANIMALS,NO,U.S.America,,,,,,,6,3
01069000,OTHER LIVES ANIMALS,NO,US.Minor Outlying Is,,,,,,,150,61
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,1705,682,30972,15084,636,369,8345,4596
01069000,OTHER LIVES ANIMALS,NO,Australia,,,,,,,385,252
01069000,OTHER LIVES ANIMALS,NO,Australia,,,,,,,54,28
01069000,OTHER LIVES ANIMALS,NO,China,,,2,1,,,,
02043000,"CARCASSES OF LAMB,FROZEN",KG,ALL COUNTRIES,,,,,,,712,431
02043000,"CARCASSES OF LAMB,FROZEN",KG,Australia,,,,,,,66,43
02043000,"CARCASSES OF LAMB,FROZEN",KG,U.S.America,,,,,,,646,388
02044100,"CARCASSES OF SHEEP,FROZEN",KG,ALL COUNTRIES,,,,,3082,1788,3082,1788
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Norway,,,,,3082,1788,3082,1788
02044100,"CARCASSES OF SHEEP,FROZEN",KG,New Zealand,,,,,,,282,169
02044100,"CARCASSES OF SHEEP,FROZEN",KG,China,,,,,,,30,13
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Kenya,,,18370,10324,,,96,53
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Kuwait,,,852470,511483,,,,
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Somalia,,,78538,46104,,,15972,8615
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Egypt(U.A.R.),,,12237,3667,,,5018,1815
02044100,"CARCASSES OF SHEEP,FROZEN",KG,India,154575,54102,1333887,468986,88330,30917,623366,207373
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Iran ( Islamic R.),,,10663,3424,2720,979,26747,8498
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Japan,,,4028,1430,,,,
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Madagascar,,,8683,2857,,,,
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Norway,,,16988,5443,,,,
02044100,"CARCASSES OF SHEEP,FROZEN",KG,United Arab Emirates,,,,,118,20,118,20
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,ALL COUNTRIES,86085,28839,354160,107351,66930,24430,1109803,256120
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,India,86085,28839,354160,107351,66930,24430,1109803,256120
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Armenia,,,6000,1060,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Europien Union,,,24683,2537,300,104,300,104
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Finland,,,15544,2114,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,France,,,6382,956,,,8540,2646
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,India,12300,3690,258965,42036,2050,637,46784,12942
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Norway,,,12850,1799,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,South Africa,,,,,,,6730,2132
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,United Arab Emirates,,,280,42,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,Netherlands,,,325,73,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,New Zealand,,,31742,5976,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,United Arab Emirates,,,500,70,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,United Arab Emirates,,,,,,,165,53
02071300,CUTS&OFFAL OF FOWL FR/CHILL,KG,ALL COUNTRIES,,,,,,,25,5
02071300,CUTS&OFFAL OF FOWL FR/CHILL,KG,China,,,,,,,25,5
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,ALL COUNTRIES,88750,28844,192056,52793,4090,1433,38640,9908
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Brazil,88750,28844,88750,28844,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Chile,,,,,,,5185,1426
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,China,,,58277,12639,,,14492,4079
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Germany,,,7218,2151,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Norway,,,,,,,20,8
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Turkey,,,17400,3746,4090,1433,4090,1433
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,U.S.America,,,20411,5414,,,14550,2913
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,United Arab Emirates,,,,,,,303,47
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,United Arab Emirates,,,,,,,606,88
02075400,OTH GEESE MEAT FRESH/CHILLED,KG,ALL COUNTRIES,,,22262,1797,,,,
02075400,OTH GEESE MEAT FRESH/CHILLED,KG,Norway,,,22262,1797,,,,
02075500,OTH GEESE MEAT FROZEN,KG,ALL COUNTRIES,,,,,,,1461,654
02075500,OTH GEESE MEAT FROZEN,KG,Jordan,,,,,,,1461,654
02075500,OTH GEESE MEAT FROZEN,KG,Ethiopia,,,,,,,41,20
02075500,OTH GEESE MEAT FROZEN,KG,China,,,,,,,24,42
02075500,OTH GEESE MEAT FROZEN,KG,Indonesia,,,6824,2382,,,58917,18174
02075500,OTH GEESE MEAT FROZEN,KG,Turkey,2735,861,21400,6842,6185,2011,37507,14227
03011100,ORNAMENTAL FISH RFRESHWATER,KG,ALL COUNTRIES,8349,2811,96386,33970,4698,1901,124700,46554
03011100,ORNAMENTAL FISH RFRESHWATER,KG,China,,,,,,,1461,616
03011100,ORNAMENTAL FISH RFRESHWATER,KG,Indonesia,429,140,1158,345,,,1070,374
03011100,ORNAMENTAL FISH RFRESHWATER,KG,Malaysia,,,50,23,,,,
03011100,ORNAMENTAL FISH RFRESHWATER,KG,Sri Lanka,330,88,2392,623,82,31,933,314
03011100,ORNAMENTAL FISH RFRESHWATER,KG,Thailand,7590,2583,92786,32979,3113,1261,119717,44637
03011100,ORNAMENTAL FISH RFRESHWATER,KG,United Arab Emirates,,,,,1503,609,1519,614
03011900,OTHER ORNAMENTAL FISH,KG,ALL COUNTRIES,,,1450,618,,,173,83
03011900,OTHER ORNAMENTAL FISH,KG,Thailand,,,1399,598,,,168,82
03011900,OTHER ORNAMENTAL FISH,KG,United Arab Emirates,,,25,10,,,5,2
03011900,OTHER ORNAMENTAL FISH,KG,United Kingdom,,,26,10,,,,
03019200,EELS. LIVE(ANGUILLA SPP),KG,ALL COUNTRIES,,,500,292,,,622,247
03019200,EELS. LIVE(ANGUILLA SPP),KG,Singapore,,,500,292,,,,
03019200,EELS. LIVE(ANGUILLA SPP),KG,Thailand,,,,,,,622,247
03019900,OTHER LIVE FISH,KG,ALL COUNTRIES,2028,767,48811,18867,2042,796,22092,8662
03019900,OTHER LIVE FISH,KG,Hong Kong S.A.Re.Chi,,,340,203,,,,
03019900,OTHER LIVE FISH,KG,Indonesia,,,4687,1945,820,328,1968,842
03019900,OTHER LIVE FISH,KG,Kenya,150,84,150,84,,,,
03019900,OTHER LIVE FISH,KG,Philippines,,,608,189,,,2250,804
03019900,OTHER LIVE FISH,KG,Sri Lanka,,,779,346,72,37,889,456
03019900,OTHER LIVE FISH,KG,Thailand,1610,570,41979,15987,1150,431,16845,6504
03019900,OTHER LIVE FISH,KG,U.S.America,268,113,268,113,,,140,56
03019900,OTHER LIVE FISH,KG,China,,,75,34,,,20,8
03019900,OTHER LIVE FISH,KG,Malaysia,,,48,12,,,,
03019900,OTHER LIVE FISH,KG,Philippines,,,57,26,,,,
03019900,OTHER LIVE FISH,KG,United Arab Emirates,,,5872,2312,,,366,116
03019900,OTHER LIVE FISH,KG,United Kingdom,,,41,17,215,97,683,293
03019900,OTHER LIVE FISH,KG,Thailand,,,2170,1134,90,52,1660,989
03019900,OTHER LIVE FISH,KG,Nigeria,,,,,,,17,5
03019900,OTHER LIVE FISH,KG,United Kingdom,,,,,,,25,10
03028400,"SEABASS EXCL LIVR,ROES FR/CH",KG,ALL COUNTRIES,28,39,28,39,,,,
03028400,"SEABASS EXCL LIVR,ROES FR/CH",KG,Turkey,28,39,28,39,,,,
03028400,"SEABASS EXCL LIVR,ROES FR/CH",KG,Turkey,36,39,36,39,,,,
03028400,"SEABASS EXCL LIVR,ROES FR/CH",KG,United Arab Emirates,,,4,1,,,,
03028400,"SEABASS EXCL LIVR,ROES FR/CH",KG,Thailand,,,,,12,5,521,226
03028400,"SEABASS EXCL LIVR,ROES FR/CH",KG,United Arab Emirates,,,386,184,390,147,390,147
03028400,"SEABASS EXCL LIVR,ROES FR/CH",KG,United Arab Emirates,,,,,,,287,100
03028400,"SEABASS EXCL LIVR,ROES FR/CH",KG,Thailand,,,48,24,,,179,102
03028400,"SEABASS EXCL LIVR,ROES FR/CH",KG,Viet Nam,,,,,,,24358,9134
03028400,"SEABASS EXCL LIVR,ROES FR/CH",KG,India,,,212,91,,,,
03028400,"SEABASS EXCL LIVR,ROES FR/CH",KG,Iran ( Islamic R.),,,,,410,174,410,174
03028400,"SEABASS EXCL LIVR,ROES FR/CH",KG,Thailand,,,14982,5322,,,,
03028400,"SEABASS EXCL LIVR,ROES FR/CH",KG,United Arab Emirates,,,627,279,,,,
03028400,"SEABASS EXCL LIVR,ROES FR/CH",KG,United Kingdom,,,160,67,,,740,246
03028400,"SEABASS EXCL LIVR,ROES FR/CH",KG,Viet Nam,,,128398,50048,,,414004,76828
03028400,"SEABASS EXCL LIVR,ROES FR/CH",KG,Thailand,,,572,258,82,36,1675,641
03028400,"SEABASS EXCL LIVR,ROES FR/CH",KG,Indonesia,,,2360,899,1965,884,1965,884
