hs_code,commodity,unit,country,2022-2023_jun_quantity,2022-2023_jun_value_000rs,2022-2023_cum_quantity,2022-2023_cum_value_000rs,2021-2022_jun_quantity,2021-2022_jun_value_000rs,2021-2022_cum_quantity,2021-2022_cum_value_000rs
38221300,KITS FOR BLOOD-GROUPING,KG,Indonesia,,0,1,4,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Italy,,0,8,73,,,6,60
38221300,KITS FOR BLOOD-GROUPING,KG,Japan,,0,77,1109,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,"Korea, Republic of",,0,4,29,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Lithuania,,0,4,29,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Malaysia,,0,11023,69542,,,174,834
38221300,KITS FOR BLOOD-GROUPING,KG,Netherlands,,0,,,,,218,1316
38221300,KITS FOR BLOOD-GROUPING,KG,O.Asia(Tai.For.Pe.Ki,,0,,,,,954,2290
38221300,KITS FOR BLOOD-GROUPING,KG,Spain,,0,157,814,,,1,8
38221300,KITS FOR BLOOD-GROUPING,KG,Sri Lanka,,0,191,801,,,1,11
38221300,KITS FOR BLOOD-GROUPING,KG,Sweden,,0,,,,,1,10
38221300,KITS FOR BLOOD-GROUPING,KG,Tunisia,,0,53,344,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Turkey,320,1898,1507,8940,,,162,1250
38221300,KITS FOR BLOOD-GROUPING,KG,U.S.America,,0,92,457,267,1466,306,2045
38221300,KITS FOR BLOOD-GROUPING,KG,United Arab Emirates,,0,30,199,,,31,170
38221300,KITS FOR BLOOD-GROUPING,KG,United Kingdom,,0,3,20,,,3,32
38221300,KITS FOR BLOOD-GROUPING,KG,Viet Nam,,0,,,,,50,223
38221300,KITS FOR BLOOD-GROUPING,KG,"40161020STOPPER, RUBBER",16255,10647,156390,133370,14292,12871,126529,91946
38221300,KITS FOR BLOOD-GROUPING,KG,Bahrain,,0,24,33,19,17,215,213
38221300,KITS FOR BLOOD-GROUPING,KG,China,16255,10647,153149,130505,13903,12498,113773,81674
38221300,KITS FOR BLOOD-GROUPING,KG,Germany,,0,288,177,,,57,63
38221300,KITS FOR BLOOD-GROUPING,KG,Hong Kong S.A.Re.Chi,,0,26,14,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Italy,,0,,,,,19,15
38221300,KITS FOR BLOOD-GROUPING,KG,Japan,,0,2777,2525,335,323,9299,5440
38221300,KITS FOR BLOOD-GROUPING,KG,Malta,,0,,,,,5,12
38221300,KITS FOR BLOOD-GROUPING,KG,Singapore,,0,,,,,890,1397
38221300,KITS FOR BLOOD-GROUPING,KG,Turkey,,0,76,66,,,2184,3052
38221300,KITS FOR BLOOD-GROUPING,KG,U.S.America,,0,,,35,33,37,36
38221300,KITS FOR BLOOD-GROUPING,KG,United Arab Emirates,,0,50,50,,,50,43
38221300,KITS FOR BLOOD-GROUPING,KG,40161090OTH ARTICLE OF UNHARD C/V RUBB,75005,47463,554178,518249,29972,50319,416554,510764
38221300,KITS FOR BLOOD-GROUPING,KG,Australia,,0,,,,,2276,3497
38221300,KITS FOR BLOOD-GROUPING,KG,Austria,,0,,,,,1951,1914
38221300,KITS FOR BLOOD-GROUPING,KG,Bahamas,,0,,,,,50,52
38221300,KITS FOR BLOOD-GROUPING,KG,Bahrain,79,56,659,791,50,159,1425,2666
38221300,KITS FOR BLOOD-GROUPING,KG,Canada,,0,,,,,216,143
38221300,KITS FOR BLOOD-GROUPING,KG,Chile,,0,,,,,35,36
38221300,KITS FOR BLOOD-GROUPING,KG,China,71336,43662,474187,421811,21503,36104,277972,330292
38221300,KITS FOR BLOOD-GROUPING,KG,Czech Republic,,0,,,,,4259,4800
38221300,KITS FOR BLOOD-GROUPING,KG,Denmark,,0,105,151,,,799,759
38221300,KITS FOR BLOOD-GROUPING,KG,Europien Union,,0,1592,3183,,,2157,2555
38221300,KITS FOR BLOOD-GROUPING,KG,Finland,,0,946,1986,,,17,1574
38221300,KITS FOR BLOOD-GROUPING,KG,France,378,407,406,477,50,160,218,357
38221300,KITS FOR BLOOD-GROUPING,KG,Germany,306,215,12293,11925,176,380,9014,11359
38221300,KITS FOR BLOOD-GROUPING,KG,Hong Kong S.A.Re.Chi,,0,70,141,346,605,898,1293
38221300,KITS FOR BLOOD-GROUPING,KG,Hungary,,0,,,,,128,140
38221300,KITS FOR BLOOD-GROUPING,KG,India,,0,,,,,428,504
38221300,KITS FOR BLOOD-GROUPING,KG,Indonesia,,0,50,121,,,27,13
38221300,KITS FOR BLOOD-GROUPING,KG,Ireland,,0,,,,,640,1870
38221300,KITS FOR BLOOD-GROUPING,KG,Italy,5,4,2057,1894,655,1000,3671,4027
38221300,KITS FOR BLOOD-GROUPING,KG,Japan,339,271,8318,10583,687,1626,23149,33520
38221300,KITS FOR BLOOD-GROUPING,KG,"Korea, Republic of",,0,276,744,,,3780,5658
38221300,KITS FOR BLOOD-GROUPING,KG,Malaysia,,0,,,,,1125,1388
38221300,KITS FOR BLOOD-GROUPING,KG,Mexico,,0,425,505,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Netherlands,,0,95,66,78,99,6623,6985
38221300,KITS FOR BLOOD-GROUPING,KG,O.Asia(Tai.For.Pe.Ki,,0,2185,2347,266,416,701,973
38221300,KITS FOR BLOOD-GROUPING,KG,Portugal,,0,32,23,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Singapore,,0,215,235,,,1328,1359
38221300,KITS FOR BLOOD-GROUPING,KG,Slovenia,,0,,,,,10,21
38221300,KITS FOR BLOOD-GROUPING,KG,Spain,,0,2805,2209,,,260,321
38221300,KITS FOR BLOOD-GROUPING,KG,Sri Lanka,,0,,,,,91,100
38221300,KITS FOR BLOOD-GROUPING,KG,Swaziland,,0,,,,,1557,1890
38221300,KITS FOR BLOOD-GROUPING,KG,Sweden,195,881,672,1266,3,13,484,1930
38221300,KITS FOR BLOOD-GROUPING,KG,Switzerland,,0,1,2,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Thailand,2075,1785,18185,19362,1695,2980,6256,8314
38221300,KITS FOR BLOOD-GROUPING,KG,Turkey,,0,5989,7069,863,1275,17419,18002
38221300,KITS FOR BLOOD-GROUPING,KG,U.S.America,,0,10632,17182,127,248,17241,23062
38221300,KITS FOR BLOOD-GROUPING,KG,United Arab Emirates,292,183,3166,2474,373,734,10211,12724
38221300,KITS FOR BLOOD-GROUPING,KG,United Kingdom,,0,989,1636,35,60,6789,7532
38221300,KITS FOR BLOOD-GROUPING,KG,Viet Nam,,0,7828,10064,3065,4460,13349,19133
38221300,KITS FOR BLOOD-GROUPING,KG,"40169100FLOOR COVERING & MATS, RUBBER",25653,18489,299891,248571,22265,17814,325789,163655
38221300,KITS FOR BLOOD-GROUPING,KG,Bahrain,78,30,82,32,9,6,29,37
38221300,KITS FOR BLOOD-GROUPING,KG,Belgium,,0,179,109,,,14,9
38221300,KITS FOR BLOOD-GROUPING,KG,China,22098,10165,178937,126543,22250,17802,295640,151522
38221300,KITS FOR BLOOD-GROUPING,KG,Czech Republic,,0,,,,,935,589
38221300,KITS FOR BLOOD-GROUPING,KG,Denmark,,0,,,,,60,12
38221300,KITS FOR BLOOD-GROUPING,KG,Europien Union,,0,37,15,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Germany,,0,11774,10326,,,14975,4869
38221300,KITS FOR BLOOD-GROUPING,KG,Hong Kong S.A.Re.Chi,,0,,,,,1,4
38221300,KITS FOR BLOOD-GROUPING,KG,Italy,46,109,68,164,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Malaysia,3431,8184,21488,16491,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Netherlands,,0,3260,2657,,,4104,2491
38221300,KITS FOR BLOOD-GROUPING,KG,O.Asia(Tai.For.Pe.Ki,,0,,,,,320,59
38221300,KITS FOR BLOOD-GROUPING,KG,Slovakia/Slovak R.,,0,79645,89840,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Spain,,0,2374,1199,,,5238,1937
38221300,KITS FOR BLOOD-GROUPING,KG,Turkey,,0,17,14,,,2370,1046
38221300,KITS FOR BLOOD-GROUPING,KG,U.S.America,,0,635,223,,,77,75
38221300,KITS FOR BLOOD-GROUPING,KG,United Arab Emirates,,0,617,495,6,6,329,178
38221300,KITS FOR BLOOD-GROUPING,KG,United Kingdom,,0,778,464,,,1517,786
38221300,KITS FOR BLOOD-GROUPING,KG,Viet Nam,,0,,,,,180,40
38221300,KITS FOR BLOOD-GROUPING,KG,40169210TIP ERASER OF CELLUAR RUBBER,14748,6932,111727,78804,12100,6050,181577,85089
38221300,KITS FOR BLOOD-GROUPING,KG,Australia,,0,,,21,10,353,219
38221300,KITS FOR BLOOD-GROUPING,KG,Austria,,0,3,3,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,China,9865,4637,106039,75731,11994,5997,176100,81844
38221300,KITS FOR BLOOD-GROUPING,KG,Germany,,0,,,85,43,85,43
38221300,KITS FOR BLOOD-GROUPING,KG,Malaysia,,0,,,,,1536,1643
38221300,KITS FOR BLOOD-GROUPING,KG,Spain,4883,2295,4883,2295,,,1873,584
38221300,KITS FOR BLOOD-GROUPING,KG,Thailand,,0,439,553,,,328,164
38221300,KITS FOR BLOOD-GROUPING,KG,U.S.America,,0,242,166,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,United Arab Emirates,,0,121,57,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,United Kingdom,,0,,,,,4,2
38221300,KITS FOR BLOOD-GROUPING,KG,Viet Nam,,0,,,,,1298,591
38221300,KITS FOR BLOOD-GROUPING,KG,40169290OTH ERASER OF CELLUAR RUBBER,57715,14977,587848,284812,71104,35551,965810,415853
38221300,KITS FOR BLOOD-GROUPING,KG,Australia,,0,32,37,,,678,265
38221300,KITS FOR BLOOD-GROUPING,KG,Bahrain,,0,,,,,40,10
38221300,KITS FOR BLOOD-GROUPING,KG,Canada,,0,231,174,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,China,57178,14808,566380,272236,70856,35426,947615,407080
38221300,KITS FOR BLOOD-GROUPING,KG,Czech Republic,,0,,,,,20,14
38221300,KITS FOR BLOOD-GROUPING,KG,Europien Union,,0,,,,,1663,417
38221300,KITS FOR BLOOD-GROUPING,KG,France,,0,74,49,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Germany,52,16,5039,4389,109,55,5046,2849
38221300,KITS FOR BLOOD-GROUPING,KG,Hong Kong S.A.Re.Chi,,0,,,,,5,3
38221300,KITS FOR BLOOD-GROUPING,KG,Hungary,,0,52,29,,,968,399
38221300,KITS FOR BLOOD-GROUPING,KG,Indonesia,,0,2500,796,,,3618,1178
38221300,KITS FOR BLOOD-GROUPING,KG,Italy,,0,703,373,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Japan,,0,,,,,259,35
38221300,KITS FOR BLOOD-GROUPING,KG,"Korea, Republic of",,0,,,,,303,156
38221300,KITS FOR BLOOD-GROUPING,KG,Malaysia,,0,99,25,92,46,92,46
38221300,KITS FOR BLOOD-GROUPING,KG,O.Asia(Tai.For.Pe.Ki,,0,2531,1089,46,23,159,134
38221300,KITS FOR BLOOD-GROUPING,KG,Spain,,0,,,,,4196,2774
38221300,KITS FOR BLOOD-GROUPING,KG,Thailand,353,108,5411,1635,,,40,36
38221300,KITS FOR BLOOD-GROUPING,KG,U.S.America,,0,95,42,1,1,1,1
38221300,KITS FOR BLOOD-GROUPING,KG,United Arab Emirates,132,45,246,101,,,324,156
38221300,KITS FOR BLOOD-GROUPING,KG,United Kingdom,,0,3393,3338,,,783,299
38221300,KITS FOR BLOOD-GROUPING,KG,Viet Nam,,0,1062,499,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,40169310GASKETS OF RUBBER,10241,44663,106137,508993,11120,65445,79822,446593
38221300,KITS FOR BLOOD-GROUPING,KG,Australia,,0,,,,,11,366
38221300,KITS FOR BLOOD-GROUPING,KG,Austria,11,52,30,140,,,28,124
38221300,KITS FOR BLOOD-GROUPING,KG,Bahrain,15,80,45,266,4,23,60,313
38221300,KITS FOR BLOOD-GROUPING,KG,Belgium,29,143,154,795,,,1070,4068
38221300,KITS FOR BLOOD-GROUPING,KG,Canada,,0,266,1441,,,182,969
38221300,KITS FOR BLOOD-GROUPING,KG,Chile,,0,,,,,20,5
38221300,KITS FOR BLOOD-GROUPING,KG,China,8055,33152,68983,323421,6416,39998,42475,277569
38221300,KITS FOR BLOOD-GROUPING,KG,Czech Republic,,0,168,902,,,9,29
38221300,KITS FOR BLOOD-GROUPING,KG,Denmark,,0,254,1175,41,265,432,2270
38221300,KITS FOR BLOOD-GROUPING,KG,Dominican Republic,,0,,,,,8,1
38221300,KITS FOR BLOOD-GROUPING,KG,Europien Union,46,216,1343,11440,136,1222,3113,21707
38221300,KITS FOR BLOOD-GROUPING,KG,Finland,236,1077,1340,7092,21,195,101,278
38221300,KITS FOR BLOOD-GROUPING,KG,France,,0,471,2631,,,443,1222
38221300,KITS FOR BLOOD-GROUPING,KG,Germany,334,1853,5559,31374,145,950,3530,17935
38221300,KITS FOR BLOOD-GROUPING,KG,Greece,,0,10,56,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Hong Kong S.A.Re.Chi,,0,4,19,,,26,96
38221300,KITS FOR BLOOD-GROUPING,KG,Hungary,,0,101,609,,,479,459
38221300,KITS FOR BLOOD-GROUPING,KG,Ireland,,0,,,1,3,1,3
38221300,KITS FOR BLOOD-GROUPING,KG,Italy,37,195,3081,16150,978,3810,6133,13864
38221300,KITS FOR BLOOD-GROUPING,KG,Japan,74,407,1120,7174,48,297,743,6477
38221300,KITS FOR BLOOD-GROUPING,KG,"Korea, Republic of",5,28,420,2292,8,72,42,260
38221300,KITS FOR BLOOD-GROUPING,KG,Mauritius,,0,,,,,74,586
38221300,KITS FOR BLOOD-GROUPING,KG,Mexico,,0,63,258,,,125,856
38221300,KITS FOR BLOOD-GROUPING,KG,Netherlands,3,16,89,587,10,76,190,955
38221300,KITS FOR BLOOD-GROUPING,KG,New Zealand,,0,,,,,1,8
38221300,KITS FOR BLOOD-GROUPING,KG,O.Asia(Tai.For.Pe.Ki,,0,115,562,,,33,288
38221300,KITS FOR BLOOD-GROUPING,KG,Poland,,0,3200,14615,,,1049,5465
38221300,KITS FOR BLOOD-GROUPING,KG,Portugal,,0,,,,,450,2322
38221300,KITS FOR BLOOD-GROUPING,KG,Romania,,0,,,,,25,160
38221300,KITS FOR BLOOD-GROUPING,KG,Saudi Arabia,,0,,,39,298,139,726
38221300,KITS FOR BLOOD-GROUPING,KG,Singapore,,0,36,164,,,258,1298
38221300,KITS FOR BLOOD-GROUPING,KG,Slovakia/Slovak R.,,0,1,3,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Slovenia,,0,1,3,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Spain,,0,6623,8311,54,90,68,170
38221300,KITS FOR BLOOD-GROUPING,KG,Sri Lanka,,0,515,2650,,,564,2987
38221300,KITS FOR BLOOD-GROUPING,KG,Sweden,,0,950,4012,,,440,2567
38221300,KITS FOR BLOOD-GROUPING,KG,Switzerland,,0,185,1131,15,108,377,2553
38221300,KITS FOR BLOOD-GROUPING,KG,Thailand,,0,243,1091,,,290,1014
38221300,KITS FOR BLOOD-GROUPING,KG,Turkey,1014,5284,3425,17930,2720,14266,7544,32834
38221300,KITS FOR BLOOD-GROUPING,KG,U.S.America,358,2034,5684,39483,395,3236,3719,22893
38221300,KITS FOR BLOOD-GROUPING,KG,United Arab Emirates,3,20,795,6076,25,164,780,2799
38221300,KITS FOR BLOOD-GROUPING,KG,United Kingdom,21,106,863,5138,64,373,4785,18095
38221300,KITS FOR BLOOD-GROUPING,KG,Viet Nam,,0,,,,,5,1
38221300,KITS FOR BLOOD-GROUPING,KG,40169320WASHERS & OTH SEALS OF RUBBERS,47795,209265,332516,2034606,26359,217987,312075,1761809
38221300,KITS FOR BLOOD-GROUPING,KG,Australia,,0,954,4367,113,983,537,2628
38221300,KITS FOR BLOOD-GROUPING,KG,Austria,5,28,1729,11037,57,711,723,6702
38221300,KITS FOR BLOOD-GROUPING,KG,Bahrain,50,239,281,1575,17,135,262,1359
38221300,KITS FOR BLOOD-GROUPING,KG,Belgium,19,92,771,5034,26,261,1761,10011
38221300,KITS FOR BLOOD-GROUPING,KG,Brazil,,0,202,967,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Bulgaria,,0,113,586,,,24,107
38221300,KITS FOR BLOOD-GROUPING,KG,Canada,221,1068,710,3508,11,81,460,2724
38221300,KITS FOR BLOOD-GROUPING,KG,Chad,,0,,,,,1,12
38221300,KITS FOR BLOOD-GROUPING,KG,Chile,,0,,,,,33,140
38221300,KITS FOR BLOOD-GROUPING,KG,China,10490,39398,65294,344427,3363,23121,48568,240051
38221300,KITS FOR BLOOD-GROUPING,KG,Czech Republic,143,978,886,6829,231,1934,1223,5827
38221300,KITS FOR BLOOD-GROUPING,KG,Denmark,619,2779,3355,17903,274,2531,4215,21620
38221300,KITS FOR BLOOD-GROUPING,KG,Dominica,,0,,,,,16,2282
38221300,KITS FOR BLOOD-GROUPING,KG,Dominican Republic,,0,,,,,2,4
38221300,KITS FOR BLOOD-GROUPING,KG,Estonia,,0,25,156,,,41,199
38221300,KITS FOR BLOOD-GROUPING,KG,Europien Union,15,74,7263,42497,494,3939,22191,114894
38221300,KITS FOR BLOOD-GROUPING,KG,Fiji,,0,10,88,,,108,380
38221300,KITS FOR BLOOD-GROUPING,KG,Finland,139,660,1491,8053,42,320,4917,23984
38221300,KITS FOR BLOOD-GROUPING,KG,France,2,11,4683,29674,146,967,3721,18566
38221300,KITS FOR BLOOD-GROUPING,KG,Germany,11779,52003,47389,253072,3395,30061,33178,186354
38221300,KITS FOR BLOOD-GROUPING,KG,Greece,,0,1248,5698,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Hong Kong S.A.Re.Chi,3,4,112,441,2,21,80,400
38221300,KITS FOR BLOOD-GROUPING,KG,Hungary,,0,1144,6259,10,83,293,1462
38221300,KITS FOR BLOOD-GROUPING,KG,Indonesia,,0,15,68,,,48,68
38221300,KITS FOR BLOOD-GROUPING,KG,Ireland,106,477,285,1304,107,823,115,864
38221300,KITS FOR BLOOD-GROUPING,KG,Italy,9248,44628,26838,147547,4771,43506,23885,161083
38221300,KITS FOR BLOOD-GROUPING,KG,Japan,2581,13392,37402,244226,4875,42151,77647,476368
38221300,KITS FOR BLOOD-GROUPING,KG,"Korea, Republic of",329,1450,6670,52643,197,1759,5012,31306
38221300,KITS FOR BLOOD-GROUPING,KG,Latvia,,0,1,7,1,3,1,3
38221300,KITS FOR BLOOD-GROUPING,KG,Luxembourg,,0,46,224,,,17,26
38221300,KITS FOR BLOOD-GROUPING,KG,Malaysia,,0,323,1192,14,128,208,880
38221300,KITS FOR BLOOD-GROUPING,KG,Malta,9,42,60,542,,,37,42
38221300,KITS FOR BLOOD-GROUPING,KG,Mexico,42,164,1197,6946,56,529,1151,8472
38221300,KITS FOR BLOOD-GROUPING,KG,Netherlands,46,223,3036,17422,121,1531,3381,23680
38221300,KITS FOR BLOOD-GROUPING,KG,New Zealand,,0,29,190,4,42,4,42
38221300,KITS FOR BLOOD-GROUPING,KG,Norway,,0,36,182,37,209,37,209
38221300,KITS FOR BLOOD-GROUPING,KG,O.Asia(Tai.For.Pe.Ki,346,1346,4010,19876,400,1836,9744,23811
38221300,KITS FOR BLOOD-GROUPING,KG,Poland,87,574,2184,15602,8,75,360,2409
38221300,KITS FOR BLOOD-GROUPING,KG,Portugal,,0,1,3,,,47,280
38221300,KITS FOR BLOOD-GROUPING,KG,Romania,,0,,,,,37,445
38221300,KITS FOR BLOOD-GROUPING,KG,Russian Federation,,0,,,,,140,2275
38221300,KITS FOR BLOOD-GROUPING,KG,Saudi Arabia,,0,,,,,53,257
38221300,KITS FOR BLOOD-GROUPING,KG,Serbia,,0,,,,,4,23
38221300,KITS FOR BLOOD-GROUPING,KG,Singapore,,0,4272,23129,711,5317,4711,22642
38221300,KITS FOR BLOOD-GROUPING,KG,Slovakia/Slovak R.,,0,3,10,,,41,185
38221300,KITS FOR BLOOD-GROUPING,KG,Slovenia,,0,,,,,8,30
38221300,KITS FOR BLOOD-GROUPING,KG,Spain,,0,2948,19515,143,1039,2473,5593
38221300,KITS FOR BLOOD-GROUPING,KG,Sri Lanka,,0,,,,,103,594
38221300,KITS FOR BLOOD-GROUPING,KG,Swaziland,,0,3,18,,,219,331
38221300,KITS FOR BLOOD-GROUPING,KG,Sweden,335,1862,4524,26264,373,1867,5607,20491
38221300,KITS FOR BLOOD-GROUPING,KG,Switzerland,108,469,1805,8771,3171,17859,5235,26491
38221300,KITS FOR BLOOD-GROUPING,KG,Thailand,2231,3056,6550,15220,243,1937,3439,20562
38221300,KITS FOR BLOOD-GROUPING,KG,Tonga,,0,,,,,100,128
38221300,KITS FOR BLOOD-GROUPING,KG,Turkey,942,2050,5410,25918,294,2813,2512,17168
38221300,KITS FOR BLOOD-GROUPING,KG,U.R.of Tanzania,6,13,6,13,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,U.S.America,2123,12050,68567,555372,2031,23700,23928,194647
38221300,KITS FOR BLOOD-GROUPING,KG,United Arab Emirates,117,536,4441,28165,125,1571,992,6500
38221300,KITS FOR BLOOD-GROUPING,KG,United Kingdom,5654,29599,13171,79496,361,3089,17174,67403
38221300,KITS FOR BLOOD-GROUPING,KG,US.Minor Outlying Is,,0,,,,,10,7
38221300,KITS FOR BLOOD-GROUPING,KG,Viet Nam,,0,1023,2569,135,1055,1241,6790
38221300,KITS FOR BLOOD-GROUPING,KG,40169330RUBBER SEALS,551,1775,3557,17481,297,2229,5261,20941
38221300,KITS FOR BLOOD-GROUPING,KG,Austria,,0,,,,,384,71
38221300,KITS FOR BLOOD-GROUPING,KG,Bahrain,6,30,110,1039,8,115,235,1372
38221300,KITS FOR BLOOD-GROUPING,KG,China,72,3,286,550,,,1052,635
38221300,KITS FOR BLOOD-GROUPING,KG,Denmark,92,284,119,368,,,15,45
38221300,KITS FOR BLOOD-GROUPING,KG,France,,0,37,233,,,503,1414
38221300,KITS FOR BLOOD-GROUPING,KG,Germany,61,210,432,3139,186,1212,1530,9028
38221300,KITS FOR BLOOD-GROUPING,KG,Hong Kong S.A.Re.Chi,,0,,,,,12,63
38221300,KITS FOR BLOOD-GROUPING,KG,Italy,,0,,,,0,16,94
38221300,KITS FOR BLOOD-GROUPING,KG,Netherlands,,0,,,,,2,16
38221300,KITS FOR BLOOD-GROUPING,KG,Swaziland,,0,,,,,7,39
38221300,KITS FOR BLOOD-GROUPING,KG,Turkey,,0,10,26,,,11,9
38221300,KITS FOR BLOOD-GROUPING,KG,U.S.America,,0,6,43,2,12,52,190
38221300,KITS FOR BLOOD-GROUPING,KG,United Arab Emirates,320,1248,2557,12083,101,890,1091,7298
38221300,KITS FOR BLOOD-GROUPING,KG,United Kingdom,,0,,,,,351,667
38221300,KITS FOR BLOOD-GROUPING,KG,40169390OTHER SPECIAL RUBBER SEALS,11705,48640,138573,664539,4109,51612,102880,675981
38221300,KITS FOR BLOOD-GROUPING,KG,Afghanistan,,0,,,,,50,497
38221300,KITS FOR BLOOD-GROUPING,KG,Argentina,,0,132,508,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Australia,,0,365,1876,,,74,270
38221300,KITS FOR BLOOD-GROUPING,KG,Austria,,0,572,2764,7,97,852,5090
38221300,KITS FOR BLOOD-GROUPING,KG,Bahrain,,0,3,17,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Belgium,1386,6609,1993,9501,,,573,2973
38221300,KITS FOR BLOOD-GROUPING,KG,Brazil,,0,517,2630,,,149,817
38221300,KITS FOR BLOOD-GROUPING,KG,Canada,11,48,547,2720,1,7,344,1948
38221300,KITS FOR BLOOD-GROUPING,KG,China,1166,5549,34257,162804,1054,10196,18212,104822
38221300,KITS FOR BLOOD-GROUPING,KG,Czech Republic,162,741,338,1882,7,69,255,1267
38221300,KITS FOR BLOOD-GROUPING,KG,Denmark,,0,359,1920,2,30,392,2235
38221300,KITS FOR BLOOD-GROUPING,KG,Estonia,,0,83,295,,,26,157
38221300,KITS FOR BLOOD-GROUPING,KG,Europien Union,202,927,9416,45258,342,4628,4222,28255
38221300,KITS FOR BLOOD-GROUPING,KG,Finland,,0,276,2041,,,109,1190
38221300,KITS FOR BLOOD-GROUPING,KG,France,234,1230,2713,17345,1,20,1414,8958
38221300,KITS FOR BLOOD-GROUPING,KG,Germany,1757,5746,16244,62258,654,9535,7804,65138
38221300,KITS FOR BLOOD-GROUPING,KG,Hong Kong S.A.Re.Chi,5,25,93,443,6,38,504,2560
38221300,KITS FOR BLOOD-GROUPING,KG,Hungary,4,19,21,110,,,13,58
38221300,KITS FOR BLOOD-GROUPING,KG,Indonesia,,0,,1,,,131,456
38221300,KITS FOR BLOOD-GROUPING,KG,Ireland,,0,2,8,,,20,73
38221300,KITS FOR BLOOD-GROUPING,KG,Italy,464,1850,8237,38499,128,1960,7212,43299
38221300,KITS FOR BLOOD-GROUPING,KG,Japan,142,1023,1035,7840,45,667,5006,31163
38221300,KITS FOR BLOOD-GROUPING,KG,Kenya,,0,5,32,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,"Korea, Republic of",,0,4525,22072,32,234,2709,16564
38221300,KITS FOR BLOOD-GROUPING,KG,Luxembourg,,0,,,,,17,84
38221300,KITS FOR BLOOD-GROUPING,KG,Malaysia,2245,764,2417,1155,352,2013,405,2246
38221300,KITS FOR BLOOD-GROUPING,KG,Malta,,0,2,10,,,20,82
38221300,KITS FOR BLOOD-GROUPING,KG,Mexico,593,2184,2172,7905,44,653,383,3191
38221300,KITS FOR BLOOD-GROUPING,KG,Netherlands,45,9063,1207,16008,1,19,7412,77814
38221300,KITS FOR BLOOD-GROUPING,KG,New Zealand,,0,70,308,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Norway,,0,,,,,18,56
38221300,KITS FOR BLOOD-GROUPING,KG,O.Asia(Tai.For.Pe.Ki,131,455,1482,8574,33,518,439,3642
38221300,KITS FOR BLOOD-GROUPING,KG,Poland,,0,342,1494,11,152,884,4709
38221300,KITS FOR BLOOD-GROUPING,KG,Portugal,,0,108,767,,,5,56
38221300,KITS FOR BLOOD-GROUPING,KG,Republic of Moldova,,0,,,,,7,86
38221300,KITS FOR BLOOD-GROUPING,KG,Romania,,0,1,21,,,22,106
38221300,KITS FOR BLOOD-GROUPING,KG,Russian Federation,,0,,,,,118,1012
38221300,KITS FOR BLOOD-GROUPING,KG,Singapore,,0,297,1642,13,102,6098,27139
38221300,KITS FOR BLOOD-GROUPING,KG,Slovakia/Slovak R.,,0,199,1077,,,25,145
38221300,KITS FOR BLOOD-GROUPING,KG,Slovenia,,0,,,,,2,10
38221300,KITS FOR BLOOD-GROUPING,KG,South Africa,,0,25,125,,,66,327
38221300,KITS FOR BLOOD-GROUPING,KG,Spain,,0,3282,17506,52,783,4589,28111
38221300,KITS FOR BLOOD-GROUPING,KG,Sri Lanka,,0,4,19,,,,
38221300,KITS FOR BLOOD-GROUPING,KG,Swaziland,,0,795,784,,,55,267
38221300,KITS FOR BLOOD-GROUPING,KG,Sweden,,0,1052,5526,7,137,483,2335
38221300,KITS FOR BLOOD-GROUPING,KG,Switzerland,,0,134,1229,13,181,86,622
38221300,KITS FOR BLOOD-GROUPING,KG,Thailand,70,390,110,630,12,234,312,1564
38221300,KITS FOR BLOOD-GROUPING,KG,Turkey,26,131,1967,9324,8,118,2147,12955
38221300,KITS FOR BLOOD-GROUPING,KG,U.S.America,2209,10724,26787,151890,1005,14800,18627,145647
