hs_code,commodity,unit,country,2015-2016_jun_quantity,2015-2016_jun_value_000rs,2015-2016_cum_quantity,2015-2016_cum_value_000rs,2014-2015_jun_quantity,2014-2015_jun_value_000rs,2014-2015_cum_quantity,2014-2015_cum_value_000rs
28112200,SILICON DIOXIDE (SILICA),KG,U.S.America,3000,587,26626,4700,4000,819,14632,3112
28112200,SILICON DIOXIDE (SILICA),KG,United Arab Emirates,,,,,,,,1
28112200,SILICON DIOXIDE (SILICA),KG,United Kingdom,,,,,,,153,26
28112200,SILICON DIOXIDE (SILICA),KG,U.S.America,,,,,,,2,6
28121020,PHOSPHORUS OXYCHLORIDE,KG,ALL COUNTRIES,,,129,48,8719,2485,8719,2485
28121020,PHOSPHORUS OXYCHLORIDE,KG,China,,,,,8719,2485,8719,2485
28121020,PHOSPHORUS OXYCHLORIDE,KG,"Korea, Republic of",,,129,48,,,,
28121020,PHOSPHORUS OXYCHLORIDE,KG,China,,,78,24,,,,
28121020,PHOSPHORUS OXYCHLORIDE,KG,Germany,,,93,30,,,227,70
28121020,PHOSPHORUS OXYCHLORIDE,KG,India,,,75,24,,,,
28121020,PHOSPHORUS OXYCHLORIDE,KG,U.S.America,,,388,68,,,,
28129000,OTH HALIDE/HALIDE OXIDES,KG,ALL COUNTRIES,,,40939,18214,6218,2549,51763,22064
28129000,OTH HALIDE/HALIDE OXIDES,KG,Austria,,,,,,,21,6
28129000,OTH HALIDE/HALIDE OXIDES,KG,China,,,6998,2897,,,11156,4751
28129000,OTH HALIDE/HALIDE OXIDES,KG,Europien Union,,,92,38,,,,
28129000,OTH HALIDE/HALIDE OXIDES,KG,France,,,1407,605,,,9300,3107
28129000,OTH HALIDE/HALIDE OXIDES,KG,Germany,,,32264,14577,6218,2549,29688,13450
28129000,OTH HALIDE/HALIDE OXIDES,KG,U.S.America,,,178,98,,,1382,632
28129000,OTH HALIDE/HALIDE OXIDES,KG,United Arab Emirates,,,,,,,216,119
28131000,CARBON DISULPHIDE,KG,ALL COUNTRIES,,,14,4,,,86,13
28131000,CARBON DISULPHIDE,KG,Europien Union,,,14,4,,,,
28131000,CARBON DISULPHIDE,KG,France,,,,,,,76,11
28131000,CARBON DISULPHIDE,KG,"Korea, Republic of",,,,,,,10,1
28139000,OTH SUPHIDE OF NON-METALS,KG,ALL COUNTRIES,,,43045,11060,,,,
28139000,OTH SUPHIDE OF NON-METALS,KG,China,,,170,44,,,,
28139000,OTH SUPHIDE OF NON-METALS,KG,India,,,42820,10837,,,,
28139000,OTH SUPHIDE OF NON-METALS,KG,United Kingdom,,,55,179,,,,
28141000,ANHYDROUS AMMONIA,KG,ALL COUNTRIES,1300,451,8332,2384,105,29,10105,2720
28141000,ANHYDROUS AMMONIA,KG,India,1300,451,6279,1871,,,,
28141000,ANHYDROUS AMMONIA,KG,U.S.America,,,333,100,105,29,105,29
28141000,ANHYDROUS AMMONIA,KG,United Arab Emirates,,,1720,413,,,10000,2691
28142000,AMMONIA IN AQUEOUS SOLUTION,KG,ALL COUNTRIES,3800,1323,87127,32351,9009,3368,68416,20567
28142000,AMMONIA IN AQUEOUS SOLUTION,KG,China,,,,,2149,756,2149,756
28142000,AMMONIA IN AQUEOUS SOLUTION,KG,Europien Union,,,3194,1098,,,1564,425
28142000,AMMONIA IN AQUEOUS SOLUTION,KG,France,,,,,,,20,7
28142000,AMMONIA IN AQUEOUS SOLUTION,KG,Germany,,,4903,2046,,,367,128
28142000,AMMONIA IN AQUEOUS SOLUTION,KG,India,3800,1323,72586,26718,6279,2455,61096,18347
28142000,AMMONIA IN AQUEOUS SOLUTION,KG,Italy,,,2465,887,,,1530,454
28142000,AMMONIA IN AQUEOUS SOLUTION,KG,"Korea, Republic of",,,267,73,,,110,44
28142000,AMMONIA IN AQUEOUS SOLUTION,KG,U.S.America,,,,,581,157,1530,386
28142000,AMMONIA IN AQUEOUS SOLUTION,KG,United Arab Emirates,,,446,166,,,50,20
28142000,AMMONIA IN AQUEOUS SOLUTION,KG,United Kingdom,,,3266,1362,,,,
28151100,SODIUM HYDROXIDE SOLID,KG,ALL COUNTRIES,35660,9327,433238,109203,34000,15490,427135,162053
28151100,SODIUM HYDROXIDE SOLID,KG,Australia,,,185,37,,,,
28151100,SODIUM HYDROXIDE SOLID,KG,Belgium,,,,,,,15,6
28151100,SODIUM HYDROXIDE SOLID,KG,China,5400,1342,57154,17142,20022,9250,145989,54294
28151100,SODIUM HYDROXIDE SOLID,KG,Czech Republic,,,6000,1725,,,,
28151100,SODIUM HYDROXIDE SOLID,KG,Denmark,,,,,,,60,32
28151100,SODIUM HYDROXIDE SOLID,KG,Europien Union,5800,1423,8494,2266,,,2205,812
28151100,SODIUM HYDROXIDE SOLID,KG,Germany,860,229,40404,10523,127,78,13055,6690
28151100,SODIUM HYDROXIDE SOLID,KG,India,,,6,2,,,,
28151100,SODIUM HYDROXIDE SOLID,KG,Iran ( Islamic R.),,,40338,6750,,,4922,2099
28151100,SODIUM HYDROXIDE SOLID,KG,Japan,15000,4029,27801,7861,,,132480,43646
28151100,SODIUM HYDROXIDE SOLID,KG,"Korea, Republic of",,,548,126,,,138,55
28151100,SODIUM HYDROXIDE SOLID,KG,Kuwait,8600,2303,182217,43839,9318,4137,98650,40405
28151100,SODIUM HYDROXIDE SOLID,KG,Madagascar,,,155,71,,,,
28151100,SODIUM HYDROXIDE SOLID,KG,O.Asia(Tai.For.Pe.Ki,,,,,,,11515,4963
28151100,SODIUM HYDROXIDE SOLID,KG,Oman,,,15038,3394,1965,823,4032,1651
28151100,SODIUM HYDROXIDE SOLID,KG,Saudi Arabia,,,33174,9977,2028,1123,11243,6192
28151100,SODIUM HYDROXIDE SOLID,KG,Spain,,,9307,2769,,,,
28151100,SODIUM HYDROXIDE SOLID,KG,Sweden,,,1324,479,,,1045,475
28151100,SODIUM HYDROXIDE SOLID,KG,Switzerland,,,,,540,78,730,173
28151100,SODIUM HYDROXIDE SOLID,KG,U.S.America,,,320,64,,,,
28151100,SODIUM HYDROXIDE SOLID,KG,United Arab Emirates,,,10420,2084,,,1056,560
28151100,SODIUM HYDROXIDE SOLID,KG,United Kingdom,,,353,94,,,,
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,ALL COUNTRIES,606,485,18335,3316,115,14,31522,4554
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,China,,,,,,,831,83
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,Europien Union,,,1100,226,,,354,368
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,Germany,606,485,12257,2195,115,14,9553,1670
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,Ireland,,,562,81,,,,
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,Netherlands,,,2560,483,,,,
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,U.S.America,,,131,24,,,20223,2367
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,United Arab Emirates,,,1725,306,,,,
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,United Kingdom,,,,,,,561,65
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,Belgium,,,1544,416,,,,
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,China,74935,26377,644672,181643,193703,30605,1500493,327748
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,Cyprus,,,,,,,6455,1916
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,Czech Republic,,,6100,1709,,,14800,4000
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,Finland,,,240,64,,,,
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,Germany,131,88,13027,4911,235,39,6000,4274
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,India,,,9983,2983,,,25155,7545
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,Indonesia,302,124,302,124,,,,
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,Japan,,,,,,,6572,2097
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,Jordan,,,5579,1897,,,58316,30935
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,Korea D.P.Republic,,,9750,2046,,,,
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,"Korea, Republic of",3559,1993,13066,4756,9500,2058,9566,2083
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,Malaysia,,,5500,1503,,,,
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,Netherlands,,,880,243,,,,
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,O.Asia(Tai.For.Pe.Ki,,,5387,1597,,,,
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,Russian Federation,5394,2298,63328,21742,26409,4648,63216,17833
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,Spain,,,135,67,,,17000,3788
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,Sweden,,,900,244,,,14889,4702
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,U.S.America,,,,,,,60,9
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,United Kingdom,,,3925,1199,,,4745,1140
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,Austria,,,300,99,,,,
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,Germany,,,394,134,,,,
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,Malaysia,,,12,3,,,,
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,O.Asia(Tai.For.Pe.Ki,,,,,,,10800,3892
28151200,SODIUM HYDROXIDE AQUEOUS SOL,KG,United Kingdom,,,,,,,190,67
28161010,MAGNESIUM HYDROXIDE,KG,ALL COUNTRIES,12305,7383,121406,57419,7351,3522,123267,48933
28161010,MAGNESIUM HYDROXIDE,KG,China,,,,,,,15,13
28161010,MAGNESIUM HYDROXIDE,KG,India,12305,7383,91907,44692,6351,3080,96510,37199
28161010,MAGNESIUM HYDROXIDE,KG,Japan,,,10817,5131,1000,442,15127,6492
28161010,MAGNESIUM HYDROXIDE,KG,"Korea, Republic of",,,2293,914,,,,
28161010,MAGNESIUM HYDROXIDE,KG,Mexico,,,800,307,,,,
28161010,MAGNESIUM HYDROXIDE,KG,U.S.America,,,15589,6376,,,11615,5228
28161010,MAGNESIUM HYDROXIDE,KG,China,,,,,,,6801,1479
28161010,MAGNESIUM HYDROXIDE,KG,Germany,,,1515,303,,,63,19
28161010,MAGNESIUM HYDROXIDE,KG,India,,,,,,,401,101
28161010,MAGNESIUM HYDROXIDE,KG,Netherlands,,,735,249,,,,
28161010,MAGNESIUM HYDROXIDE,KG,China,,,44490,6357,,,18853,2434
28161010,MAGNESIUM HYDROXIDE,KG,Germany,,,110,22,,,141,25
28161010,MAGNESIUM HYDROXIDE,KG,"Korea, Republic of",,,,,,,62,7
28161010,MAGNESIUM HYDROXIDE,KG,United Kingdom,,,,,,,166,26
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,ALL COUNTRIES,124718,28114,1022888,241228,78035,22556,977845,254758
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Belgium,,,,,,,500,175
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Canada,,,1000,386,,,490,196
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,China,,,23719,6364,116,27,43364,11456
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Ecuador,,,,,,,200,62
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Europien Union,3000,982,6000,1983,,,3048,949
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Germany,802,229,5447,2336,,,4711,2507
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,India,14089,3804,357927,81184,31857,9557,369132,90780
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Japan,,,3380,1236,,,4238,1792
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,"Korea, Republic of",,,7566,2459,8950,3088,24606,7349
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Netherlands,,,1340,388,,,2759,750
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,O.Asia(Tai.For.Pe.Ki,,,71095,15600,250,72,64719,18447
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Peru,20254,5266,104046,26399,32250,8618,125889,32371
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Spain,,,,,,,6,2
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Thailand,86573,17834,441368,102894,4612,1194,330024,86263
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,U.S.America,,,,,,,809,224
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,United Arab Emirates,,,,,,,2600,1133
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,United Kingdom,,,,,,,750,301
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Austria,,,,,,,31000,3126
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Brazil,,,5000,878,,,,
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,China,20000,2833,293080,32954,,,239529,24859
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,France,,,,,,,500,156
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Germany,680,107,981,140,,,240,65
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Italy,200,27,2331,368,,,164,29
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,United Kingdom,,,,,,,4000,436
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Australia,,,11,1261,,,13,1167
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Belgium,6,293,6,293,,,,
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Canada,,,27,3157,,,3,238
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,China,73,3417,480,17228,,,346,28100
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Denmark,,,,,,,6,626
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Europien Union,,,130,10393,,,,
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,France,54,2661,3494,24937,19,1851,740,68691
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Germany,114,5899,269,21821,,,265,26382
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Hungary,,,,,,,59,4656
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,India,26,1213,828,21194,15,1369,105,9573
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Ireland,,,,,,,2,167
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Italy,,,2,45,,,1,62
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Japan,61,3120,708,19823,16,1481,132,13252
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Korea D.P.Republic,,,,,,,26,2460
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,"Korea, Republic of",61,2985,1414,37542,36,3323,261,19717
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Malaysia,,,24,247,,,,
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Netherlands,,,,,,,54,4822
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Romania,,,11,1131,,,25,2092
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,Turkey,,,,,,,18,1470
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,U.S.America,,,8795,43236,,,670,62728
28170000,ZINC OXIDE;ZINC PEROXIDE,KG,United Kingdom,,,,,2,67,2,109
28183000,ALUMINIUM HYDROXIDE,KG,ALL COUNTRIES,143571,53610,1206752,495639,73900,47036,855605,451459
28183000,ALUMINIUM HYDROXIDE,KG,China,3948,1816,81922,8938,195,99,6299,3101
28183000,ALUMINIUM HYDROXIDE,KG,Europien Union,,,107,61,,,,
28183000,ALUMINIUM HYDROXIDE,KG,France,,,,,,,20072,9339
28183000,ALUMINIUM HYDROXIDE,KG,Germany,,,2500,1244,,,1200,1223
28183000,ALUMINIUM HYDROXIDE,KG,Hungary,,,,,,,1000,469
28183000,ALUMINIUM HYDROXIDE,KG,India,122113,44083,939045,412162,69016,44101,749691,396051
28183000,ALUMINIUM HYDROXIDE,KG,Japan,,,27003,11331,3500,2123,34240,16428
28183000,ALUMINIUM HYDROXIDE,KG,Korea D.P.Republic,6342,2537,6342,2537,,,,
28183000,ALUMINIUM HYDROXIDE,KG,"Korea, Republic of",,,21060,3937,,,1140,746
28183000,ALUMINIUM HYDROXIDE,KG,Netherlands,,,,,,,19,10
28183000,ALUMINIUM HYDROXIDE,KG,Romania,10328,4751,121757,52860,1189,713,12538,7434
28183000,ALUMINIUM HYDROXIDE,KG,Turkey,,,5106,1680,,,23930,13524
28183000,ALUMINIUM HYDROXIDE,KG,U.S.America,840,424,1910,888,,,5476,3135
28191000,CHROMIUM TRIOXIDE,KG,ALL COUNTRIES,97532,22542,599183,170419,72832,26503,618563,181239
28191000,CHROMIUM TRIOXIDE,KG,China,42800,9844,354360,94609,,,381044,96061
28191000,CHROMIUM TRIOXIDE,KG,Germany,,,,,,,6,3
28191000,CHROMIUM TRIOXIDE,KG,India,,,41623,12286,18018,5923,36018,11812
28191000,CHROMIUM TRIOXIDE,KG,South Africa,,,1312,391,,,6875,2286
28191000,CHROMIUM TRIOXIDE,KG,Switzerland,,,4804,1175,,,,
28191000,CHROMIUM TRIOXIDE,KG,Turkey,,,12352,2988,17500,5280,27450,8265
28191000,CHROMIUM TRIOXIDE,KG,U.S.America,54732,12698,184732,58971,37314,15299,164870,62041
28191000,CHROMIUM TRIOXIDE,KG,United Arab Emirates,,,,,,,2300,772
28199010,CHROMIUM OXIDE,KG,ALL COUNTRIES,,,22383,7447,2777,822,33102,11764
28199010,CHROMIUM OXIDE,KG,China,,,22037,7357,2777,822,32202,11431
28199010,CHROMIUM OXIDE,KG,Europien Union,,,,,,,450,152
28199010,CHROMIUM OXIDE,KG,Netherlands,,,,,,,450,181
28199010,CHROMIUM OXIDE,KG,U.S.America,,,346,90,,,,
28199010,CHROMIUM OXIDE,KG,China,,,165400,25522,,,42000,6194
28199010,CHROMIUM OXIDE,KG,India,,,8767,1353,,,,
28199010,CHROMIUM OXIDE,KG,South Africa,,,,,24000,2723,182085,24849
28201090,"OTHER, MANGANESE DIOXIDE",KG,ALL COUNTRIES,,,,,,,2025,319
28201090,"OTHER, MANGANESE DIOXIDE",KG,Germany,,,,,,,25,3
28201090,"OTHER, MANGANESE DIOXIDE",KG,U.S.America,,,,,,,2000,316
28209000,"OTHER, MANGANESE OXIDES",KG,ALL COUNTRIES,41,136,42482,8193,,,120200,18693
28209000,"OTHER, MANGANESE OXIDES",KG,Australia,,,,,,,1000,151
28209000,"OTHER, MANGANESE OXIDES",KG,Canada,,,,,,,6515,1121
28209000,"OTHER, MANGANESE OXIDES",KG,France,,,10,23,,,,
28209000,"OTHER, MANGANESE OXIDES",KG,India,,,,,,,635,96
28209000,"OTHER, MANGANESE OXIDES",KG,Norway,,,9581,1878,,,,
28209000,"OTHER, MANGANESE OXIDES",KG,U.S.America,41,136,32891,6292,,,112050,17326
28211010,IRON OXIDES,KG,ALL COUNTRIES,633822,68362,8263782,687766,459954,71345,4286853,568225
28211010,IRON OXIDES,KG,Austria,2000,310,2000,310,,,,
28211010,IRON OXIDES,KG,Belgium,,,,,,,3908,938
28211010,IRON OXIDES,KG,China,553318,58524,7291819,562233,321963,48643,3528899,442670
28211010,IRON OXIDES,KG,Colombia,,,3094,427,,,,
28211010,IRON OXIDES,KG,Cyprus,,,,,,,18811,3248
28211010,IRON OXIDES,KG,Europien Union,,,40890,4670,,,2336,700
28211010,IRON OXIDES,KG,Finland,1575,225,17536,3513,60000,11174,81000,15635
28211010,IRON OXIDES,KG,France,,,3225,493,,,2000,229
28211010,IRON OXIDES,KG,Germany,64000,7700,850429,108095,74800,10902,580576,91523
28211010,IRON OXIDES,KG,India,,,,,,,400,65
28211010,IRON OXIDES,KG,Italy,,,1903,376,1095,219,5600,1180
28211010,IRON OXIDES,KG,Japan,373,56,5070,894,,,29222,5412
28211010,IRON OXIDES,KG,"Korea, Republic of",,,,,,,73,15
28211010,IRON OXIDES,KG,Netherlands,,,10910,1091,394,75,394,75
28211010,IRON OXIDES,KG,O.Asia(Tai.For.Pe.Ki,4991,564,13050,1573,,,396,71
28211010,IRON OXIDES,KG,Spain,7565,983,19539,2995,,,11578,1786
28211010,IRON OXIDES,KG,Syrian Arab Republic,,,,,,,6000,771
28211010,IRON OXIDES,KG,Turkey,,,,,,,60,16
28211010,IRON OXIDES,KG,U.S.America,,,145,443,1267,247,5860,2057
28211010,IRON OXIDES,KG,Uganda,,,,,435,85,1435,231
28211010,IRON OXIDES,KG,United Arab Emirates,,,565,113,,,10,2
28211010,IRON OXIDES,KG,United Kingdom,,,3607,541,,,8295,1602
28211020,IRON HYDROXIDES,KG,ALL COUNTRIES,,,1340,834,,,4260,1347
28211020,IRON HYDROXIDES,KG,Germany,,,340,201,,,,
28211020,IRON HYDROXIDES,KG,India,,,1000,633,,,3710,1162
28211020,IRON HYDROXIDES,KG,Italy,,,,,,,550,185
28212000,EARTH COLOURS,KG,ALL COUNTRIES,,,9140,3206,,,,
28212000,EARTH COLOURS,KG,China,,,192,56,,,,
28212000,EARTH COLOURS,KG,France,,,8870,3117,,,,
28212000,EARTH COLOURS,KG,Italy,,,78,33,,,,
28220000,COBALT OXIDE & HYDROXIDE,KG,ALL COUNTRIES,16580,7619,149348,97215,21522,14168,163354,83738
28220000,COBALT OXIDE & HYDROXIDE,KG,China,14000,6458,130669,84994,15803,10193,121996,61250
28220000,COBALT OXIDE & HYDROXIDE,KG,Finland,2580,1161,17091,11109,5719,3975,22105,10918
28220000,COBALT OXIDE & HYDROXIDE,KG,Ireland,,,,,,,1000,697
28220000,COBALT OXIDE & HYDROXIDE,KG,Italy,,,,,,,13308,7462
28220000,COBALT OXIDE & HYDROXIDE,KG,Japan,,,1588,1112,,,3651,2311
28220000,COBALT OXIDE & HYDROXIDE,KG,Switzerland,,,,,,,1294,1100
28230010,TITANIUM DIOXIDE,KG,ALL COUNTRIES,103353,32601,958486,289561,45436,14505,1080782,244167
28230010,TITANIUM DIOXIDE,KG,Canada,,,13135,7667,,,,
28230010,TITANIUM DIOXIDE,KG,China,91533,27460,653141,188775,34306,9091,791327,160440
28230010,TITANIUM DIOXIDE,KG,Europien Union,,,15011,4559,,,,
28230010,TITANIUM DIOXIDE,KG,Finland,773,252,50873,21293,,,20800,8926
28230010,TITANIUM DIOXIDE,KG,France,,,,,,,800,220
28230010,TITANIUM DIOXIDE,KG,Germany,1187,945,14262,5387,3000,1430,16943,6474
28230010,TITANIUM DIOXIDE,KG,India,,,400,138,,,,
28230010,TITANIUM DIOXIDE,KG,Italy,,,650,221,,,,
28230010,TITANIUM DIOXIDE,KG,Japan,,,3087,1050,,,3000,1007
28230010,TITANIUM DIOXIDE,KG,Korea D.P.Republic,9860,3944,56100,17143,,,20000,4353
28230010,TITANIUM DIOXIDE,KG,"Korea, Republic of",,,150391,42890,8130,3984,199582,54089
28230010,TITANIUM DIOXIDE,KG,Singapore,,,,,,,10994,3190
28230010,TITANIUM DIOXIDE,KG,U.S.America,,,1432,435,,,16475,5139
28230010,TITANIUM DIOXIDE,KG,United Arab Emirates,,,4,1,,,361,107
28230010,TITANIUM DIOXIDE,KG,United Kingdom,,,,,,,500,221
28230090,OTHER TITANIUM OIXDES,KG,ALL COUNTRIES,,,14489,4749,1083,428,7507,2472
28230090,OTHER TITANIUM OIXDES,KG,China,,,,,,,675,237
28230090,OTHER TITANIUM OIXDES,KG,Denmark,,,,,,,6,2
28230090,OTHER TITANIUM OIXDES,KG,Germany,,,3091,1091,1083,428,2646,896
28230090,OTHER TITANIUM OIXDES,KG,Saudi Arabia,,,,,,,3000,981
28230090,OTHER TITANIUM OIXDES,KG,Switzerland,,,171,54,,,1001,301
28230090,OTHER TITANIUM OIXDES,KG,U.S.America,,,,,,,170,51
28230090,OTHER TITANIUM OIXDES,KG,United Arab Emirates,,,11227,3604,,,9,3
28230090,OTHER TITANIUM OIXDES,KG,China,,,5851,979,,,8000,1021
28230090,OTHER TITANIUM OIXDES,KG,Germany,52,10,52,10,,,,
28230090,OTHER TITANIUM OIXDES,KG,Honduras,,,,,,,36,4
28230090,OTHER TITANIUM OIXDES,KG,India,,,90066,15278,3897,643,64097,8615
28230090,OTHER TITANIUM OIXDES,KG,"Korea, Republic of",,,20019,4219,,,,
28230090,OTHER TITANIUM OIXDES,KG,Malaysia,,,20000,3872,,,,
28230090,OTHER TITANIUM OIXDES,KG,O.Asia(Tai.For.Pe.Ki,25000,5070,80029,15013,3001,644,58801,7953
28230090,OTHER TITANIUM OIXDES,KG,Thailand,,,18000,3737,18000,3737,79335,14940
28230090,OTHER TITANIUM OIXDES,KG,U.S.America,,,232,33,,,,
28249000,"OTHER, LEAD OXIDES",KG,ALL COUNTRIES,,,83941,27809,,,4717,1269
28249000,"OTHER, LEAD OXIDES",KG,China,,,20880,7043,,,,
28249000,"OTHER, LEAD OXIDES",KG,Europien Union,,,,,,,1717,431
28249000,"OTHER, LEAD OXIDES",KG,France,,,84,122,,,,
28249000,"OTHER, LEAD OXIDES",KG,Germany,,,3500,1490,,,,
28249000,"OTHER, LEAD OXIDES",KG,India,,,28550,7007,,,,
28249000,"OTHER, LEAD OXIDES",KG,Japan,,,4000,1520,,,,
28249000,"OTHER, LEAD OXIDES",KG,"Korea, Republic of",,,6300,2555,,,,
28249000,"OTHER, LEAD OXIDES",KG,Netherlands,,,864,216,,,,
28249000,"OTHER, LEAD OXIDES",KG,O.Asia(Tai.For.Pe.Ki,,,,,,,3000,837
28249000,"OTHER, LEAD OXIDES",KG,Slovenia,,,900,361,,,,
28249000,"OTHER, LEAD OXIDES",KG,U.S.America,,,18863,7495,,,,
28251000,"HYDRAZINE,YDROXYLAMINE SALT",KG,ALL COUNTRIES,18552,9278,320655,107169,185,79,178270,78566
28251000,"HYDRAZINE,YDROXYLAMINE SALT",KG,Belgium,,,19690,6149,,,,
28251000,"HYDRAZINE,YDROXYLAMINE SALT",KG,China,,,162723,50384,185,79,113614,49491
28251000,"HYDRAZINE,YDROXYLAMINE SALT",KG,Europien Union,,,24049,6218,,,,
28251000,"HYDRAZINE,YDROXYLAMINE SALT",KG,France,8178,4089,25078,11021,,,17575,10558
28251000,"HYDRAZINE,YDROXYLAMINE SALT",KG,Germany,9115,4558,79430,30120,,,29424,11699
28251000,"HYDRAZINE,YDROXYLAMINE SALT",KG,India,,,8115,2047,,,35,14
28251000,"HYDRAZINE,YDROXYLAMINE SALT",KG,Italy,,,,,,,76,38
28251000,"HYDRAZINE,YDROXYLAMINE SALT",KG,Japan,,,,,,,15009,5606
28251000,"HYDRAZINE,YDROXYLAMINE SALT",KG,"Korea, Republic of",3,2,3,2,,,1707,764
28251000,"HYDRAZINE,YDROXYLAMINE SALT",KG,San Marino,,,,,,,350,141
28251000,"HYDRAZINE,YDROXYLAMINE SALT",KG,Spain,,,,,,,266,133
28251000,"HYDRAZINE,YDROXYLAMINE SALT",KG,Turkey,1256,628,1256,1100,,,,
28251000,"HYDRAZINE,YDROXYLAMINE SALT",KG,U.S.America,,,60,19,,,,
28251000,"HYDRAZINE,YDROXYLAMINE SALT",KG,United Arab Emirates,,,,,,,5,3
28251000,"HYDRAZINE,YDROXYLAMINE SALT",KG,United Kingdom,,,251,109,,,209,118
28252000,LITHIUM OXIDE AND HYDROXIDE,KG,ALL COUNTRIES,118,74,19600,11530,28,17,20598,10987
28252000,LITHIUM OXIDE AND HYDROXIDE,KG,China,,,19418,11407,,,15901,8138
28252000,LITHIUM OXIDE AND HYDROXIDE,KG,Europien Union,,,,,,,4600,2795
28252000,LITHIUM OXIDE AND HYDROXIDE,KG,Germany,13,8,13,8,,,,
